time_ms,acc_x,acc_y,acc_z,event
164529,0.12186531567978671,-0.14854078496638684,0.6079939506888389,
164629,0.6475130372591317,0.10015512238405644,-0.8121458194464445,
164745,0.09992528655040077,-0.025958982447162268,-0.12843465673327445,
164845,0.037163134561292825,0.21746208977289497,0.18972177686691283,
164945,-0.16513251187037675,0.4637677044533193,-0.8087561770081519,
165045,-0.6459731874059885,-0.015443214455991982,1.0845376962155102,
165145,-0.5849358042497188,-0.15441592407748103,-0.6092518417954444,
165245,-0.8294131075244396,-0.11966617080084979,0.007025953114032745,
165362,-0.49735659725703296,0.2027338917184621,-0.3279956905692816,
165479,-0.2820805828189477,0.29282208585739133,0.2749199339419603,
165579,-0.10019724449273198,0.09395780211389064,0.011084873116016388,
165679,-0.07111004702243953,-0.09310345030687749,-0.23115736458301542,
165779,0.11482601902699097,0.23638737419098615,-0.18403847053349018,
165880,-0.06413213430121541,-0.11049889480918645,0.6815215437144041,
165995,-0.0009501037990674376,-0.15068404407277702,-0.16503858650922773,ROTATION_90_LEFT
166095,0.14920343185989185,-0.3089678225595504,-0.000026888006925582884,
166195,0.40009043778013437,-0.2064144799273461,0.004809446108341216,
166295,0.8436277300335466,-0.38195498856548216,-0.29866204405725,
166395,0.7178406651996075,-0.2506209571288898,-0.11341127512454986,
166495,0.7238729311011731,0.07082381395958363,0.23823943179845808,
166595,0.3391887733001262,0.10284724754486232,0.2917342906206846,
166695,0.256907124726288,0.2748446767486632,-0.38917876580655575,
166795,-0.08107716815490275,0.15851320332847535,0.1810264292359352,
166895,0.012115092946588992,0.10853146719373762,0.08943009555637836,
166995,-0.22568286042837424,0.2762882996857166,0.14094634778201579,
167095,-0.7156717967279255,0.4246018883001059,-0.3598182312875986,
167195,-0.34911724292263385,0.681052611028403,-0.439203318169713,
167311,0.46498142762463535,0.4768276770345866,0.02069499750435352,
167411,0.20542528622690587,-0.07607576140472665,0.11767360874414444,
167511,0.16688633326776325,0.025540939698182046,-0.5428963323563337,
167611,0.10771527370633557,-0.04491046075243502,0.3128922294616699,
167711,-0.20540552208051086,-0.18557349808104334,0.08883914392590522,
167811,0.012033077218942343,0.3051334320284426,-0.13002630983889102,
167911,-0.42077827489133923,0.4782669160574674,0.25333938577473164,
168011,-0.29922521263165397,0.14362367723248898,-0.5223772759407759,
168111,-0.49173521371129897,0.10691431432068348,0.6081558632522821,
168211,-0.4828283056888729,0.1040136244431138,0.6155868900358676,
168312,-0.38940285688601434,0.11509710931964218,-0.2205494613289833,
168412,-0.2696110686778091,-0.16994104466326534,-0.12851999692916868,
168512,-0.1112550560718868,-0.275800808429718,-0.19110066400468348,
168612,-0.15803868115190417,-0.2085411166924983,-0.34964755040705203,
168715,0.02804685353792738,0.011994608372077345,0.7241811202675104,
168828,0.08726951998900621,-0.09735058635734022,-0.23235972611010072,ROTATION_90_LEFT
168929,0.16489930590270085,-0.24784385709837078,-0.12187807469666004,
169029,0.47259171996526417,-0.19797869654800743,-0.1054226144582033,
169145,0.3959445336144417,-0.26506321438141167,-0.5610679488629102,
169245,0.8327393293377011,-0.044289990766532714,-0.04667758002281189,
169345,0.6202789933748543,0.017895831772498785,-0.04514788623750209,
169445,0.3124715563641861,0.08129344125408679,0.14404957449436187,
169545,-0.017263013761676847,0.4003985904138535,-0.1655897906512022,
169645,-0.3823418324586004,0.28158735594190654,-0.2093681421011686,
169745,-0.5322099935712292,0.10725425033215433,0.06683364834487437,
169845,-0.4094438839936629,0.14603490309268236,0.4584492859095335,
169945,-0.20105335475299507,0.18967728013806043,-0.4065869967252016,
170045,-0.1598839802250266,0.436487592937611,-0.5403010551661253,
170145,-0.05981043517719954,0.25390852743219583,0.16137831043601036,
170245,0.47371696113552897,0.2683977290989831,-0.09918693493902683,
170345,0.5962578471224754,0.06352010335009545,-0.38844051465988155,
170445,0.17922420211955903,-0.3778492702797055,0.23798399573266504,
170545,-0.14162864922406151,-0.19619396855570376,0.12853636354207992,
170645,-0.31505561804063614,0.16718158988729118,0.15795827285945416,
170745,-0.39598106623254714,0.38122773373685775,-0.4342886581212282,
170845,-0.6613761429168283,0.1950583155892789,-0.1404448280006647,
170945,-0.3634753655556589,0.0008889116637408733,0.42713878636658187,
171045,0.0351707917002961,-0.22750534488148985,0.09668985742628573,
171145,0.030979331359826025,-0.057639301683194935,-0.33870062445700166,
171245,-0.22763474341481924,0.009585574468970298,-0.10017828406393528,
171345,-0.618141250693798,-0.040271512372791765,-0.026093641677498815,
171445,-0.1606650476001203,-0.04248396425787359,-0.40816695939302444,
171545,-0.03260558085478842,0.1665288250669837,0.034012159717082976,
171645,0.1576960051940754,-0.04369191527552902,-0.02194119817316532,
171745,0.4676706301759928,-0.12460932629145681,0.23319909954369067,ROTATION_90_LEFT
171845,0.6241974819928408,-0.07346015381254255,-0.39379181255996226,
171945,0.972270622690022,0.03389476214880124,-0.41757483920753,
172045,0.9300983912624419,0.02425108255073428,0.0947264483988285,
172145,0.42390539393592624,-0.009137136581726372,-0.03439619059860706,
172245,-0.1708407699819654,0.5447774333951995,-0.4433686211556196,
172345,-0.09805679839793592,0.5922765224013478,0.261654794177413,
172445,-0.15045721304696053,0.1817508710529655,0.27634441378712654,
172545,-0.28618546085450797,-0.0003423836968839168,-0.1091921961247921,
172645,-0.03498553479388356,0.17598233412150294,-0.20211305640637872,
172745,-0.11877276562508195,0.5880374600594863,-0.5906763206630945,
172845,-0.34617377334926275,0.7149288694061339,-0.11910451833009719,
172945,-0.26848716094810515,0.1561440265117213,0.6928063233166932,
173045,-0.04526747576287016,0.28647383107552304,-1.458063550338149,
173145,-0.20069529856294394,0.05545919943144545,-0.2513485042184591,
173245,-0.10529138016081414,-0.08858951654639094,0.25854104607105255,
173345,0.044027750500617545,-0.24284586614798753,0.549046671679616,
173445,0.23295544524723663,0.2713765987792984,0.011487608698010444,
173562,0.06137650175041053,-0.07727646069768816,-0.04693067800104618,
173662,-0.5512407476577907,0.11988543957471846,-0.21367256129682063,
173762,-0.973250427507609,-0.0641793846761575,0.7221323710441588,
173862,-0.6595326339419931,0.15662285953722893,0.18062895435094833,
173962,-0.16319485833868383,-0.06945109170111827,-0.0094242464274168,
174062,-0.27135003956593573,-0.10866203477084636,-0.24901684640049934,
174162,-0.2373280525745824,0.06306517178998329,-0.1949035634189844,
174262,-0.13158776873564346,0.016119341885577888,0.3321533947706222,
174362,0.13409155911696144,0.11315390282999724,0.12002689387202262,
174462,0.05124344946651253,-0.37631636162400245,-0.754924633577466,
174578,0.3724538409769535,-0.036985387391189575,-0.14963117401897907,
174695,0.4459631311608478,-0.10558745876424945,0.28134324498772617,ROTATION_90_LEFT
174812,0.5748916358256713,0.015414897110383026,-0.015291092634201049,
174912,0.5548536043927074,-0.17731767437849194,0.029240707531571385,
175012,0.5902382215067744,0.023304965373617596,-0.22867665368318557,
175112,0.019267065326776356,0.19134450096422806,0.06624152767062187,
175212,0.0951152285207063,0.2087020611415617,-0.1562871247768402,
175312,-0.18033364293249324,-0.013033342585957142,-0.23244214369654653,
175412,-0.040896384539175774,0.16324189408449455,0.03890928410887718,
175512,-0.26567086141835894,0.3874103678945452,-0.2766547949105501,
175628,0.08014118421273306,0.6477797253713011,-0.45936230910122394,
175728,0.46324905087407675,0.36098121065236627,-0.07086918747127055,
175828,1.0441129660423845,0.24124814862776547,0.15647300273776055,
175928,0.3261383722648024,0.29832594397068024,0.1767038898617029,
176028,0.14061773688215762,0.27579649758078156,0.31316110953092574,
176128,0.25192582918237894,0.20321013092808424,0.2238987717568874,
176228,0.0371015405671671,0.28645817684866487,-0.5383826543241739,
176328,-0.4595234544796869,0.2864273067863658,0.18783318664133547,
176428,-0.8417391398079693,0.3546857272373512,-0.6234370190143584,
176528,-1.1282634406954049,-0.03529934998340904,-0.21759587222039697,
176628,-0.8981124766759574,0.02900909073278308,-0.013510638958215714,
176728,-0.3526232782822102,0.024542685908451677,0.571518031206727,
176828,-0.2520385323092341,0.08191975645888597,-0.4667693704873323,
176928,-0.0917123521415051,0.12262940452061592,0.18444997394382953,
177028,0.06287366780587472,-0.1490284954180941,0.4591185634732246,
177128,0.11512396079394965,-0.07844678311869502,-0.38494799636900423,
177228,0.05839096030071377,-0.17466964408773927,-0.22519231869876383,
177328,0.02315569766261615,-0.04754555849637836,-0.16357143656611442,
177428,0.4881775212297216,-0.11192019631657749,0.3405640802413225,ROTATION_90_LEFT
177528,0.6152310623355209,-0.019114980037603525,0.1525134514570236,
177628,0.5168716642618179,-0.07621814728379249,-0.2876999205380678,
177745,0.11029129820680245,-0.14788772788513452,0.21308453227579593,
177861,0.35045700362641363,-0.27889384254161265,-0.16409750626683234,
177961,0.3677095325266942,-0.06975607513021677,-0.47189212032854555,
178061,0.37885610923469065,0.5753570613803342,-1.2940689199239015,
178161,-0.40356640679500994,1.2442035036452115,0.49751580640673637,
178261,0.14755192005950957,0.9213584007721394,0.8340729890942573,
178361,0.4581286025878042,0.4134912962209433,0.08898176726698875,
178461,0.2811461880456656,0.16878792910538612,-0.16062486172020435,
178561,0.24781068548113105,0.1299080172214657,0.12362988680005073,
178661,0.01774796600071713,0.15904482598714528,-0.1828957302391529,
178761,-0.2585805743638426,0.22343122731037438,-0.22658640340566633,
178861,-0.446337152105011,0.1127040401706472,-0.2982394347310066,
178961,-0.6987168625347315,-0.09484923452828078,-0.11530746413469314,
179061,-0.5363094282466918,-0.13367420135457067,-0.09843348622322082,
179161,-0.5034505667505785,0.1865817252755165,0.019555764341354368,
179261,-0.42485056583154945,0.10189553631059825,0.0338888255983591,
179361,-0.0881846346730832,-0.030023455407097933,0.2900193033963442,
179462,0.24463906970769164,0.01567117799296975,-0.4300923754751682,
179577,0.016600695661734787,-0.03540989768579602,-0.24410043278634547,
179678,0.3484836942594498,-0.1339592288410291,0.03663958561122417,ROTATION_90_LEFT
179778,0.5671350668821483,-0.0769318119784817,0.3191927909106016,
179878,0.5651076161751524,-0.053995867146924136,-0.2234294006794691,
179978,0.23984799950625746,-0.1993989386094734,0.39885143403708934,
180078,0.4299614060392603,0.16814933894090353,-0.18900982920527457,
180178,0.1796405643681064,0.11029308830508962,-0.08628419874608516,
180278,-0.26276606162125243,0.041566995543427764,0.17263444846570491,
180378,-0.2458012088222429,0.20556400057785212,-0.2581318807482719,
180478,-0.6075631580561399,0.1352438252914697,0.23910686228275296,
180578,-0.5740323521152139,0.5879271680854261,-0.1263543433278799,
180678,0.27192425925731656,0.29454229724612085,-0.34354221926927564,
180778,0.7692153169974685,0.04906710550785064,0.5856482633680105,
180878,0.9014682168446481,0.3624303865473717,-0.6947171253740787,
180978,0.5475824808785692,-0.004577756244316697,0.26809505635797976,
181078,0.20767799705713985,-0.11835936251860112,-0.1439081201970577,
181195,0.015133381321839987,0.08647712750229984,-0.3089841161072254,
181311,-0.6952019862815737,0.27965006773639467,0.3217641027033329,
181428,-0.7227844052121043,0.41081184787862,-0.13418576760590076,
181545,-0.775794476192072,-0.0729946186600253,0.38403614222109317,
181661,-0.5934558683790266,-0.11949918020348996,-0.2909159599751234,
181761,-0.23379173167459666,-0.12057006083801389,-0.1676373708307743,
181861,-0.22989929081331936,-0.20239402877222745,0.20888240441083908,
181961,-0.32441750328894703,-0.1825392814842984,0.06278174260556697,
182061,0.31020211359485983,0.13568561424221842,0.07666004583239555,
182161,0.41988329881299286,0.004347564217634499,-0.11494272247552871,
182261,0.8525921038642525,-0.02233786934055388,-0.12461422166228293,ROTATION_90_LEFT
182361,0.7348777977835387,-0.012661803576536476,0.1389548817038536,
182461,0.47224181054905057,0.05652644507046788,0.15189210468828676,
182561,0.19521051047630608,0.013455036313459276,-0.2314858658850193,
182661,0.2543910867847502,-0.12073374523343518,0.06272387493848801,
182761,-0.06710091641235631,0.183586141922418,-0.9266963277339935,
182861,-0.4674853367369622,0.43907669611535965,0.3474047399163246,
182961,-0.3650988751042634,0.6337032692238688,-0.3168950353622436,
183061,0.10931658055628649,0.5434144379463046,0.3984335008859634,
183161,0.28077249589506537,0.5724619609933346,-0.16430559605956077,
183261,0.26508341691922394,0.17762350719096137,0.1408019708752632,
183361,0.11089859818387776,0.12613993339221924,-0.5140256271809339,
183461,0.1122774122564122,-0.014642127206176518,0.19764321751594544,
183561,0.12604264703020454,-0.11765402726083993,0.530200516912341,
183678,0.20304478429853914,0.21679043758902697,-0.7316957336813211,
183778,-0.5712870354624465,0.07334788907710463,0.4622036700069904,
183878,-0.7860545158565044,0.3034498628556728,0.19495675491094588,
183978,-0.7665005781460553,0.17045487593691794,0.16453765124976635,
184078,-0.3960989569911733,-0.09258176452033222,-0.08772796781361103,
184194,-0.23090302449576555,-0.16382822433877736,-0.46550914129316806,
184294,-0.1674035072759725,0.03800857240948826,-0.20015666164159773,
184395,-0.0792824302252382,0.08195530269630252,-0.18727905988991259,
184511,-0.21697224216302854,-0.16504074193369597,-0.2798527141690254,
184611,-0.11877217197003774,-0.08704367534387857,0.026453122639656067,
184711,0.001623007225105539,0.03654558718483895,-0.14365326865315436,
184811,0.025194126421352846,0.06635702554276213,-0.05504851800501346,
184911,-0.05988463292457163,0.029932178660761564,0.07369476628601551,
185011,0.00808504284606315,-0.09508956435648724,0.1310328565329313,
185111,-0.0136010206554085,-0.05672145618591457,-0.06137538293898105,
185211,0.07905713356938213,-0.027452910799346864,-0.041702129697799684,
185311,0.03682675134693272,-0.07175861059166491,-0.2233423069179058,
185411,-0.03181198279168457,-0.019247282914072274,0.020890227815508842,
185511,0.023685466290917247,-0.061063723173923785,0.26197335860729215,
185611,-0.07453472424149513,-0.03037716421559453,-0.026823124995827674,
185711,-0.10349082441171631,-0.02366702645192854,-0.1474561680674553,
185811,0.1277683200453408,-0.01775500766285695,-0.18658406336307526,
185911,0.10860197514668106,-0.10708272969014943,-0.042566053050756454,
186011,-0.03955255044847727,-0.05964651331976056,-0.17530279089212417,
186111,-0.005855210567917674,-0.07961277642445638,0.12396364879906177,
186211,-0.11918803189508616,-0.07807377595468423,-0.36212300109863277,
186311,-0.02296757294568233,0.0894260221694596,0.2429056700438261,
186411,0.13392664174567906,0.005760855948505923,0.1200935293674469,
186511,-0.01576153229069896,-0.023653573315311222,-0.0038607670813798904,
186611,-0.061626270693819964,-0.09093335799248889,-0.3080611560434103,
186711,0.003950737786618992,-0.08473388229785486,0.17636895881891249,
186811,0.08336821996783837,-0.02509847032742109,-0.049235447812080384,
186911,0.014041476165596395,-0.043730201459303494,0.05928863979279995,
187011,0.04950230032103136,-0.02445544601641595,-0.25189094053208827,
187111,0.007101557367201894,-0.04023338145264424,0.15408523081839084,
187211,0.0267649102688767,0.015186527148028834,0.14155834220051763,
187311,0.007148319118376821,-0.07378473699125461,-0.2951367925405502,
187411,-0.056686056078970426,-0.1146080014952924,-0.02775836001932621,
187511,0.083678619357571,0.030352522964682428,-0.6355898136228323,
187611,-0.010974855136591941,-0.1377275318659842,0.39204643019735813,
187711,0.006729436119180172,-0.0492261319944635,-0.0015589198797941208,
187811,0.06218525628345087,-0.03689374303538352,-0.07282499771416187,
187911,-0.020385273968055843,-0.08786690136026591,0.16173954496383666,
188011,-0.017895137652754783,-0.008859159890562296,0.13119710718393324,
188111,0.02828035633312538,-0.04364822226427495,-0.11252046376466751,
188211,0.019613942535687236,-0.10792133593875915,-0.25285014095306396,
188311,0.0007301957043819129,-0.03720704676825553,-0.035297523352503773,
188411,0.03614851415865123,-0.05125040436368435,-0.10230185208916663,
188528,0.08187865726351737,-0.0440370571850799,-0.07371054837703704,
188628,0.26929387422110884,-0.14968628347339108,-0.12781038735508918,
188744,0.5133496276155114,-0.03534370058178901,-0.14540975693166255,
188844,0.7999914904680102,-0.035167174971103665,-0.04260638506114483,ROTATION_90_LEFT
188944,0.7061663017578422,-0.03013449629982933,-0.16120412291288375,
189044,0.3619489231733605,0.06856858237870037,0.14465923082530496,
189144,-0.041790995291341095,0.3103445177402347,-0.057390697216987606,
189244,-0.02964404590176418,0.07764286459097638,0.07834346887469291,
189344,0.28000518305068833,0.04368392376531847,-0.17504209412932395,
189444,0.0967317055403255,0.4752503081826493,-0.41610768926441666,
189544,0.05071092719212174,1.0003872215624898,-0.1225333237349987,
189644,-0.13065832413211464,1.0967574916455893,-0.6404471905261278,
189744,0.07187697627432645,0.32790834107939154,0.5379214665532112,
189861,0.004896247608959675,-0.02802948684459552,-0.333897608089447,
189961,-0.10241090195421129,0.0567526915743947,0.07517886736392974,
190061,-0.1923666653525084,0.1595017759744078,0.32930326603651044,
190161,-0.5645908257594332,0.20143011564351618,0.2757704132914543,
190261,-0.693753394908458,0.12735186646524815,-0.302487155303359,
190361,-0.47059941363688557,0.016416078076139092,-0.3439157287567854,
190461,-0.1500951017362997,-0.3082368779364973,0.14299451248347758,
190561,0.052470411145314574,-0.02939054606473073,-0.16647651035785674,
190661,0.06346104837292806,-0.10946953349513933,-0.05996142448782921,
190761,0.16661856744335962,-0.15334772859038784,-0.2781277900725603,
190861,0.015032861823122948,-0.051067266349121926,0.03175473617911339,
190961,0.03363777344673872,0.11406254210751503,-0.09504325926303862,
191061,-0.01004369350001216,0.09693241574419661,-0.016506898164749144,
191161,-0.07998831347227096,-0.038723095620702946,-0.0879687908321619,
191261,-0.13187126185214146,-0.10349842319628223,-0.019015666115283963,
191361,0.4201225874615833,-0.0067583699527196586,-0.5959937162935733,
191477,0.9452858773916959,-0.01626492436872795,0.30909985144138336,ROTATION_90_LEFT
191578,0.9865290112756192,0.17309506998108698,-0.6048550681412219,
191678,0.6969249376166612,0.14135905676875263,0.2248240699082613,
191778,0.22772229383410886,0.4248313131418079,0.1350385850429535,
191894,-0.18105793861905112,0.5280237573951483,-0.08278232810497284,
191994,-0.45061252786926925,0.018539518237207085,0.21658348030745983,
192094,-0.21549678104929626,0.3100169662863016,-0.5858399865478277,
192194,-0.30416634056195613,1.0270572748884559,-0.19362579856812953,
192294,-0.19449717457517982,0.9512712354116141,-0.37629239622652527,
192411,0.01418598093651235,0.17960810513691974,-0.5518751731038093,
192511,0.03539375026859343,-0.21240827698204665,0.45279812828004357,
192611,-0.43272381995730097,0.008509981126710772,0.06697276455461978,
192711,-0.852951657891646,0.0441710770945996,0.2283393845528364,
192827,-0.4330891461383551,0.18524799245372414,-0.5220943673461675,
192927,-0.23219562158957122,-0.14542802324071524,0.0615606763780117,
193027,-0.2132492213182151,-0.3373014617161825,-0.4204460107296705,
193127,0.0677849942529574,-0.23485282156746834,0.1878144819408655,
193227,0.1343581650307402,-0.09928743617143482,-0.07663315782546996,
193327,0.06168474114909768,-0.1077029804803431,0.10075170003771781,
193427,0.07955337438741698,-0.10738416032213717,-0.6866787803471088,
193527,0.15272601649546994,-0.15222922768816352,0.01319441261589527,
193627,0.46012679066769774,-0.20254589486569166,0.07533142757713794,ROTATION_90_LEFT
193727,0.42745859290547666,-0.028100743716210127,-0.0011176058530807495,
193827,0.49162302204109726,-0.01040156702697277,0.17858838843405245,
193927,0.6973823990605771,0.1631859443798661,-0.3044312751084566,
194027,0.5528109195839613,0.205346668032743,0.27652093939781186,
194127,0.04318260947994422,0.4768308919049799,-0.13409341314733028,
194227,-0.2367064866101369,0.1726110127911903,0.21871230902969835,
194327,-0.030360605806438252,0.7374851307377219,-0.48459202742576596,
194427,-0.3508019080739468,0.9493293075636029,-0.1524795491874218,
194527,-0.6419302686907351,1.1778728363864124,-0.5760539210706949,
194627,-0.48503016311470415,0.1826732648612,0.368545727622509,
194727,-0.7435911925278603,-0.43445086294561625,-1.0274544575124978,
194827,0.16559885074049233,-0.13557020770162342,0.2815565954774618,
194927,-1.003441275370866,-0.6761236301936209,0.8390273966312408,
195027,0.22589666757583618,0.25693214956969024,-0.144562200191617,
195127,-0.26121026528030633,-0.21666085639260707,0.3133294518351555,
195243,-0.34737003392912447,-0.38062545699477196,0.20627017608582973,
195343,0.2926731789059937,-0.4199558160599321,0.20057927096784114,
195443,-0.2491738270604983,0.006803396404534578,0.09527823706269263,
195543,0.11721363568273373,-0.05261223076879978,-0.2137041254788637,
195643,0.09490783284772186,-0.14947116115167736,0.2634399240285158,
195743,-0.14343900484796612,-0.024217618672549724,-0.13650515046417713,
195843,-0.10907541961101815,-0.08102174817323685,0.17498598002791405,
195943,0.10806023295279592,-0.175863493514806,-0.18220190275609494,
196043,-0.006071702862810343,0.014927812279760836,-0.2839905446261167,
196144,-0.24084143099039793,-0.06372654917500913,0.03585340366959572,
196244,-0.13926314393542708,0.13607516154907642,-0.40099429128468034,
196344,-0.09314140769708901,0.006578939998894929,0.0027700492352247235,
196460,0.053606685166247184,0.15579393443241715,0.18933774598538874,
196560,0.08201676882626488,-0.2660462340693921,0.04839139820337295,MOVE_FORWARD
196660,-0.15947618487542495,0.18235197875127196,0.27675416363179683,
196761,0.15009605158437042,-0.2862436573151499,-0.2147287923514843,
196877,0.2786584263505414,-0.24657405635826288,0.007062777993083,
196977,0.3127040134131908,-0.44495968973934646,-0.1992337015777826,
197077,0.005526389605505392,-0.5479090459518134,0.04235679421424866,
197177,-0.6443184059362859,-0.1536204628508538,0.36134500246345996,
197277,-0.523301624244079,-0.8186617041464894,0.41893326807916165,
197377,-0.17615074949096887,-1.0635216500632465,-0.008342296409606932,
197477,-0.37062067073304206,-1.4166827615492046,0.40123979047834873,
197577,-0.7220937925994396,-1.2613085138335822,-0.04050912052094936,
197677,-0.3943165305538103,-1.7414391779363154,-0.6927215676426887,
197777,0.24013253380237146,-0.3242647604126483,-2.337126604759693,
197877,0.535463515474461,0.806724963441491,-0.3315612740963697,
197977,0.29456472827363755,1.2585104075476528,1.128158811277151,
198077,0.798531647048518,-0.08317373857535422,1.0931775142669677,
198177,0.3378766677882522,-0.9401175348430871,0.6163385851860046,
198277,-0.19308186441715805,-0.4824326574347913,0.3318874373108148,
198377,0.13032810579705983,-1.0063651269283145,-0.59654082878232,
198477,0.5263506730837747,-0.6037590895980596,-2.072808728852868,
198577,-0.2860452121336013,1.4317654721297324,-1.2313719329923392,
198677,-1.0415019798263907,1.3001887179784477,1.6548650563329457,
198777,-0.18786537187788635,0.023459639912098644,1.222986966484785,
198877,-0.24961912314258514,-0.252114739350602,0.30522914748787877,
198977,-0.3425620125928894,-0.24888474445343017,-0.16561024891734122,
199077,-0.2853969956242479,-1.080717699535936,-0.07161153027117252,
199177,-0.4402486259715631,-0.7583174908861517,-0.799971982049942,
199277,0.14934837502222506,2.5509225001752376,-1.7997919981837271,
199377,0.6256721576552837,1.1275484242938458,0.8563467802226543,
199477,0.7871632077507674,0.7677695021033286,0.13577625166773796,
199577,0.0827446447093971,0.3148069770418107,0.6348410410821438,
199677,-0.18875603710729627,0.529318838706985,-0.3380067969739437,
199777,0.025348207304789684,-0.35193208114765584,-0.7842606181770563,
199877,-0.3486853177787736,0.7480787862706929,0.5775771851152182,
199977,-0.16605368183590472,0.4769770954426378,0.1412865395218134,
200077,0.4074619529288262,-0.2659903391636908,-0.3812456347197294,
200177,-0.2148884946915321,0.1974223413068801,-0.0772282011091709,
200277,-0.08692874372731894,0.003314677505940199,-0.2597843241304159,
200377,-0.12597026678058318,0.3064952219009399,0.03752338270843029,
200477,-0.02750926236277446,0.15514255785159767,-0.08068857069611549,
200577,-0.1244043600375764,-0.02029109287858009,-0.24981238069236278,
200677,-0.17620587721168993,0.12722827661819755,-0.2427349896520376,
200777,-0.02432500630347058,0.2805004374880343,-0.49554012241959566,
200877,-0.007630001688096672,-0.08318959373161196,0.21856617855727672,MOVE_BACKWARD
200977,-0.09456396957980469,0.21911256039366125,-0.09890461086630821,
201077,0.06608082068357617,0.36376945313140746,-0.28369769915938375,
201177,-0.08049436329826712,0.5210177510906011,0.3656207800865173,
201277,-0.38854898000303656,0.8965309065729379,0.13128712355494498,
201377,-0.2662448619140312,-0.1584980057593435,-0.12459200983047485,
201477,0.2657076680311002,0.2907517093241215,-0.4573971465080976,
201577,-0.2911098751120269,0.7890028442680835,0.22197686378359793,
201677,-0.9316314460486174,1.0003687360577285,-0.0894809489607811,
201777,-0.17231358248088507,0.4475575242128223,-0.33278467841148374,
201877,0.38182164450939743,0.21742752991616723,0.20429098496735096,
201977,0.2740073674079962,-0.017198679821193216,-0.5179758261114359,
202077,0.33264084949400274,-1.0058576888628303,0.07346855631470679,
202177,0.11071556976716965,-0.1813814532186836,0.22133739683628081,
202277,-0.015086181179247796,0.6686590664666145,0.611224018651247,
202377,0.6055283642929047,0.7749551758237183,0.3924778073519468,
202477,0.25873485161010173,0.9479225095055996,-0.09104337597191334,
202577,-0.23405690368311477,-0.02836096555497497,-1.1075368790090083,
202677,-0.05560012400578707,-0.8569086518891155,-0.9937661229223013,
202777,0.023124599271453914,-0.5169393592031672,0.04628185870349407,
202877,-0.16123130318075418,-0.2358754791460931,0.241885679346323,
202977,-0.5096879267701879,0.6496169507358223,0.15333645827770231,
203077,-0.9936609820473938,1.220622283180058,0.9017916035801171,
203177,0.0058980267963372164,0.4445203484740108,-0.3061766574710607,
203277,0.48329716530963773,-0.045644729843735694,-0.4505272607386112,
203377,0.7440248347047715,-0.6448888993006199,-0.045398061606287954,
203477,0.5030555395510047,-1.2311879547275602,0.15632804130911826,
203577,0.1475720677983947,0.028799320439621804,0.805126880595088,
203677,0.19664872658587992,0.6575736088287085,0.7353402276635169,
203777,0.540531101062335,1.2608823973760008,0.5218909537285567,
203877,0.7474224412538111,-0.0069164100586436685,-1.4901643234759567,
203977,-0.4552078928355127,-0.8292741374451666,-2.7099276517391204,
204077,-0.02164755812198855,-2.3533020790129897,0.9000438831299543,
204177,-0.15626273925425485,0.5754898939797655,0.3356652022838592,
204277,-0.4418503986123949,1.475713773319125,0.9779302558869123,
204377,-0.24640980570726095,-0.13000146765857934,1.0050035562515258,
204477,-0.535503737886995,-0.7645840039350092,-1.2065157241553068,
204577,-0.1623136185247451,-1.386784905283153,-1.2192805131822824,
204677,-0.04336750562675297,-1.5030334496602415,0.6835884131163358,
204777,-0.02284830308072269,-0.3991043858848512,0.9488882857978344,
204877,0.1963448482684791,-0.13175625717034561,0.4045505224615335,
204977,0.17607034119851886,0.3612342355653643,-0.4073404454410076,
205077,-0.17290900935707612,-0.540897084830515,-0.7792138561815023,
205177,-0.05238862374653108,-0.9850340965427458,-0.8517869249612092,
205277,-0.451963029162772,-1.5261930837124584,0.5723036286264658,
205377,-0.2181302530917339,-1.1442658964693546,-0.30520810469985005,
205477,-0.10299001701641827,-0.255397816141881,-0.7214794600933789,
205577,-0.20031177913807333,0.16866788292229173,0.8268173188775777,
205693,0.7689001866336912,-0.823697214095667,0.0017775310665369033,
205793,-0.43371107742898163,-0.012119988317415117,-0.24589666855335235,
205893,-0.03669708795212209,-0.48286973367780445,0.31020693590044973,
205993,0.4829661432569846,-0.2045486129902303,-0.25200492230057714,
206093,0.1369991445261985,0.07040807276554405,0.7531915261745452,
206193,0.19579021006040273,-0.5199805169973523,0.298622881090641,MOVE_FORWARD
206293,-0.1751958233863115,0.24212255684211847,-0.17555939600169657,
206393,-0.3469097960062325,-0.1890107059881091,-0.0038204350709915157,
206493,-0.12934778952281922,-0.2526622902307659,-0.009191022193431854,
206593,0.49942522022463376,-0.49115394322462375,-0.08007891436517238,
206693,0.5614337865006178,-1.615040995466709,0.42797582171261306,
206793,-0.04047551051229238,-0.8949049128063022,0.3662766136467457,
206893,0.4228043008262291,-1.560064081393182,0.29802725328505036,
206993,0.5357275367055088,-2.007057176656276,0.015143793118000029,
207093,0.06515318444464355,-1.2847051715120672,-1.442539233469963,
207193,0.020116466964036225,0.40165604312904174,-2.1257570597082376,
207293,-0.9114443250011652,0.9621491877786814,0.6853349645227194,
207393,-0.0828693762007635,-0.05086443725340068,0.6360095003396272,
207493,-0.4454666894134134,-0.4128409425534308,1.264701371142268,
207593,-0.371347414105013,-0.8032121330149471,0.7065215449362993,
