time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
1546,-0.1461291937800124,0.05376081628203392,-0.07086100416481494,0.13615509866872336,1.0118048002952367,-0.08804770178636992,wait,wait_1
1646,-0.18671572691872715,-0.07761077068597078,0.05062427182197571,-2.456194722474765,-0.5370207953670494,-1.7205591230371793,wait,wait_1
1746,-0.08374369308357127,0.0010240823507308959,-0.03880465469062328,2.8179736211110615,-1.919257757007607,0.05637515410966876,wait,wait_1
1846,-0.05805213853409513,0.037071985679119825,-0.15184943459033964,1.1570436503536803,-1.5967253387856153,0.01154770211216271,wait,wait_1
1946,-0.10259000311447307,0.0527595302850008,-0.022248656687140465,-0.19932825201389853,-0.8153105565185778,1.0618962337293467,wait,wait_1
2046,-0.048853974213823675,-0.010079933857172726,-0.07575403690338134,1.8535818595999378,-3.0623151009318055,0.7797224428176082,wait,wait_1
2146,-0.09042528060618787,0.01393646315485239,-0.02032733323574066,0.02921119829583715,0.2864813991221951,-0.5929324571085093,wait,wait_1
2246,-0.08088710720920934,0.06339096054509281,0.09062719638645649,0.2685411602152162,-0.6718552929680066,-0.7303677093185076,wait,wait_1
2362,-0.10502537703523411,0.06536094544380903,-0.09042261372506619,0.37607992737612816,1.0700861641527208,2.5340196054251827,wait,wait_1
2463,-0.09479118419811129,0.05501359282210469,0.10631693294942378,-1.972900141758183,-0.7536044397617141,0.850603904868179,wait,wait_1
11,-0.007438666667346842,-0.03780278417170047,0.02410042203366756,-3.397472910391154,2.4982791464892102,15.79132222898861,left,left_1
111,-0.21467125347796825,-0.06112257722169161,0.04122165270447731,-1.9141681988588897,5.543588997378388,21.82325182277634,left,left_1
211,-0.2862025581197813,-0.14366137889437378,-0.46974400238394737,0.0863337245110934,2.6375178888052093,25.607816953198093,left,left_1
311,-0.059280054627545174,-0.07374525436423718,-0.018427052572369575,-1.4764872222452396,7.196483677464072,28.73113951723986,left,left_1
427,-0.23022821224043144,-0.17591580822393296,-0.06107084703445434,-3.0289176103245588,7.201079541001844,33.36662839748202,left,left_1
527,-0.16559958139285444,-0.20672186537608503,-0.1553980669826269,0.2697871894910675,6.3995384857674535,38.92864268392017,left,left_1
627,-0.12697099565519018,0.04478175633884966,-0.1423012695223093,8.8090990244669,-2.062631111648991,50.778798912744264,left,left_1
728,0.07654273959565908,0.5116109672546386,-0.19889818601310252,7.506696355414065,6.554573961529812,55.13450958420436,left,left_1
844,0.3262300326036289,0.3133898037202656,0.2180927158266306,0.7411014583208884,8.318844267542662,48.96639114100845,left,left_1
944,0.07256247432045639,0.4295693745143711,-0.16213117462992668,0.4605813202402334,12.792607074843612,41.85130112033613,left,left_1
1061,0.15011095689255743,0.1406276372216642,-0.2062228298127651,-0.23992968454501787,4.995977300012147,37.272441338502546,left,left_1
1177,0.28622827708292753,0.17491101509556173,0.19369594119489192,2.0093938424935613,7.055032594187224,33.938475740457584,left,left_1
1278,0.3388079572889954,0.09417802073583006,0.3358019804060459,-2.225156103279679,5.333479998790925,32.77416412849677,left,left_1
1394,0.17767280795909463,0.05479264354780316,-0.010147300004959106,-6.6675504130437,-5.133746484439534,27.65517810974046,left,left_1
1494,-0.22232417938392607,0.14700506329908966,-0.4739069672822952,-12.94905170400911,-4.548150824438383,22.830703017805927,left,left_1
1594,-0.2652999822793528,0.08556962073594332,0.3765957630872726,-7.64772354007555,-6.639340877997901,29.475975061324338,left,left_1
1711,-0.4139563199168071,-0.1438885387137532,0.09693009592294692,-1.469902172833407,-2.1663712264143182,23.913320444651504,left,left_1
1827,-0.2298347742097452,-0.1502997209303081,0.2235685168892145,-1.6957127091056712,1.9696528136946652,25.703682073293805,left,left_1
1927,-0.4871702804159373,-0.06929952700175344,0.15309680430293082,2.732634462856572,1.7415887418831197,29.608808580302746,left,left_1
2027,-0.5278287462797016,-0.049638767915964124,0.05273731845319271,-0.26388331804681125,6.213302705876478,23.201175893482002,left,left_1
2127,-0.4383872525464743,0.24980120171122253,-0.21643384270370006,3.614376453098899,8.760298176620804,23.82909908954337,left,left_1
2227,-0.21353556397892534,0.18958843281082807,-0.020052607947587966,1.4114489870296147,-0.336341406537318,25.415154392184956,left,left_1
2327,-0.4137594821704551,0.008983443857356905,0.06609481267631054,4.091408390676814,3.093022564223125,17.20453276449385,left,left_1
2428,0.1000934553246945,0.07803783699162303,-0.11569149501621723,-5.734531204494326,1.6878381413228813,5.20688671139297,left,left_1
12,-0.14681978812636806,0.15680544956251977,0.016055062744021416,-1.9338566460282747,2.613085234927016,18.76230596132971,left,left_2
112,-0.3164155812822282,0.034082813800498844,-0.14122691828906536,-0.864911550353769,3.4860250323199002,18.406874869753292,left,left_2
229,-0.3971339625947177,0.012003814591839908,0.3149778035640716,7.984231592556445,3.602416364975383,16.872377250061547,left,left_2
329,0.017153863431932405,0.27781967397145924,-0.4008978451728821,2.689293497478256,10.611115517154179,27.33786971901647,left,left_2
429,-0.09734382782299071,-0.03185527394413948,0.39011926152706144,-3.848546500585024,8.937570613886608,37.668243970715615,left,left_2
529,-0.3188661893047392,-0.295757773983106,0.1823895342826843,-2.414011474160766,8.895280643866828,40.791686063067864,left,left_2
629,-0.42387430467791853,-0.025577654979377983,-0.22147826661169528,6.86589910654087,9.94433537490461,44.97941847717525,left,left_2
729,-0.128741567257978,0.19706505230180918,-0.5353484011948109,8.010014702899598,-3.504295788349684,47.19529576846747,left,left_2
829,0.15769553027004002,0.41487054868489504,0.4124333846658468,-8.164144751710104,18.37842713186019,48.65623566589276,left,left_2
929,0.32963067135997115,0.18915595967769622,-0.08786533045768738,-8.170385837064204,14.534147365072307,45.78794895036468,left,left_2
1029,0.3838522004889324,0.006826411953940987,-0.2950987986177206,-4.40759364216916,6.405199005042102,43.854373622752846,left,left_2
1129,0.3208629160799086,0.03453779102638364,-0.2078746886730194,-1.2372678506934767,5.26478238300576,36.17544124081221,left,left_2
1229,0.3429221146095544,-0.10141600916534661,0.5426712914288043,-3.8154585029245434,4.62227331797183,33.122828210153,left,left_2
1345,0.439594947835803,0.03975552567467093,0.36009529466331003,0.7385786105570677,-0.9461869594955127,30.43024128083433,left,left_2
1446,0.0956645147002302,0.22326222741901874,-0.052706923314929,-8.047586719750191,0.8675403194105777,29.0987061474241,left,left_2
1546,0.10084577152933925,0.24949717726334927,-0.36664369339346886,1.0737962375325072,-5.500666807973558,32.29790186786096,left,left_2
1662,-0.05239791216468438,0.3672302611097693,-0.434371075707674,1.6832698119852005,-1.3768742492858927,29.468557475885703,left,left_2
1762,-0.4359725560875609,0.3932131358891725,-0.3174795572519302,0.9634038386807049,0.6529952196788973,25.803281599318222,left,left_2
1879,-0.47840749357193707,0.11434081105962395,0.11904665066301821,2.509724409104036,3.9862439680261272,21.40557892484089,left,left_2
1995,-0.40178891226109115,0.2510693950161338,-0.05958323882520199,-4.416450689975374,-3.4683884166658694,23.86910009241755,left,left_2
2095,-0.24648502636794,-0.17918708497956395,0.41657121512293815,-4.020138354895493,-0.7082790909860979,32.895417061737426,left,left_2
2196,-0.3270307910598814,-0.18770619926080107,-0.027667174604535102,-1.330631627449085,3.645302269000247,25.691551657327864,left,left_2
2312,-0.3175645686542615,0.0619616583943367,-0.37935645997226236,-2.2604912331770937,8.366211629436702,21.659964197836135,left,left_2
2412,-0.38051936627179384,-0.12430223310366272,-0.21075228993594644,-4.287314010885235,-1.5301365439066916,21.36433653508506,left,left_2
14,0.22377887170426547,-0.040016514698415995,-0.013922726890444754,-0.4014346567922733,0.4170962538786861,18.10623555569872,left,left_3
114,0.06063840130078606,0.15510134905837475,0.010254852032661438,-0.7148670218839868,0.5628272244029144,18.93314606794465,left,left_3
214,-0.005267711269855499,0.07591748383678495,0.10384382083415984,2.3115140269375583,2.3553290501329553,21.583857107461977,left,left_3
314,0.0707732710824348,0.11802008409425616,-0.3069605013251304,0.47700813863752567,0.4111819237072633,25.015535391773142,left,left_3
414,0.018756028798408805,-0.32611484525874257,0.6550619913339615,5.005526331358647,4.003503429171927,27.980349755746428,left,left_3
514,-0.09666244882955215,-0.09461926169730722,-0.1828296792656183,4.794286936463547,8.342740538127599,38.066672810664556,left,left_3
614,-0.4513915128851309,-0.17652846022956073,0.13155015840530396,3.39953456030344,4.858110785389085,39.64534126371877,left,left_3
714,-0.09852887288909405,0.13886727648563682,-0.0912666633337736,-2.447594447092661,9.473908657140921,42.272744282693424,left,left_3
814,0.15866561741121113,0.05236307831332087,0.07467734758257866,-0.08875670743872897,3.861795360027556,57.16232786198403,left,left_3
914,0.1356189604804851,0.24327757209613918,-0.1341758307337761,0.5762832306763684,9.541174921408144,63.22961563755762,left,left_3
1014,0.33603432785719634,0.1727215422272682,-0.11694587899148463,-2.5408440316230836,8.70188298374427,59.98308329107799,left,left_3
1114,0.2932846618678421,0.11081555954292416,-0.0017915595918893813,0.9692960507786046,7.3172636201047005,47.754643865261905,left,left_3
1214,0.32128749816752966,0.24468290884941815,-0.3756517602354288,-7.667248489591677,10.331017997028418,35.580173179172675,left,left_3
1314,0.42064405405241995,0.1475691269226372,0.4136883531630039,7.325939667897909,1.4603144015077072,38.73139023578478,left,left_3
1414,0.4279440748674795,0.09568163023181259,0.3697942663788795,3.455308177518472,-1.141317139789726,37.43685423710851,left,left_3
1514,0.3834417199919,0.18782770674861968,-0.14537059396505356,6.189734711258526,1.2470102617708536,32.25888782732184,left,left_3
1614,0.15836060658264905,0.44436954182647165,-0.169937464466691,5.179882277848855,-4.085904538866253,34.169349794782356,left,left_3
1714,-0.16848589568519964,0.37915034294091166,-0.27127602448165417,1.4256493772008942,-5.569181289311603,31.156051332985733,left,left_3
1814,-0.32222547313738614,-0.11888649166524409,0.3462485556185245,0.6693914623074831,-2.0639708959433714,31.46207454365357,left,left_3
1914,-0.5581370830427855,-0.037644013413414355,-0.1484568695425987,0.28512304525100884,3.5528992010400833,26.313208154825745,left,left_3
2014,-0.5461871905952692,-0.04274696257561445,-0.15641805768013,-2.4756285316541553,4.063876325019315,31.701691240115956,left,left_3
2114,-0.4955367979513481,-0.2183203140374273,0.1611842491686344,-2.921985235895897,-0.43737543236999776,35.21260654898844,left,left_3
2214,-0.3103828039240092,0.013771847177669405,0.05148059639036655,2.435049310578052,6.868573552487753,31.746070394248115,left,left_3
2314,-0.6522375815629958,0.024408245873823762,-0.10236322688758373,-2.1065957586758937,2.6882019478715233,27.411686988471384,left,left_3
2414,-0.3042202627062797,0.07630348747968674,0.36032033559083937,-1.1979887134372027,-3.522306783747596,19.84512317120851,left,left_3
14,0.5023847641499712,-0.0359234732311219,0.13275368897616863,-1.821885726426259,1.3729423014797868,39.047440164154196,left,left_4
114,0.26296850712448355,0.20146701358780264,-0.42253918361663817,7.03832424393008,2.3480849941879223,38.171062006844444,left,left_4
214,0.05273804910555482,-0.024943229533359406,-0.04930266782939434,4.532394004909986,1.8750820144466687,37.25938201680948,left,left_4
314,0.17531367761231959,0.09207439952008425,-0.34990474003851413,-5.143643855433706,1.5806425911677624,34.20410521237397,left,left_4
414,0.10788140578716993,0.15786803729273377,-0.25164777942597866,-3.653066486539259,-4.5530745370563155,40.303771499708,left,left_4
514,-0.40020876693017776,0.15864881240688264,0.26046061595678327,-4.482565213593804,-4.274854892065486,34.55016699195642,left,left_4
630,-0.7348852504376322,-0.0076695847798138855,-0.35918460955917836,-0.17379587097826696,5.790287746236432,37.68113253767943,left,left_4
730,-0.4314780942125246,-0.12554054272696374,0.5340057544142007,-3.40960652800827,4.710189805420942,40.66029029890974,left,left_4
830,-0.42270263055004176,-0.024017785251513123,0.4476987593144178,-4.2008092381602005,6.62341543817437,42.46690948532397,left,left_4
930,-0.19427500145817175,0.10210713323466479,-0.10624912841022013,-3.614447743198361,7.398240635357079,46.5263743619131,left,left_4
1030,-0.49484965593740343,-0.007066138993948697,0.08426818274855613,-1.6921288875038245,9.552820393943016,46.249420436352835,left,left_4
1130,-0.45679318926557894,0.2653143395982683,-0.0007698153287172317,1.5079383223824443,11.472836942278729,52.196367108939974,left,left_4
1230,0.20174431442553176,0.5540600428622215,0.004563362392783165,-10.827867301596303,18.216054752268768,53.56624350925607,left,left_4
1330,0.25769334320053455,0.02946304504536092,-0.7069499994814396,3.23542240346437,-5.785253896818133,46.828292628889756,left,left_4
1430,0.3299291793825105,0.21190599001571536,-0.1801946545869112,-1.1308162575493603,11.194454653408288,46.267674116909696,left,left_4
1530,0.31392387406434863,0.15357837727479637,-0.3552934473395347,-5.0027639467262,4.23644148128651,37.17529897303204,left,left_4
1630,0.07828589346855878,-0.0816708597317338,-0.11240180582106113,0.25176333412760876,3.2351741687767226,25.83610578092201,left,left_4
1730,-0.00920172625053674,0.04058898082412779,0.3792325413316488,4.1806345668992755,-1.613790139540069,19.648982336360547,left,left_4
1830,-0.005714870515465736,0.40308826788924634,-0.17226970680654047,-2.199902759484026,-0.44047623153147775,15.09258363161255,left,left_4
1930,0.12973904472957365,0.18499606351926923,-0.008428805649280547,8.232741195318189,-9.824593621017824,17.680754043994654,left,left_4
2030,0.00438053033889737,0.13640285913348196,0.17296645689904688,6.506953882636482,-12.623191916444263,16.29933974662311,left,left_4
2130,-0.6056009911376983,0.22182839522361755,-0.1983019736856222,-0.48124520380046076,5.729114864482505,17.857857434078497,left,left_4
2230,-0.7910787737593055,-0.11465557609722017,-0.04392857357561588,-7.233700524477825,3.058694460341464,22.3123053201803,left,left_4
2330,-0.405705464650318,-0.2919827124238014,0.13788111499249933,-4.207580943835445,-1.2505892808959402,19.836317349821073,left,left_4
2430,-0.3385051749501377,0.027321210711076856,-0.6381447588026523,2.891735395278968,3.0414606124050523,17.81053788350865,left,left_4
11,-0.347238516503945,-0.03864120775721967,-0.07305997551381588,-3.1568728801316968,8.8740020432813,27.651981581208894,left,left_5
127,-0.3592079904347658,-0.23704065046794712,-0.0032820904105901718,-6.58641203457218,7.626619963087503,28.77603093555977,left,left_5
227,-0.34102442776206876,-0.19296075878813862,0.205779177698493,1.4545283775070603,7.602086777362463,32.768672656404085,left,left_5
327,-0.05255951420087367,0.1325110393267125,-0.4054489326059818,5.625592675440384,7.4406424497245185,39.94349951155734,left,left_5
427,-0.2366328733846545,0.14870828702040015,-0.3661906889289617,3.6553584418926217,3.606490572815296,50.23632821338892,left,left_5
527,0.37366014802679415,0.04810512860789895,0.5222966119199991,6.235888860801241,4.919177372324054,53.017868111363256,left,left_5
627,0.0930612733992748,0.16072013878822325,0.21579379123449324,2.8575091039046225,6.583000781968582,48.892051362082036,left,left_5
727,0.2381672798776999,0.2982172228991985,-0.22750994799137114,-0.5997923149127292,8.794860641368361,43.757364445971156,left,left_5
827,0.43827451288700103,0.2772152052722871,-0.4819131636053324,-1.2816523409109235,2.866694641121232,35.792633043495094,left,left_5
927,0.3476583128185943,0.2708165902763605,-0.09918459685146808,0.49910689553198456,5.36904052493095,28.900354038832344,left,left_5
1027,0.1247372087211348,0.02343962003737688,0.1618073495030403,-0.382004262707468,3.1823787274832283,24.720684663040156,left,left_5
1127,0.2334220946446061,0.03490618594735861,0.3918073607444763,-0.19773691131877813,-4.187205635767651,22.155327082485897,left,left_5
1228,0.030721520673856136,0.24928163481652735,-0.15844693315923214,8.627754940682122,-4.879313400120097,18.96339868332593,left,left_5
1344,0.14964676431375554,0.3055236003898084,-0.35213527556955815,-1.1554269232327972,-1.8522474113908467,21.236712742896078,left,left_5
1444,-0.22861615566760302,0.09823694073781371,0.14179332000017164,-2.5112949257263155,-1.860318560555686,26.700201550556788,left,left_5
1544,-0.5654422549569978,-0.01547770124748349,0.017207155388593673,-1.0265560879117601,3.788509991554258,24.793953809814173,left,left_5
1644,-0.5376174055727199,-0.05265592378005385,-0.008403671208024025,3.09262171749621,4.574274163579566,28.480936027563956,left,left_5
1744,-0.3590694587469101,-0.10654752683490513,0.05194529129266739,-0.09571573638804638,4.550119199579815,28.251911246956965,left,left_5
1844,-0.17669161490201948,0.09265022664666175,0.1893476828575134,1.1434953298047255,3.141911137311372,32.0888912490694,left,left_5
1944,-0.20008513077534734,0.1823110622189939,0.01753974834382534,0.4799836465164182,5.671344270708891,35.44909843390555,left,left_5
2044,-0.26656549043683336,0.07408741886541247,0.03817337104976177,-7.30582732211316,11.123221756780579,31.31944311831078,left,left_5
2144,-0.352912945411168,-0.13021350297406314,0.09880991832017898,-9.974590551606827,10.8086215360625,32.77745286458214,left,left_5
2244,-0.32563140912335364,-0.1535936479091644,-0.3362888871401548,-3.0521707759104553,12.314006328190711,23.764753584919973,left,left_5
2344,0.29175887707266956,0.1547816155847162,-0.3020435031890869,-8.860917108378848,8.165910355610553,20.25331405902869,left,left_5
2444,0.25459769700644536,0.16369455148912965,0.1949988404870033,-2.1057426253598766,1.0865575922230297,19.821726358206632,left,left_5
10,-0.07529390857834369,-0.053526934460923076,0.23016367737054824,-4.371858519318476,-1.5855880750136748,6.158161734933319,left,left_6
127,-0.034705731471814216,-0.010519932709634304,0.08500935650467872,-3.5899337673803617,-1.0693620573789937,10.468087940839528,left,left_6
243,0.05327741667926311,-0.1719208203036338,0.5608183580160141,-1.753398992731718,1.170205851771118,21.71585734336164,left,left_6
343,-0.023757093055290168,-0.1109190929826349,-0.178007373675704,2.2003616628188865,9.060946028411841,30.545288987214022,left,left_6
444,-0.07847956201029009,-0.20919731557890772,0.1667044738948345,-5.149145999696975,6.320724079161031,35.53627213828242,left,left_6
559,-0.3305403335507959,-0.06434687303043901,0.09139642719328403,1.849625472523208,8.67283077410962,36.875163385428756,left,left_6
660,-0.034262508615804835,0.14687617622241378,-0.37301556651294226,3.8451685451536295,9.478079341402859,47.953716558811095,left,left_6
760,0.19236535017825662,0.1814240502513945,-0.02447568508684635,-2.9142978579850474,8.739318396811464,49.25926282242943,left,left_6
877,0.5044377511570229,0.5077016117911786,-0.32834406561553475,-7.830039218269762,3.893483168908184,49.728688063706066,left,left_6
977,0.5015889010645449,0.0018042729429900645,0.4403747000366449,0.2445445979072722,5.293662130363867,45.76879368483738,left,left_6
1093,0.33528847792595623,0.2696933584000915,-0.23778818089962003,8.806376340309003,6.610844048120138,43.05489998040285,left,left_6
1193,0.21574443566743284,0.30370179179012774,-0.40823534845411774,4.492136443055108,7.214487202342579,37.98475493685401,left,left_6
1293,0.4035520494760945,0.16071999265775083,0.18092881408035755,-1.5322001148096815,-6.2150794088343275,37.18196865275656,left,left_6
1394,0.3878296892851591,0.32325244156494737,-0.7487205182403326,4.331677370204937,-10.05350058086163,38.03900712943142,left,left_6
1509,-0.01651993117625825,-0.11742650211527943,0.6929799263179302,1.9560592431424588,-10.215706474592032,25.007050589276695,left,left_6
1610,-0.16694920590352266,0.3496021038301289,-0.15083938076496123,3.6637476217406895,0.7247791204735562,27.547238922739457,left,left_6
1710,-0.5091353709213435,0.3139738872185349,-0.5150666606664658,0.1248042847635142,2.4181153506348863,23.44704050548766,left,left_6
1810,-0.3754828334093094,-0.12342413509488105,0.4213502660930156,-2.4209639664056044,-1.1065326938941435,21.524521546594784,left,left_6
1910,-0.1864446183597669,-0.08546952136233449,-0.36440789716541766,5.860753954129807,-1.2936077332793847,26.603315317180158,left,left_6
2010,-0.3281668824177235,-0.2693995630852878,0.12520692685842513,-1.0469684284114606,6.096076169151549,26.26437913244932,left,left_6
2110,-0.5976386704890058,-0.023247312335669994,0.2678057180225849,0.027315874162011502,3.4297171662457266,25.82816397846458,left,left_6
2210,-0.3875204772055149,0.1592170407488942,0.345675139644742,-0.2556004596981279,1.9848079362458657,26.576351437884238,left,left_6
2310,-0.4530643414681777,0.19512597399801015,-0.08882043922543525,3.8594282725933238,9.413890077356726,26.970205758636563,left,left_6
2426,-0.3138577865581959,0.013541764748841523,-0.11002923147082329,-7.957021826450407,7.0028029913777825,25.70045139381639,left,left_6
7,0.2573154863314703,-0.11558949594646692,-0.3087362788259983,-9.27884016199265,-2.9999014726264637,7.320547233548184,left,left_7
121,0.3630398236826062,-0.000032440964877605434,-0.28631694174706934,12.165065515602121,1.4755121060195147,2.307548675237543,left,left_7
237,-0.07883396493853069,0.11073825652301311,0.061358431804180144,5.087880056615607,0.8070722278016317,9.951314974462717,left,left_7
337,-0.01990596145193558,-0.023841186575591564,0.16656477316319943,-6.330847700171459,1.5146539991621535,12.301361940489725,left,left_7
453,-0.12198310597371309,0.1519819749288261,0.13836802172660828,-0.04260130391597113,3.473685441810626,25.215837519372936,left,left_7
553,-0.21256582389762624,0.018906798913329838,-0.2519499772429466,-3.855096225112243,4.159710282376941,39.31950025917414,left,left_7
653,-0.5479585841819644,-0.2538176708109677,-0.1344452953249216,-0.1991164894692017,-1.5502243436991106,47.66721402879116,left,left_7
753,-0.2876863669367507,-0.2804405970595777,-0.010863339319825171,4.62100717165444,1.7418867088856615,41.449969449989936,left,left_7
853,-0.09229129367377609,0.06186740423962474,0.6300087986201047,-0.19705034390505963,13.614115761229714,39.92253766099457,left,left_7
969,-0.1493832819388248,0.1583770827934146,-0.2734118674665689,-1.0508260979103428,15.95203658015901,52.09777332827084,left,left_7
1070,0.30046595167405904,0.14681845468580723,-0.01960486418008804,1.986630102650378,12.744082849658904,47.099843874816536,left,left_7
1170,0.5069103883482515,0.3182861974596977,0.09630991819798945,1.9936993484413412,12.44054412030166,43.58139145219494,left,left_7
1270,0.3581840907471254,0.18725904001519084,-0.026754735934734344,-0.5824255984526198,7.571306529867801,40.1027658626237,left,left_7
1386,0.5051700474869459,0.11112316418737173,0.04981061735153198,1.0264717777641927,8.791056226000665,41.14754916410928,left,left_7
1487,0.5105013255123049,0.20075755014419555,0.15748364108502863,-4.513848760652932,5.971111881870642,43.66907742075957,left,left_7
1587,0.4809679186444729,0.21482918398603795,-0.04940495916008949,1.2333690933378687,2.2517618245309943,45.94223267843151,left,left_7
1703,0.32407004155814645,0.2625833071991801,0.1662386099487543,1.4105237098404895,-4.068855959811078,42.59866383441351,left,left_7
1803,-0.024632241055159827,0.16422580882161855,0.08384440437853335,4.636582564283007,-2.4994893706327717,36.680267352557024,left,left_7
1903,-0.4759350755764171,0.142771809643507,-0.4535702816963196,3.9047230989610866,7.190739488372092,34.73195930690547,left,left_7
2003,-0.5690029796458781,0.1629962670266628,-0.06130991648733616,-12.296949638285897,3.5785109163237503,27.075356520908908,left,left_7
2103,-0.6203498666539788,-0.20245149458050726,0.27555881636738777,-3.784891698841444,-1.65830152186569,34.1543985106892,left,left_7
2203,-0.37164614132326096,-0.21437676404342054,0.05111176307797432,-0.39017882520520963,0.27982500625004747,33.3612120574702,left,left_7
2303,-0.36746279122401027,0.07500665260218084,-0.23163024279177188,5.643337506904077,6.425002284766908,34.31042393699438,left,left_7
2403,-0.43288072755206375,0.20836795208267866,-0.07032967376708985,5.483704886943478,10.096122668829803,33.911455512101014,left,left_7
7,0.18127043059226125,-0.05447122957371175,0.2019143189638853,1.1891326261263406,5.279098032619284,9.27092482651825,left,left_8
107,-0.12829935818212107,0.01942176269814372,-0.003686579558253288,3.8118632621001782,7.727928743951717,10.168336551377056,left,left_8
207,0.08593973268996924,-0.035680092929303645,-0.1922334674268961,0.01928029000562373,3.3744985019007583,15.526319426928579,left,left_8
307,-0.1584023816314526,-0.03552599834613502,0.004455225843191146,0.7319484712245424,2.177653845149533,19.83951558589993,left,left_8
407,0.03898346358994022,0.026512597741931675,0.5261749146580695,-1.5343952735759003,3.2475090635309427,27.22262222960355,left,left_8
507,0.06924386955806985,-0.2169870926722884,0.1103723458200693,-0.7694181419592918,2.222675037063672,39.745297667127325,left,left_8
608,-0.19274790148874743,-0.16102445549704134,-0.3005062106192112,-0.8530277682498874,4.394114690728962,44.32423258104178,left,left_8
724,-0.09658723730202763,0.13390914262160658,0.22887772921323776,6.231926070422164,10.090013918390873,50.51661185616957,left,left_8
824,-0.2655888091580942,0.525960541255027,-0.4539812005847692,-0.8747546533605508,7.700280138191506,56.290573742742374,left,left_8
924,0.15180438987221567,0.3421267995133996,0.07789046441018581,-7.147055305987982,3.9628151385125143,52.999795430819404,left,left_8
1024,0.244677319358848,0.11752630922794341,0.015083587363362311,-5.7849952034033185,11.045396873830162,42.576414493192196,left,left_8
1124,0.4769302606262266,0.13044643494710326,0.4612766182899475,1.634561064971195,12.6188214491491,46.77065607757861,left,left_8
1224,0.07879735012203455,0.09017477644383907,-0.6437567534655332,-3.84264479025531,7.01869513402911,52.52229007575464,left,left_8
1340,0.1215396365225315,0.0714277712021023,-0.05885960072576999,2.8990603462769835,7.165752948840892,47.39182080145624,left,left_8
1441,0.2748475262928754,0.039529607964307066,0.27827333602309223,6.298600242665713,-0.4047308633970392,36.02274894682199,left,left_8
1557,0.30239989714501425,0.4978504451885819,0.05227379259467125,1.608202831355587,-0.3904495781727772,30.81921713897197,left,left_8
1657,0.03370654610032216,0.24215090615376827,-0.31847265994250773,-7.489063368298031,3.0383289706706016,32.90934381745508,left,left_8
1757,-0.12910471974825485,0.30588132778629656,0.15950550230145452,-11.383072034885483,-7.07683114292332,37.98032555917725,left,left_8
1857,-0.1885775935341604,0.12777429312840102,-0.1253483811557293,-5.995029069909911,-0.9194042936560117,29.085612674785185,left,left_8
1957,-0.18039825086761266,0.13542648838199675,-0.054449383068084715,-7.734096404772238,-1.4176874043410692,27.57602646254377,left,left_8
2057,-0.3598297755949199,0.04139489037953317,0.024237200155854222,-3.3050506325239497,2.8281025782067792,27.545025941448372,left,left_8
2157,-0.38132140336968,0.056434346340224144,-0.5105559052437544,-0.8804078621983528,-4.946592897878839,30.421638657574697,left,left_8
2257,-0.3846528858799487,-0.3879709243867546,0.2261877594769001,-1.1033088446058976,0.5213185106303073,32.02348194248277,left,left_8
2357,-0.44205647911112755,-0.07305690677389502,-0.06585457417964935,1.3457213295946415,8.365562761465549,25.466442282662584,left,left_8
