time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
2014,0,0,0,2.4000000000000004,-4.4,-34.1,right,right_4
2114,0,0,-0.5,-1,-3.5,-34.400000000000006,right,right_4
2214,0.1,-0.30000000000000004,0.6000000000000001,0,-2,-31.6,right,right_4
2314,0.6000000000000001,0.30000000000000004,-0.7000000000000001,-2.3,-13.100000000000001,-31.099999999999998,right,right_4
2414,-0.1,0.2,-0.2,4.2,-2.6,-17.5,right,right_4
12,0.30000000000000004,-0.2,0.6000000000000001,4.800000000000001,-12,-24.1,right,right_5
112,-0.1,0.30000000000000004,-0.2,8.100000000000001,-3.8,-30.000000000000004,right,right_5
212,0,0.2,-0.30000000000000004,5.9,-2.1,-28.400000000000002,right,right_5
328,-0.1,0,0.4,-0.2,-8.8,-29.700000000000006,right,right_5
428,-0.30000000000000004,-0.2,-0.9,5.6,-2.1,-25.1,right,right_5
528,0,-0.30000000000000004,0.4,-2.3,-6.1000000000000005,-27.6,right,right_5
628,-0.4,-0.30000000000000004,0,-1.6,-6.2,-26.400000000000006,right,right_5
729,-0.6000000000000001,-0.1,0.2,-6.9,-10.4,-32.2,right,right_5
845,-0.30000000000000004,0.1,0.2,-4.300000000000001,-6.2,-35.2,right,right_5
945,-0.30000000000000004,0.1,0.1,-2.8,-9.3,-39,right,right_5
1045,-0.2,0,-0.2,2.7,-8.5,-41.7,right,right_5
1145,0.4,0.1,-0.1,5.2,-12,-47.3,right,right_5
1245,0.30000000000000004,-0.30000000000000004,-0.4,9.3,-7.300000000000001,-52.7,right,right_5
1345,0.4,0,-0.30000000000000004,-5.300000000000001,-11.1,-51.1,right,right_5
1445,0.30000000000000004,0.2,-0.2,2.2,-11.2,-45.5,right,right_5
1545,0.2,0,-0.1,-1,-9.600000000000001,-45.2,right,right_5
1645,0.2,0.1,-0.1,-0.7,-9.5,-42.7,right,right_5
1745,0.1,0.1,-0.2,3.1,-9.5,-37.7,right,right_5
1845,0.1,0.2,-0.1,4.2,-9.8,-33.6,right,right_5
1945,-0.30000000000000004,0.1,0.1,1.1,-4.6,-28.600000000000005,right,right_5
2045,-0.5,0.1,-0.4,2.1,-3,-20.400000000000002,right,right_5
2145,0,-0.1,0.2,0,-3.8,-17.1,right,right_5
2245,-0.5,-0.1,0,0.6000000000000001,-1.8000000000000003,-12.5,right,right_5
2345,-0.7000000000000001,0.1,-0.5,-2.8,1.6,-11.2,right,right_5
2445,-0.2,0.1,0.4,-4.800000000000001,5.300000000000001,-7.1000000000000005,right,right_5
6,0.4,0.1,-0.30000000000000004,2.3,-4,-16,right,right_6
106,0.5,0.1,0,1,-7.699999999999999,-23.3,right,right_6
207,0,-0.1,0.1,3.4,-3.1,-26.400000000000006,right,right_6
323,0,-0.30000000000000004,0.5,-1.1,-9.100000000000001,-30.4,right,right_6
423,-0.6000000000000001,-0.4,-0.1,-2.3,-7.6,-29,right,right_6
523,-0.30000000000000004,-0.2,-0.1,-5,-10.9,-24.8,right,right_6
625,-0.5,-0.2,-0.30000000000000004,4.7,-10.700000000000001,-21.7,right,right_6
740,-0.5,0,0.30000000000000004,-4.7,-11.1,-30.599999999999998,right,right_6
840,0.2,0.2,-0.1,0,-10.1,-37.800000000000004,right,right_6
940,-0.2,-0.1,0.1,4.300000000000001,-10.8,-45.6,right,right_6
1056,0,-0.2,0.2,4.9,-12.8,-51.70000000000001,right,right_6
1156,0.1,0,0.2,-4.4,-25.4,-57.1,right,right_6
1256,0.1,-0.1,-0.8,3.8,-13.3,-52.7,right,right_6
1356,0.30000000000000004,-0.1,0,-8.100000000000001,-15.2,-50.2,right,right_6
1456,0.30000000000000004,-0.1,-0.4,-3.6000000000000005,-11.6,-48.2,right,right_6
1557,-0.4,0.30000000000000004,0.30000000000000004,3,-13.399999999999999,-50.3,right,right_6
1673,0.2,0.2,-0.30000000000000004,5.9,-7.300000000000001,-41.1,right,right_6
1773,-0.30000000000000004,0.1,-0.1,3.8,-8.4,-36.6,right,right_6
1873,-0.1,0.1,-0.5,4.4,-6.500000000000001,-28.900000000000002,right,right_6
1973,-0.30000000000000004,-0.1,0.5,-5.300000000000001,-8.8,-25.8,right,right_6
2073,-0.1,0,0,-2.5,-8.8,-23.700000000000003,right,right_6
2173,-0.4,-0.1,-0.6000000000000001,-3.8,-2.8,-18.200000000000003,right,right_6
2273,-0.30000000000000004,-0.1,-0.30000000000000004,1.2000000000000002,-3.1,-16.900000000000002,right,right_6
2373,-0.5,0.1,0.1,0.5,-3.6000000000000005,-16.1,right,right_6
2473,-0.6000000000000001,-0.1,0.6000000000000001,-6.300000000000001,-0.4,-14.300000000000002,right,right_6
15,0.2,0,0.1,3.8,-6.300000000000001,-19.6,right,right_7
115,-0.2,-0.1,0,-6.2,-4.800000000000001,-25.300000000000004,right,right_7
215,0,-0.2,-0.4,-1.6,-4,-24.8,right,right_7
331,-0.2,-0.2,0.4,-3.1,-10.4,-25.5,right,right_7
431,-0.4,-0.2,-0.5,-0.1,-12.4,-25.6,right,right_7
531,-0.30000000000000004,-0.2,0.2,4.2,-9.100000000000001,-26.200000000000003,right,right_7
631,-0.5,-0.30000000000000004,0,1.3,-6.500000000000001,-25.900000000000002,right,right_7
731,-0.5,0,-0.2,-1.2000000000000002,-6.300000000000001,-27.9,right,right_7
831,-0.2,0,0.30000000000000004,-2.2,-5.7,-31.5,right,right_7
931,0.1,0.1,0.1,1.2000000000000002,-9.700000000000001,-38.50000000000001,right,right_7
1031,-0.2,0,0,2.5,-14.100000000000001,-41.199999999999996,right,right_7
1131,-0.30000000000000004,-0.1,-0.30000000000000004,4.9,-12.9,-40.800000000000004,right,right_7
1231,0.1,-0.30000000000000004,0.8,-1.5,-4.9,-39.699999999999996,right,right_7
1331,0.5,0,-0.4,8.8,-5.2,-42.1,right,right_7
1431,0.7000000000000001,-0.1,0,5.7,-15.899999999999999,-41.6,right,right_7
1531,-0.2,0,-0.2,2.5,-13.8,-42.7,right,right_7
1631,-0.1,0.1,0,-0.2,-11.2,-41.199999999999996,right,right_7
1731,-0.30000000000000004,0.1,0.2,1.9,-11.5,-35.8,right,right_7
1831,-0.2,0,0,0.6000000000000001,-9.4,-31.099999999999998,right,right_7
1931,-0.30000000000000004,-0.1,0.1,-2.9,-5.500000000000001,-27.400000000000002,right,right_7
2031,-0.2,0,-0.4,0.5,-3.1,-23.400000000000002,right,right_7
2131,-0.1,0,0.1,1.6,-2,-23.099999999999998,right,right_7
2231,-0.5,-0.1,-0.4,3.2,-12.9,-20.5,right,right_7
2331,-0.5,-0.1,-0.2,-0.6000000000000001,-6.8,-14.100000000000001,right,right_7
2431,-0.4,0.1,0.1,-8.2,-1.9,-18.6,right,right_7
6,0.2,-0.1,0,-2.3,-7.6,-15.899999999999999,right,right_8
106,0.1,0.1,0,-4.4,-3.1,-19.5,right,right_8
206,0,0.1,0.1,4.2,-6,-20.8,right,right_8
307,0,0.1,-0.30000000000000004,3.9,-5.300000000000001,-20.400000000000002,right,right_8
422,-0.2,-0.4,0.30000000000000004,0.2,-0.7,-21.1,right,right_8
522,-0.1,-0.1,-0.30000000000000004,4.9,-6.9,-25.5,right,right_8
622,-0.5,-0.1,0.1,-1.7,-1.3,-22.4,right,right_8
722,-0.5,-0.4,-0.30000000000000004,-1.1,-7.699999999999999,-25,right,right_8
822,-0.4,0.1,-0.2,-3.3000000000000007,-5.2,-31,right,right_8
922,-0.2,0.2,0.1,-0.9000000000000001,-6.600000000000001,-35.4,right,right_8
1022,-0.4,0,-0.6000000000000001,3.8,-7.1000000000000005,-37.400000000000006,right,right_8
1122,-0.6000000000000001,0.1,-0.30000000000000004,5.6,-8.4,-43.2,right,right_8
1223,0.4,0.2,-0.5,4.5,-14.200000000000001,-39.400000000000006,right,right_8
1339,0.30000000000000004,0,-0.30000000000000004,13.900000000000002,-13.000000000000002,-43.2,right,right_8
1439,0.4,0,-0.4,6.2,-4.5,-40.5,right,right_8
1539,-0.1,-0.1,0.2,-3.3000000000000007,-4.2,-39.699999999999996,right,right_8
1639,0.1,0.4,0.1,2.7,-8.3,-36.9,right,right_8
1739,-0.30000000000000004,-0.1,-0.4,-0.2,-5.500000000000001,-37.300000000000004,right,right_8
1839,-0.2,-0.1,-0.30000000000000004,4.7,-3.9,-31.2,right,right_8
1939,-0.1,0,0.30000000000000004,0.9000000000000001,-8.600000000000001,-27.400000000000002,right,right_8
2039,-0.30000000000000004,0,-0.8,8.700000000000001,-1.9,-24.599999999999998,right,right_8
2139,-0.30000000000000004,-0.1,0,1.1,-6.8,-25.1,right,right_8
2239,-0.6000000000000001,0,0,2.7,-19.9,-28.1,right,right_8
2339,-0.7000000000000001,0,0.30000000000000004,-3.8,-8.899999999999999,-30.000000000000004,right,right_8
2439,-0.30000000000000004,0,-0.1,0.6000000000000001,-4.1,-27.800000000000004,right,right_8
5,0.2,-0.1,-0.30000000000000004,-0.8,1.3,2.5,wait,wait_1
105,0.1,0,-0.2,-4.2,4.2,-2.8,wait,wait_1
205,-0.1,-0.2,-0.30000000000000004,-4.9,8.4,-2.4000000000000004,wait,wait_1
305,-0.1,0,0,-2.1,1.8000000000000003,1,wait,wait_1
406,0,-0.1,-0.1,-0.30000000000000004,0.6000000000000001,-0.7,wait,wait_1
506,-0.2,0,-0.1,0.7,5.300000000000001,-0.5,wait,wait_1
606,0.1,0,-0.2,2.7,-3.4,-0.9000000000000001,wait,wait_1
706,0,-0.1,0.2,1,-2.4000000000000004,-1.5,wait,wait_1
806,0.1,-0.1,-0.1,0.1,0.1,-1.2000000000000002,wait,wait_1
906,0,-0.1,-0.1,-2.1,2.9,-1.1,wait,wait_1
1006,0,0,0,-3,-0.30000000000000004,-1.6,wait,wait_1
1106,-0.2,-0.1,0,-3.5,3.6000000000000005,0.2,wait,wait_1
1206,0.1,-0.1,-0.4,1.6,-0.30000000000000004,0.5,wait,wait_1
1306,0.1,0,-0.30000000000000004,3.2,2.7,0.7,wait,wait_1
1406,0,0,0.1,1.3,0.6000000000000001,0.1,wait,wait_1
1506,0.1,-0.1,0,-3.7000000000000006,-0.2,-0.30000000000000004,wait,wait_1
1606,0,0,0,-2.7,0.7,0.4,wait,wait_1
1722,-0.1,-0.1,0.1,-2.2,1.4,1.4,wait,wait_1
1822,0,0,-0.2,0.9000000000000001,-0.1,1.5,wait,wait_1
1922,0,0,-0.30000000000000004,-3.6000000000000005,-1.3,-2.3,wait,wait_1
2022,0.1,0,0,1,-1.1,0.30000000000000004,wait,wait_1
2123,0,0,-0.1,1.3,1,-0.2,wait,wait_1
2239,0,0,-0.2,1.1,-1.5,0.1,wait,wait_1
2339,-0.1,-0.1,0.1,-1.9,0.5,1.5,wait,wait_1
2439,0.1,0,0,0.8,-1.2000000000000002,0.9000000000000001,wait,wait_1
1,0.2,0.1,-0.4,-2.1,-8.5,-3.4,forward,forward_1
101,0.2,0.30000000000000004,0,-6.500000000000001,-2,-5,forward,forward_1
201,0.30000000000000004,0.7000000000000001,-0.6000000000000001,-4.7,-4.800000000000001,-5.6,forward,forward_1
301,0.2,0.2,-0.1,3.2,1,-2.5,forward,forward_1
401,-0.1,0,-0.4,-6.699999999999999,-4.9,-3.3000000000000007,forward,forward_1
501,-0.2,0.1,0.1,-6.9,0.6000000000000001,-0.5,forward,forward_1
601,-0.1,0.1,0.5,-0.5,-2,5,forward,forward_1
701,0.1,-0.30000000000000004,0.9,13.8,4.4,2.2,forward,forward_1
802,-0.6000000000000001,-1,-0.2,-5.6,10.9,2.3,forward,forward_1
902,-0.5,-0.4,0.2,2.8,-15.000000000000002,3.9,forward,forward_1
1017,-0.6000000000000001,-0.30000000000000004,-0.6000000000000001,1.9,-3.8,1.9,forward,forward_1
1118,-0.2,-0.1,-0.1,-6.699999999999999,6.4,-2.5,forward,forward_1
1218,-0.1,0,0.1,4.7,-10.4,-8,forward,forward_1
1318,-0.1,0.2,0.9,-1.3,4.4,-7.300000000000001,forward,forward_1
1418,0.6000000000000001,-0.30000000000000004,0.8,8.899999999999999,-8,-17,forward,forward_1
1518,0.2,-0.4,-1.1,13.5,7.200000000000001,-3,forward,forward_1
1618,0.6000000000000001,-0.30000000000000004,0.6000000000000001,-18.3,-1.6,-12.5,forward,forward_1
1718,0.6000000000000001,0.30000000000000004,-1.2000000000000002,-0.1,-12.5,-0.2,forward,forward_1
1818,0.30000000000000004,0.30000000000000004,-0.2,-14.300000000000002,0.6000000000000001,-7.400000000000001,forward,forward_1
1918,-0.2,0.1,-0.30000000000000004,6,6.699999999999999,-0.1,forward,forward_1
2018,-0.2,-0.1,1.8,9.2,-3.5,9.899999999999999,forward,forward_1
2118,0,-1.3,2.2,-26.300000000000004,-2.7,19.400000000000002,forward,forward_1
2218,-0.6000000000000001,-0.5,-0.4,0.30000000000000004,-17,15.399999999999999,forward,forward_1
2318,-0.6000000000000001,-0.4,-0.5,3.4,6.2,0.5,forward,forward_1
2418,-0.2,0,-1.4000000000000001,-2.2,0.1,1.2000000000000002,forward,forward_1
15,0.1,0.5,-0.1,-13.3,4.7,-11.3,forward,forward_2
131,0.1,0.1,-0.1,-4.5,-3,-3.8,forward,forward_2
231,0.1,0.1,0.2,3.8,3.2,-1.1,forward,forward_2
331,0.5,-0.1,0.6000000000000001,14.100000000000001,-2.9,1,forward,forward_2
431,0.1,-0.5,1.2000000000000002,4.5,0.2,2.5,forward,forward_2
531,-0.30000000000000004,-0.7000000000000001,0.2,15.2,0.6000000000000001,10.8,forward,forward_2
631,0,0,-0.4,-4.9,2,8.2,forward,forward_2
731,-0.4,0.2,-1.3,0.2,-4.7,4.300000000000001,forward,forward_2
831,0.1,0.2,0.5,-3.3000000000000007,3.9,1.2000000000000002,forward,forward_2
931,0.2,0.2,0.8,9.3,-6.699999999999999,-6.8,forward,forward_2
1031,-0.2,0.1,1.2000000000000002,3.3000000000000007,12.299999999999999,-8,forward,forward_2
1131,0.8,-1,0.30000000000000004,10.8,5,-11.2,forward,forward_2
1231,0.2,-0.1,-0.8,9.2,1,-7.1000000000000005,forward,forward_2
1331,-0.1,0.1,-1.2000000000000002,5,3.9,-4.4,forward,forward_2
1432,0.30000000000000004,0.5,-0.8,1.5,-5.9,-1.9,forward,forward_2
1548,0,0.30000000000000004,-0.4,8,2.1,1.6,forward,forward_2
1664,-0.4,0.30000000000000004,0.6000000000000001,19,10,11.5,forward,forward_2
1764,-0.6000000000000001,-1.3,2,10.1,-1.3,17.1,forward,forward_2
1864,-0.5,-0.7000000000000001,-0.30000000000000004,-4.7,-2.3,15.2,forward,forward_2
1964,-0.30000000000000004,-0.1,-0.7000000000000001,4.4,2.1,5,forward,forward_2
2064,-0.1,0.1,-0.6000000000000001,-9.5,-0.7,-0.7,forward,forward_2
2164,-0.30000000000000004,0.30000000000000004,-0.4,-1.1,-4.9,0.5,forward,forward_2
2264,0,0.2,0.1,7.200000000000001,-1.2000000000000002,-6,forward,forward_2
2364,0.30000000000000004,0.2,-0.2,12.100000000000001,-9.600000000000001,-7.8,forward,forward_2
2464,0.5,-0.6000000000000001,-0.4,1.6,1.7,-12.9,forward,forward_2
10,0.6000000000000001,0.8,-1.3,-0.4,-8.600000000000001,-3.9,forward,forward_3
110,-0.2,0.4,0.1,-15.399999999999999,4.2,-1.3,forward,forward_3
210,1.1,0.7000000000000001,-1,-9.8,-9.3,-4.4,forward,forward_3
310,0,0.1,0.9,3.8,7.200000000000001,-1.2000000000000002,forward,forward_3
410,0.30000000000000004,0.1,0.30000000000000004,9.600000000000001,-0.5,-2.4000000000000004,forward,forward_3
510,-0.7000000000000001,-1,1.6,10.299999999999999,15.8,9.700000000000001,forward,forward_3
610,-0.2,-0.5,1.1,11.5,-0.7,6.699999999999999,forward,forward_3
711,-0.4,0.1,-1.9000000000000001,-0.30000000000000004,12,1.6,forward,forward_3
827,-0.1,0.2,-0.4,-8.700000000000001,-1,0.7,forward,forward_3
927,0.2,0.1,-0.4,17.7,-15.299999999999999,3.9,forward,forward_3
1027,0.8,0.6000000000000001,0.1,3.4,-10,-16.8,forward,forward_3
1127,0.5,-0.9,1.1,5.6,10.299999999999999,-16.4,forward,forward_3
1227,1,-1,-0.2,3,-1.5,-18.3,forward,forward_3
1327,-0.2,-0.1,-0.7000000000000001,0.1,-0.1,-20,forward,forward_3
1428,-0.30000000000000004,0.2,-0.30000000000000004,7.699999999999999,-4.800000000000001,-11.1,forward,forward_3
1544,-0.2,0.6000000000000001,-0.30000000000000004,7.6,6.699999999999999,1.1,forward,forward_3
1660,0,0.4,0.30000000000000004,19.1,8.600000000000001,13.900000000000002,forward,forward_3
1760,-0.30000000000000004,-0.9,1.2000000000000002,-4.1,-7.400000000000001,16,forward,forward_3
1860,-0.1,-0.2,0.1,-5.6,-4.5,13.399999999999999,forward,forward_3
1960,-0.30000000000000004,0.1,-0.8,3.4,7.300000000000001,2.9,forward,forward_3
2060,0.1,0.1,-0.6000000000000001,-2.8,-9.899999999999999,-2.1,forward,forward_3
2160,0,0.2,-0.8,-0.2,-9.3,-3.3000000000000007,forward,forward_3
2260,-0.2,0.5,0.2,1.9,-5.8,-5,forward,forward_3
2360,0.7000000000000001,0.5,0.30000000000000004,9.8,-11.900000000000002,-7,forward,forward_3
2460,0.2,-1.1,0.2,7.300000000000001,7.300000000000001,-12.299999999999999,forward,forward_3
1,0.2,0.30000000000000004,-0.5,2.6,-11.4,0.8,forward,forward_4
116,0.30000000000000004,0.4,0.1,-18,2.7,-6,forward,forward_4
216,0.1,0.5,-0.2,3.3000000000000007,-4.9,1.3,forward,forward_4
316,0.30000000000000004,0,-0.1,-2.1,-5.9,-2.7,forward,forward_4
416,-0.1,-0.1,0.8,3.1,2,-0.9000000000000001,forward,forward_4
516,0.1,-0.4,1.5,12.4,5.9,1.9,forward,forward_4
616,-0.6000000000000001,-0.8,0.6000000000000001,-4.9,11.8,5.4,forward,forward_4
716,-0.9,-1.1,0.2,15.399999999999999,-1.3,13.5,forward,forward_4
816,0.4,-0.4,0.4,-10.1,9.899999999999999,15.899999999999999,forward,forward_4
916,0.1,0.1,-2,1.8000000000000003,-3,8.8,forward,forward_4
1016,0.1,0.2,-0.1,4.4,4.5,5,forward,forward_4
1116,0.2,0.1,1,11.6,-1.7,0.8,forward,forward_4
1216,0.9,-0.1,0.6000000000000001,9.600000000000001,-2.8,-3.8,forward,forward_4
1316,0.4,-0.9,0.1,10.700000000000001,5.6,-7,forward,forward_4
1416,0.4,-0.2,-1.1,-2.7,-3.8,-3.6000000000000005,forward,forward_4
1516,0.1,0.1,-0.1,-1.4,7.1000000000000005,-1.3,forward,forward_4
1616,0.1,0,-0.8,-0.5,2.2,2.2,forward,forward_4
1719,0,0.5,-0.2,3,0.9000000000000001,5.9,forward,forward_4
1833,0.1,0.2,0.9,10.299999999999999,-0.8,6.699999999999999,forward,forward_4
1933,-0.30000000000000004,-1.1,1.1,16.200000000000003,-3.3000000000000007,10.5,forward,forward_4
2033,-0.2,-0.8,0.30000000000000004,-3.8,-0.4,4.9,forward,forward_4
2133,-0.30000000000000004,-0.30000000000000004,-0.4,0.4,-5.1000000000000005,3.2,forward,forward_4
2233,-0.2,0.1,-0.1,-14.100000000000001,5.300000000000001,-5.7,forward,forward_4
2333,-0.1,0.5,-0.9,-1.6,-0.5,-6.500000000000001,forward,forward_4
2433,-0.1,0.4,0.30000000000000004,5.500000000000001,-5.9,-7.9,forward,forward_4
11,0,0,0.30000000000000004,-12.200000000000001,-0.2,-2.7,forward,forward_5
111,0,0.30000000000000004,-0.1,-10.9,14.700000000000001,-3.9,forward,forward_5
211,-0.30000000000000004,0.5,-1,0.1,-11.2,1.8000000000000003,forward,forward_5
311,-0.30000000000000004,0.2,-0.4,-5.300000000000001,3.1,0.1,forward,forward_5
411,0.2,0.2,-0.1,3.4,-0.30000000000000004,-0.7,forward,forward_5
511,0.2,0,1,12.600000000000001,1.4,-1.3,forward,forward_5
611,-0.9,-1.3,1.6,-7.400000000000001,-4.5,5.2,forward,forward_5
711,-0.8,-1.2000000000000002,-0.7000000000000001,10.1,0.9000000000000001,15.100000000000001,forward,forward_5
811,-0.30000000000000004,-0.1,-0.1,-9.899999999999999,13.6,3.4,forward,forward_5
911,0.1,0.2,-0.7000000000000001,-4.4,-1.2000000000000002,5.8,forward,forward_5
1011,0.1,0,-0.30000000000000004,1.8000000000000003,-0.8,-5.9,forward,forward_5
1111,-0.2,0.30000000000000004,0.30000000000000004,9.5,-5.6,-11.700000000000001,forward,forward_5
1211,0.2,-0.9,2.2,-5.9,-26.400000000000006,-23,forward,forward_5
1311,0.1,-0.9,-0.8,5.4,-4.6,-10.700000000000001,forward,forward_5
1411,0.6000000000000001,-0.7000000000000001,-0.8,-2.1,13.399999999999999,-7.1000000000000005,forward,forward_5
1511,0.6000000000000001,-0.4,-1.6,12.8,-1,-0.2,forward,forward_5
1611,0.6000000000000001,-0.2,-0.4,1.7,13.000000000000002,-2.3,forward,forward_5
1711,-0.2,-0.1,0.1,2.4000000000000004,16.8,1.5,forward,forward_5
1811,-0.6000000000000001,-0.2,0.5,10.600000000000001,-14.200000000000001,12.4,forward,forward_5
1911,-0.5,-1,0.8,1.4,-3.1,9,forward,forward_5
2011,0.2,-0.30000000000000004,0.2,-10.700000000000001,-12,3.9,forward,forward_5
2111,-0.5,0,-0.6000000000000001,2.9,-8.899999999999999,4,forward,forward_5
2211,-0.2,0,-0.30000000000000004,-3.3000000000000007,-4.1,-2.5,forward,forward_5
2311,0.2,0.2,0.30000000000000004,7.200000000000001,-12.8,-8.2,forward,forward_5
2411,0.1,0.6000000000000001,-0.2,2.6,-1.4,-15.700000000000001,forward,forward_5
6,0.6000000000000001,-0.7000000000000001,1.2000000000000002,-12.4,3.8,10.9,forward,forward_6
122,0.1,-0.9,-0.1,7.200000000000001,-11.700000000000001,7.300000000000001,forward,forward_6
222,-0.4,-0.5,-1.1,10.4,1.6,6.2,forward,forward_6
322,-0.30000000000000004,-0.5,0.2,5,8.600000000000001,-1.4,forward,forward_6
422,0.6000000000000001,-0.30000000000000004,0.6000000000000001,6.600000000000001,-1.7,-12.4,forward,forward_6
522,0.2,-0.4,-1,16.8,-6.4,-15.5,forward,forward_6
622,0,-0.7000000000000001,-0.6000000000000001,4.2,3.9,-14.700000000000001,forward,forward_6
722,0.4,-0.8,-1.1,-3.1,11.700000000000001,-13.900000000000002,forward,forward_6
822,0.6000000000000001,-0.4,-1.4000000000000001,-15.8,-8.100000000000001,-3.4,forward,forward_6
922,0.2,0,0.6000000000000001,-6.600000000000001,1,0.2,forward,forward_6
1022,0,0.2,1.2000000000000002,6,3.8,3.9,forward,forward_6
1122,-0.8,0.1,-0.7000000000000001,7,-8.899999999999999,10.700000000000001,forward,forward_6
1222,-0.5,-0.6000000000000001,-0.30000000000000004,10.5,3.2,12.600000000000001,forward,forward_6
1322,-0.7000000000000001,-0.7000000000000001,-0.1,8.8,0.30000000000000004,6,forward,forward_6
1422,-0.1,-0.4,-0.8,0.7,-1.6,3.2,forward,forward_6
1522,-0.30000000000000004,0.1,0.2,0.2,3.1,1.1,forward,forward_6
1622,0.2,0.2,0.5,0.30000000000000004,-2.4000000000000004,-7,forward,forward_6
1722,0.4,0,0.30000000000000004,-2.7,-12,-13.399999999999999,forward,forward_6
1822,0,-0.4,-1.1,4.9,10.1,-11.4,forward,forward_6
1922,1,-0.7000000000000001,0,-4.800000000000001,-2,-12.9,forward,forward_6
2022,0,0,-0.7000000000000001,-3.8,3.6000000000000005,-5.2,forward,forward_6
2122,0,0.2,-0.8,-3.5,0.30000000000000004,-2.7,forward,forward_6
2222,-0.1,0.5,-0.2,-0.1,-0.2,-2.6,forward,forward_6
2322,-0.1,0.4,1.5,10.8,1.1,2.6,forward,forward_6
2422,-0.6000000000000001,-0.9,2.3000000000000003,-11.1,0.9000000000000001,2.9,forward,forward_6
9,0,0.2,-0.2,0.7,3.3000000000000007,-6.2,forward,forward_7
110,-0.1,0.30000000000000004,-0.2,3.5,1.3,-1.6,forward,forward_7
226,0.1,0.30000000000000004,0.4,9.100000000000001,-2,-0.4,forward,forward_7
326,-0.2,-0.7000000000000001,2,3.8,3.8,2.3,forward,forward_7
426,-0.2,-1.6,0.5,14.600000000000001,3.3000000000000007,13.700000000000001,forward,forward_7
526,-0.30000000000000004,-0.8,-0.2,1.5,0.8,10.9,forward,forward_7
626,0.1,-0.2,-1.4000000000000001,3.6000000000000005,-5.2,5.300000000000001,forward,forward_7
726,0.1,0.30000000000000004,-0.5,-6.4,-0.2,-5.300000000000001,forward,forward_7
826,-0.4,0.6000000000000001,-1.2000000000000002,20.2,-2.6,-2.1,forward,forward_7
926,0,0.5,1,10.700000000000001,13.000000000000002,-15.299999999999999,forward,forward_7
1026,0.9,-1.1,0.6000000000000001,6.1000000000000005,4.2,-19.799999999999997,forward,forward_7
1126,0.30000000000000004,-0.5,-0.2,-11.8,-9.4,-17.9,forward,forward_7
1226,-0.1,-0.1,-1.4000000000000001,-1.4,-6.1000000000000005,-13.200000000000003,forward,forward_7
1326,-0.1,0.1,-0.6000000000000001,-5.7,-1.6,-10.299999999999999,forward,forward_7
1426,-0.1,0.7000000000000001,-0.7000000000000001,-2.5,-0.30000000000000004,0.30000000000000004,forward,forward_7
1526,-0.2,0.2,0.2,5.1000000000000005,0.9000000000000001,7.400000000000001,forward,forward_7
1626,-0.1,0,0,-5.2,-6.300000000000001,16.4,forward,forward_7
1726,-0.6000000000000001,-0.7000000000000001,-0.4,10.9,15.899999999999999,18.5,forward,forward_7
1826,0.5,-0.6000000000000001,0.6000000000000001,3.9,4,9.3,forward,forward_7
1926,0,-0.30000000000000004,-0.9,6.8,-4.9,5.8,forward,forward_7
2026,-0.2,0,-0.2,5,1.4,-2.5,forward,forward_7
2126,0.1,0,0.4,0.30000000000000004,-6,-7,forward,forward_7
2226,0.5,0,1.1,-18,-11.000000000000002,-13.399999999999999,forward,forward_7
2326,0.8,-0.8,-1.2000000000000002,10.200000000000001,10.5,-12.7,forward,forward_7
2426,0.9,-0.7000000000000001,0.2,-15.399999999999999,1.9,-23.900000000000006,forward,forward_7
14,-0.4,0.2,0.7000000000000001,-15.299999999999999,-1.7,11.900000000000002,forward,forward_8
114,0.1,0.7000000000000001,-0.4,-1.6,1.7,10.8,forward,forward_8
230,0.2,-0.2,0.30000000000000004,13.000000000000002,2.5,5.4,forward,forward_8
330,0.6000000000000001,-0.7000000000000001,0.4,3.4,-4.5,-3.8,forward,forward_8
430,0,-0.30000000000000004,0.1,-1,-3.8,-4.9,forward,forward_8
530,0,0,-0.9,-4.9,-5.4,-2.3,forward,forward_8
630,-0.30000000000000004,0.5,-1.1,-0.1,0.5,-0.9000000000000001,forward,forward_8
730,-0.1,0.4,0,6.4,4.800000000000001,3.5,forward,forward_8
830,-0.2,0,1.5,3.4,6,9.8,forward,forward_8
930,0.1,-0.2,0.30000000000000004,-3.6000000000000005,2.3,14,forward,forward_8
1030,0,-0.5,-0.7000000000000001,7.8,-1.7,13.900000000000002,forward,forward_8
1130,-0.1,-0.1,0.4,0.6000000000000001,-2.9,13.100000000000001,forward,forward_8
1231,-0.1,-0.5,0,2.2,-2,1.9,forward,forward_8
1347,-0.1,0.1,0,4,-0.30000000000000004,-1.4,forward,forward_8
1447,0.5,0.1,2.2,3,-0.6000000000000001,-9.5,forward,forward_8
1547,0.4,0,0.2,-0.2,-13.399999999999999,-9.8,forward,forward_8
1647,0.2,0.1,-0.8,7.500000000000001,-10.200000000000001,-10.200000000000001,forward,forward_8
1747,-0.2,-0.2,-0.1,-3.3000000000000007,9.2,-11.4,forward,forward_8
1847,0,0.1,-1.1,-2.1,6.500000000000001,-3.8,forward,forward_8
1947,0.2,0.1,0.5,-0.2,4.6,-0.2,forward,forward_8
