time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
105,0.20452800859361886,-0.03258621856719255,0.07819675388038158,-0.6043664072225222,2.526094664997264,21.091899072113467,left,left_1
205,0.4470041281137615,-0.06134148066937923,-0.04599252036809921,0.2056556752279749,11.77804138401981,25.380562899133427,left,left_1
305,0.447068060195446,-0.06641893006414175,0.09393617480397223,-4.80530573914207,15.955777816276884,37.57876507749386,left,left_1
405,0.8962317774958908,-0.08432605041563511,-0.2077308962881565,-15.734793875870292,16.700471633936083,57.21804513013841,left,left_1
505,1.2895995194248855,0.00959463455826044,0.503305495724082,-3.9370606295865116,10.056592095234707,77.8833493697131,left,left_1
605,1.1736172247685492,-0.13395283563286065,-0.33078795163631436,-3.9139494038693043,8.49645053030415,86.92508549108427,left,left_1
705,0.6927493324324488,0.19610811690315602,-0.005979074409604072,21.18268765410857,3.2089643850538567,64.16670393130504,left,left_1
805,-0.4005970355954021,0.5032007201753557,-1.773281007876992,6.386412569729982,29.926593376721343,65.9821067409919,left,left_1
905,-0.3786517823016271,0.8408157413527368,-0.2088853270202875,19.856485190892826,30.556237780453554,69.3905418915575,left,left_1
1005,-0.9262113206960261,0.7082891391307116,-0.21207155584096907,0.24613867334610326,31.09607544188385,97.99969081512636,left,left_1
1105,-0.4314255237750709,1.0109913984894752,0.17740297804176805,-1.4274112458416401,14.441654650879288,81.16273492610048,left,left_1
1205,-1.1301146945852785,0.6733826609224081,0.19477029242813587,-0.428283383367653,25.674879165563862,84.38625636526635,left,left_1
1305,-0.034181890260800714,0.7061869061544537,-0.0901250920832157,9.949890880020769,35.569098027433505,84.22447650458543,left,left_1
1405,0.3236565288538113,0.8212997244998812,-1.231849487376213,-14.232317036781213,19.464440870270558,98.89266974721382,left,left_1
1505,0.34664179271981116,0.4051841441899538,0.3686883509635925,3.496369994148119,8.659436773147226,80.32803799820074,left,left_1
1605,0.7930169022150337,-0.030706980691850183,-0.6723872201442718,6.052388571672855,9.480499789689983,65.7888192176697,left,left_1
1705,0.7768199467822909,-0.08335486729592084,0.3821475519955158,13.57162856949765,9.23906882422931,48.42255098872453,left,left_1
1805,0.6206086637206375,-0.06767842860594392,0.1669879670113325,7.148177164559157,15.082492027113856,44.1414430584739,left,left_1
1906,0.6081791345300153,0.05062982477992773,0.27668811265826226,6.4215086430064465,13.130607523658156,45.40878807406435,left,left_1
2022,-0.09045867141913622,0.5963350770771503,-1.2254852130413054,-1.1125098564698452,26.856172335348614,50.799053838727936,left,left_1
2122,-0.6219656312875449,-0.037134383390843864,0.5544213504552841,7.820012500568183,20.412346476115975,53.14647715834001,left,left_1
2222,-0.782973354845494,0.29259879849553105,-0.827158095139265,-7.272188640450848,19.623661117560015,79.74962342833821,left,left_1
2322,-0.36154593186303974,0.20688217050433158,0.429128498879075,-2.525253271068883,18.959083711317778,72.50224630382108,left,left_1
2422,-1.05515524212569,0.23648118995428083,-0.2816395975857973,-2.9046897028135437,14.741769747915063,70.64170960409878,left,left_1
5,0.9428312507811933,-0.2786361779861152,0.04871873046159744,3.0246760628499807,8.637783365930993,31.847683118530394,left,left_2
106,0.9061210110865533,-0.027629034551233052,-0.26543723532557484,0.9173680435097017,-10.01964504069317,28.924345078292014,left,left_2
223,0.4525057212047279,-0.6136953772008419,0.21111878516077995,10.232116857846634,5.461532385350324,20.85780116850045,left,left_2
323,0.38310258769802746,0.3717605980157852,-0.8311053714603185,-2.806563149772321,2.2387588518985826,22.767836249137837,left,left_2
423,-0.6634075026139616,0.013050912491977214,0.23984862056076525,7.075439491879929,8.89177675682261,26.938254133699242,left,left_2
523,-0.7035436251040548,0.7184305939167738,-0.6208616155683994,0.4782032616597192,5.722926286207651,37.086567985524404,left,left_2
623,-0.8041980022471398,0.16252280429601668,0.09719079268574714,-2.06597278170042,12.296636303357722,38.4346014408748,left,left_2
723,-0.5309010663971304,0.2416176760599017,0.0628629911482334,1.7014292572758547,8.702501969637803,48.142882062969186,left,left_2
823,-0.4407167184073478,0.09982961675673722,0.010190554624795914,15.132876625073749,19.434954943623612,53.28331316817205,left,left_2
923,-0.16500826443620026,0.34935002876520155,-0.6485521710485219,2.7418413444143375,22.18448516005268,63.551993736193054,left,left_2
1023,0.3745359810132533,0.31572277671247717,0.031020576685667035,-6.222655796171164,16.253691884852625,59.401028230387844,left,left_2
1123,0.3834678408138454,0.032677111721038814,0.15351882910728454,5.863577383577962,22.322707698286226,58.46758042746805,left,left_2
1223,0.856832225652039,-0.15232991158366202,-0.20120120225846766,-3.2182662489297678,13.776747688009594,58.618937419475536,left,left_2
1323,0.30054796740170564,-0.07077668688222766,0.05240881715118885,0.08236493770617304,0.13156434443261533,30.390168560973866,left,left_2
1423,0.21171916220672427,-0.3494428216151893,0.11370528963506221,6.638748359087402,4.500266075714716,23.327933959193686,left,left_2
1523,0.2151461044481024,0.5532444156304002,-1.4104004664093255,2.256467824869133,17.72926717012196,24.614350570494103,left,left_2
1623,-0.19973580588102338,0.10045417839586734,0.5435702860951424,8.300926973802426,7.390490078196407,30.493693738223747,left,left_2
1739,-0.40734596186634153,0.6331362829908728,-0.8262596849948167,-5.904847947864117,9.703616456664912,57.2535108874037,left,left_2
1839,-0.37929135884679854,0.006336509545147418,0.4605266767054796,0.7414483038646781,19.5637381604242,57.09998531033474,left,left_2
1939,-0.2285080556506291,0.4613827090129256,-0.3184942872524261,-2.810131069840006,16.696756011027595,63.18048608685772,left,left_2
2039,-0.43771183750294146,0.0942059316560626,0.22696692715585232,1.8290783425091055,27.313480821037647,75.599661960341,left,left_2
2139,0.5495464013626798,0.819052822355926,-0.4479705619931221,-7.93138556517441,29.833088086983867,102.46054200357504,left,left_2
2239,0.8179853392548858,0.5699442060187458,0.5707815336257219,-10.438927301951804,28.660190927236354,96.76909563236515,left,left_2
2339,0.4492892068436369,0.06765840873122216,-1.4261153374135493,-2.6669143826627093,27.746777776699503,84.1302540449851,left,left_2
2439,-0.19032719541415571,-0.271767753521353,0.2715396438539028,1.2758556447396985,15.74209876318762,53.006844186042855,left,left_2
6,0.1683490992967039,-0.0918302885659039,0.16577859122157096,-0.2106159000094983,-0.8795578238118036,0.07964942391288389,left,left_3
106,0.12050349840782582,0.06921762087196111,-0.08963117108643054,2.378091722759081,-1.2938309950878795,-2.4008810758116517,left,left_3
206,0.08445822542794049,0.010708002627640961,-0.05474748923182487,-2.013385447733199,2.8515819938089324,-2.4845169556418694,left,left_3
306,0.09770232240445911,-0.07262260700985788,-0.0750759915113449,-2.177371459516035,8.073475698025478,3.3628950777179645,left,left_3
406,-0.020509521402232347,0.03174552995935082,0.04117605999708175,-4.378881234445719,9.333912831044108,19.87805663583902,left,left_3
506,-0.3483240101857111,-0.025497867741435764,0.2710831322580576,-1.0226828370438341,7.262324993515703,32.61854851354179,left,left_3
606,-0.38975031861681486,0.16719298806414007,0.06260813960433007,3.5314812219068044,18.804972445527486,52.39533734965161,left,left_3
706,0.09595156974699348,0.14169351288750767,-0.8424094402849673,-0.8095147674818517,-2.32392832264088,63.596991022445096,left,left_3
806,0.6706818775311112,0.2194423768699169,0.6576327186048031,-4.587501678680941,19.845843756165948,71.8429827847531,left,left_3
906,0.8750110756170004,-0.16659925995469094,-0.060035658767819404,-5.372751452084382,7.574605511236917,59.9673192144736,left,left_3
1006,0.5461948624450713,0.14604571674764155,-0.6359405267566443,-1.9155555810340485,5.322001439003896,48.09571619165566,left,left_3
1106,-0.03453998298346996,-0.30253596288114787,0.0740741209924221,18.15254082317682,3.545533055463636,25.541985882430215,left,left_3
1206,-0.0707581283122301,0.26700536142513154,-1.5417285064965485,-1.315065626330626,-0.4779866699578358,21.623420978229277,left,left_3
1306,-0.07862875208947807,0.026814503297954796,0.6001350538820028,10.498352509051854,-0.38933647078147665,23.97913273239916,left,left_3
1407,-0.9690187812872231,0.07643252068683505,-0.9407125781267881,-0.2267609731035275,12.960401770862378,47.02915824709608,left,left_3
1523,-0.43557259698454287,0.2446210956595838,1.0185369915634392,1.3134782476788327,10.082613408425164,51.54201108079066,left,left_3
1623,-0.24993481976194307,0.08757730729654431,-0.05788228012621403,-6.500954415224273,16.988550230107002,58.88563581599702,left,left_3
1723,0.4112223283756524,0.34271512079536914,-0.6084837800323962,-0.23792761202498433,37.597824720372785,78.75853565901268,left,left_3
1823,0.7383633018117398,0.3296967953987419,-0.034248891082406044,0.9311229772810495,-3.0496169254911054,59.99908642430333,left,left_3
1923,0.4216797172430902,-0.005857347726076841,-0.14239888467788694,11.354777976248705,13.40789612848775,45.66006048834536,left,left_3
2040,0.4462755581108853,-0.005441752662509679,-0.10764730477035045,0.7951428221685284,-4.249752239318396,21.839681842824803,left,left_3
2140,0.21966714380281044,-0.22298282595574853,0.3988882589161396,6.981701548823851,13.62318881376843,7.751230788078861,left,left_3
2240,-0.273490229932405,0.00437207760438323,-0.4620692299723625,3.415227133364956,18.90229751855829,21.484955968280193,left,left_3
2340,-0.7925104139976203,-0.05208820689469575,0.19407471137940882,1.0567110529322492,2.9847792203606436,26.167371663214922,left,left_3
2440,-1.372116912983358,0.09222469471096992,0.021875147199630737,4.748183159565961,3.735680185871502,28.862688960654307,left,left_3
6,-0.2772618939582258,-0.09112170190513133,-0.09021744654178619,2.106459795222728,-4.630319707700928,-7.128196299915931,left,left_4
107,-0.7643934497989714,-0.1666559585779905,-0.016876315999031066,-1.5303288564205098,-0.7454938035657355,-1.8850233547836222,left,left_4
222,-0.4765370600575581,-0.02833732895106077,0.3645493514627218,4.485171784535811,17.40166568431876,10.065204963778093,left,left_4
323,0.3568945258606225,-0.46308688258230685,0.09672726682722568,-17.217281312579683,5.269292869178907,38.318706791038025,left,left_4
423,0.886896232265234,0.3974982658624649,0.15146598823070526,-8.42449107230348,31.383161953077828,67.5842847051693,left,left_4
523,1.4159545934051274,0.3295426277503371,-0.16111176845431327,-3.9582487301655376,18.241570631460643,53.92007804411399,left,left_4
640,1.1773946974806486,0.09278700476884841,-0.3420136945277452,1.6448590692488703,16.949715482033604,51.02236345854691,left,left_4
740,0.5264382783019915,-0.017760405357182023,-0.14476736737489698,0.7098666830813027,-5.411710424223312,41.57980451592271,left,left_4
840,-0.07669802148891612,-0.28418489815443754,-0.9707260235965252,0.25869400178361474,2.5784999317344215,19.972605236972214,left,left_4
940,-0.4141981293160468,0.13181494682133196,0.7359189043343066,15.22923864143158,0.31185469811514627,26.577529645516066,left,left_4
1040,-1.198223696628213,-0.16043576888889075,-0.7429547943204641,-3.8418144953843303,9.060181900998446,40.476366964939636,left,left_4
1140,-0.37476624610517173,0.3105801531270146,0.7299637953221797,-6.263329145791767,17.522867391140636,42.02916266141785,left,left_4
1240,-0.8362338934551924,0.0019447043269872665,0.7695721676111221,-6.237287768920624,31.407443275577222,64.52726961759001,left,left_4
1340,0.6134469553977251,0.542959168459475,-1.1442010145395993,-25.148454288116177,20.625081255552484,77.77610173936556,left,left_4
1440,1.1133036258421838,0.04616100880280137,0.15203355898559093,-14.589970501158822,-11.478947400264952,80.71860187532042,left,left_4
1540,0.5816342784862965,0.1183592529207468,-0.4259457771897316,4.482793598044177,7.144108933134769,52.05012592862083,left,left_4
1656,0.8510054191946983,-0.09523907409608363,0.1983592568308115,-1.4923223755056796,1.1535749814723717,43.231398898745155,left,left_4
1756,0.2505961332148872,-0.02053513076752424,0.0731067372649908,4.087533538983301,-4.620041553660529,24.675267320154155,left,left_4
1856,-0.3631174189634621,0.12990545993819833,-0.5045078572511673,-2.084149195742293,17.7951289767411,19.80392859277687,left,left_4
1956,-0.8310823559109121,-0.06984115959778428,-0.11320961507260799,0.7271624296070675,9.166571488831503,21.6016634106282,left,left_4
2056,-1.4510337978318333,0.03403422541841864,-0.08843465477824211,-4.346540715612531,3.822847913832851,34.8131770863261,left,left_4
2157,-1.2559281359694898,0.28967531226426363,0.7096744560092687,6.49323928966992,14.880248418242486,29.43311220918792,left,left_4
2273,-0.9176628341898322,-0.13465674611851572,-0.7569915029793978,-3.8019970538440946,-4.938357824173918,32.66176653551504,left,left_4
2373,0.4792207461835816,0.08837035737037659,0.37107553836107254,0.7154936917403354,-1.2948206254655907,30.532718024046616,left,left_4
2473,0.8351859187722206,0.18561726415753363,-0.7823983314365148,-6.475540988869947,-4.731885047545841,4.603270451040386,left,left_4
5,1.0365130854979157,0.22774521805196998,-0.1546709217518568,7.407773018117478,-11.187266733080497,23.117594868608556,left,left_5
105,0.6069193071946501,-0.19711656329333782,-1.881172058275342,-8.6965007946783,-22.774936230780064,8.767506587516106,left,left_5
206,-0.14658968743123113,0.18299802156984804,0.9332061480194329,9.869573831796943,-10.893999754461305,-2.5738741861190304,left,left_5
306,-2.040905816374719,-0.47134062392562626,-0.36898821069300175,4.209593715206483,0.5088403419860759,22.72957523695472,left,left_5
406,-0.46745808340385553,0.47701837730109686,0.6820008516639471,1.9526454292179218,19.229492608105872,39.90762735803643,left,left_5
506,-0.5884641245063394,-0.08736585650295019,0.4618944579273462,1.3512279561695526,24.461950267090902,40.813047479697076,left,left_5
606,-0.0023378683630377053,0.477642938940227,-1.6788713703423737,-9.000061722150347,34.84364656021352,71.23706987329211,left,left_5
706,1.0045434644591063,0.09194675455242395,0.8086626535058021,-3.6632541405731565,21.97866594715081,65.17517453206824,left,left_5
806,0.9579886340331286,0.3812368668913841,-1.193852057415247,-0.08725497295582531,31.319753891918015,49.202107799454765,left,left_5
906,0.5165773940229789,-0.26531857738196846,0.7784288432836532,7.00820396346397,7.456395427271506,31.856190119141647,left,left_5
1006,0.4087909365102648,-0.05351648613214492,-0.2983317891895771,12.391239546004277,21.999173590133772,25.51756624860013,left,left_5
1106,0.17593277762504295,0.43271015675812957,-2.016725607103109,-15.075204215269453,21.307485455528457,35.13625869444604,left,left_5
1223,-1.0644457791708408,-0.5729886882811784,1.1306441983520985,-0.5393550658767541,7.480210589360048,36.08245846054625,left,left_5
1323,-0.6801659643869846,0.02633884861022234,-1.4819827705860138,-10.618261602573305,14.677924554648369,59.78161320113012,left,left_5
1423,-0.47941959322392935,-0.22331015821397304,1.2522481322824954,-4.80804251056513,9.718614698308613,57.0240097011021,left,left_5
1523,-0.44762923774216323,-0.0453936776921153,-0.5591764360278845,-9.595642264944411,18.049314466703127,63.79068152692832,left,left_5
1623,0.45007878631874915,0.46371875074505803,0.22768413551449773,-2.4429552545423414,17.473483415894155,89.36707619484976,left,left_5
1723,0.26307193096634,0.07276552261188626,-0.053265141719579696,-8.896031110901882,7.305516548505925,57.913406198969895,left,left_5
1823,0.693764135498181,0.05307283401787281,-0.5992541793942451,6.36974135862645,22.955953319258327,30.812578195098716,left,left_5
1923,0.2919744377858005,-0.2584438693068921,0.31299218270480633,2.3932222993179515,-0.3940524229186796,21.176463644227397,left,left_5
2023,0.1804290113320574,-0.38443303258419037,0.3639917175799608,4.888035978577027,8.898462658246407,1.191803977143756,left,left_5
2123,-0.24431679721707478,0.0552243129633367,0.4350684103220701,-1.7947376454661623,-0.6172592430545675,-6.9305280640148235,left,left_5
2223,-0.6124720094183459,-0.3310473332248628,0.09340075275301933,2.3806660637459407,-5.229314918193176,0.008866359275043466,left,left_5
2323,-0.7732173922456801,-0.049827860747277734,-0.4814098902583122,-13.054762541793396,-22.59659145381457,1.6697605515805616,left,left_5
2423,-1.2590284400723875,-0.08088833105191588,0.3564969779103994,9.693538512544558,22.845939462296933,-8.159535227793993,left,left_5
6,0.6170327049300074,-0.5762126187637447,0.24717151079475877,2.1072491089586878,6.233370655431622,17.88000090736768,left,left_6
122,-0.3861589795939624,0.19085691837668417,0.17565759567916392,6.197439591529124,12.886476925928037,11.369744628267496,left,left_6
223,-1.502174494743347,-0.5170104882106185,-0.05384089578092098,-1.1685381116748714,-6.16569500670102,17.54852499675779,left,left_6
323,-0.7815253479942679,0.29094065602496266,0.2540191847324371,1.4473715131956504,18.634999772937135,30.965219262670164,left,left_6
423,-0.6476400977049023,0.15604118719175458,0.17988719607293605,-0.3400386999928369,9.69959006014919,41.835981006027794,left,left_6
523,-0.2660662174114957,0.0556624121196568,-0.6707949825167655,-3.2968770305215602,9.485104190964217,52.37745591440452,left,left_6
623,1.5315234849549828,0.029138416200876233,0.6350713427066803,-14.04105722586887,6.867773139694393,69.72472255707872,left,left_6
723,1.3312705233320592,0.2173657167263329,-0.2963730563372373,-5.620931925105497,15.438594184776226,51.22112537848887,left,left_6
823,0.8081044351011514,-0.4375627113558352,0.1932569652557373,0.6059729957813561,2.468392800002173,47.76275129980671,left,left_6
923,-0.11530819478705524,-0.48644423116371033,-0.29064357277452946,-3.548366943638957,-15.906945378805878,28.696821231755134,left,left_6
1023,-0.10972038471736013,-0.4724176055073738,-0.7416992413014173,0.03845389832610568,4.554644199904949,2.545659528431354,left,left_6
1123,-0.08299208013182506,0.14691037075296043,0.5340712208658457,13.200373637161606,0.5358023002912896,13.747044049082856,left,left_6
1223,-1.2868638108506798,0.03912833368703723,-0.5339695140570402,4.558968990310037,10.83001368854298,40.75768538137954,left,left_6
1323,-0.30343501234641296,0.4434269272141158,0.6844277865499258,-2.259412917061878,18.084001582403037,44.50465885815684,left,left_6
1423,-0.3768803521823138,0.11009572083577512,0.11490239046514034,-9.76910516420064,17.120808305647838,53.48563361667158,left,left_6
1523,0.12992663059039042,0.39642391462922094,-1.4183365201056002,3.4249074324095683,36.204295374960935,77.8888135210491,left,left_6
1623,1.1314752423487604,0.2517746206760406,0.4811456863641739,-8.665132297141371,-3.022446219529383,77.99083605668159,left,left_6
1723,0.560399694212526,0.2260978892363608,-0.9274597133219241,9.846568047125047,22.66771421364191,50.415835830060615,left,left_6
1823,0.5244055668979883,-0.1441970201410353,0.5460562576919794,1.4486615651751367,9.143700600395714,40.66138654427153,left,left_6
1923,-0.29376926704701034,0.07840513593405485,-0.03307809373736381,5.452046533253646,-3.4886862447752662,22.556342856582976,left,left_6
2023,-0.11711032143873162,-0.03015913755074143,-1.1942530394315718,-5.017783959597881,-5.379953032790515,6.720793445171242,left,left_6
2123,-0.6712305974550545,-0.11933891160786152,0.483458054959774,7.60548138137996,-4.081365024389133,-4.325371824940546,left,left_6
2223,-1.0484245456311851,-0.32558556068763134,-0.5769587609559297,0.8160088900003587,-15.762645679758311,5.666762494436282,left,left_6
2323,-1.1540344262897968,0.04727613043785095,0.556758268970251,5.6285309374439585,6.414428725044905,-2.426941235703012,left,left_6
2423,-0.7380982211347669,-0.14106836672648787,0.3613607845544815,0.953496862733013,2.9555101522198464,9.750139436422806,left,left_6
4,0.4633822853323072,0.1080655301824212,-0.3316805165618658,-15.968712487017596,5.099553276793982,27.693468150227552,left,left_7
104,0.9715974726688116,-0.14214622509106992,-0.11385025106370449,-0.23757313587923126,1.210019664773357,28.98970657355445,left,left_7
204,0.8855722901850939,-0.24297478975728154,0.33275428327322004,14.810805884950968,-8.606851146727298,20.077552801116752,left,left_7
305,-0.14186762734539807,0.2877479974634945,-0.9930185194253921,-8.069791664741903,9.804549577124774,2.1774564099938374,left,left_7
405,-0.8450242989584803,-0.4216019027665257,0.3305085501730442,7.939213815736891,11.224880584839756,7.230234203474044,left,left_7
505,-0.6908644685339183,0.2662938521549105,-0.12719196319580078,-2.415434928272479,13.297966795117333,47.92225329239943,left,left_7
605,-0.16566581502947955,0.20598405262082814,0.8152157284110784,5.590339080926186,14.81318791342401,62.61309544231559,left,left_7
705,-0.3136874714925885,0.10860942780077457,-0.09191782071888446,1.4326302574194705,17.63531450299385,74.93099327078592,left,left_7
805,0.22123097731973976,0.7543783978715538,-0.7610702967256308,7.026589552049175,33.748856028719686,89.47801895753828,left,left_7
905,0.8345693943090736,0.4717946513034403,0.02215337961912155,-5.970597056361952,2.3032891985163935,77.75768071917403,left,left_7
1021,0.5047030144970863,-0.021229104381054638,0.13139818271398543,11.334860290855302,19.422071499301676,41.293981589725185,left,left_7
1121,0.4527572848130017,-0.325111659565568,0.36923195632100103,6.113870092599901,6.290813827011898,21.134136961940825,left,left_7
1221,0.20113343425188213,0.4241448652476072,-1.908399087896943,-6.534740799727387,13.592273670037658,22.705309282380956,left,left_7
1321,-0.05127893633842468,-0.11662030029892921,1.2881255013495683,6.404925797475301,0.5267415741095917,23.08063159236774,left,left_7
1421,-1.2116527947828173,-0.2360495205387473,-1.4043804754674434,9.188419556439081,25.305975525849593,58.358208608288635,left,left_7
1521,-0.34228505881503224,0.20873715072125196,1.1723802303195,-6.529478138971892,16.26332245158234,54.99277291364284,left,left_7
1621,-0.6800537361841649,-0.11697364378124475,0.04092354654073715,-0.37586536338665455,29.824871369412342,57.851975477574804,left,left_7
1721,-0.2730988925272599,0.5685748173616826,-1.1284212616056204,-3.1905094273598937,36.0245930978979,85.97318251702711,left,left_7
1821,0.833164861273393,0.41668344332575796,0.6402157198578119,-14.327208001146554,9.763121918487709,63.806800773369545,left,left_7
1921,0.25057804956892504,0.18353811979591844,-0.9680851536989211,0.0638753688290039,13.409270704058214,29.411494660464832,left,left_7
2021,0.48155269626248626,-0.2032537508741021,0.03631459144055843,-5.477069358164811,-2.7232448737385084,14.507905778281119,left,left_7
2121,-0.020759915966726838,-0.17789879873469472,0.536116462957859,11.176539067215344,-8.166575445280984,-9.503184555470888,left,left_7
2221,-0.4213654636621475,0.20891250728815794,-1.2530483427494763,-2.852141428990639,17.907675126337278,-19.029794952247627,left,left_7
2321,-0.5566160840205848,-0.37539676256105303,0.3697480891495943,4.997474818987672,-0.3537384052814429,-16.352692061777372,left,left_7
2421,-0.6134880911257118,0.10131839400976896,-0.26279636542797086,5.329915066931002,-6.857002785146928,6.03128798289257,left,left_7
6,1.0089411148961633,-0.2882350503280759,0.026691023048758505,6.2489755032509855,1.7022498404716082,24.172095821735777,left,left_8
106,1.1779290966182947,-0.27722821088433264,-0.22920973764657973,10.041049146004697,-15.657040709906159,25.35635500116761,left,left_8
207,-0.013640329752489924,0.43649230564534663,-0.9604039515465498,-10.288642649644014,9.656592311776667,0.34576274536285145,left,left_8
307,-0.6593101502977311,-0.176466866235435,-0.05976210252344608,-1.3309892518851587,11.203795790871927,1.2287474031472974,left,left_8
407,-0.954144964217022,0.5166854940399527,-0.9584615853071212,-7.565471840769318,5.170965465887403,36.25275898221676,left,left_8
507,-0.18027528207506982,0.5033621943473816,0.65614627943933,1.5867733262780834,15.981329553961903,55.38697728159013,left,left_8
623,-0.01329688660968095,0.28700580079406496,-0.8065998757570981,-2.3627383112785383,11.193386582576828,75.04345916565934,left,left_8
723,0.6860485926847905,0.4757417814940214,0.15045885701477527,4.3484156025397,31.227208243758927,84.69459842515741,left,left_8
823,0.7962115335378795,0.13922171594649552,-0.030029812082648277,1.4301043680870351,15.91140036969202,59.229501689761314,left,left_8
923,0.5095397139385343,-0.17339315787851808,-0.00011924246549606323,3.502701152621898,17.77570733383617,45.32507727559667,left,left_8
1023,0.017105375514551997,-0.3551271508619189,0.4308826490700245,-2.567379743435406,1.9584280381239838,32.84279386927706,left,left_8
1123,0.389185780069232,-0.20008476544916629,-0.8541051387757063,-2.7881391413730343,12.690969591125592,17.3644394457949,left,left_8
1223,0.19000136099327355,0.24200024563670158,0.5429360798448324,15.909551095974239,12.655115366851257,27.132000987243117,left,left_8
1323,-0.9964075773417949,0.09734101481139659,-0.9840881939947604,-6.262447624502013,15.770910208654026,54.05442444999356,left,left_8
1423,-0.23742365843616425,0.8864847288548946,0.5847849245369434,-3.3022869672310335,21.151224387696907,61.70788364142463,left,left_8
1523,-0.4693586928607896,0.2790209395200014,-0.2742921574324369,-5.861233348032178,34.87563233609669,63.394195875798246,left,left_8
1623,0.13479922332912683,0.4004568234071135,-0.8925865528613328,-14.776832524019325,28.51881967179543,94.99757678809563,left,left_8
1723,0.17124715882577002,0.05789587026014924,1.6800170332461595,-22.620442474396253,-6.61764264766524,61.48949517290264,left,left_8
1823,-0.8030712632395327,-0.4444203221656382,-1.8272902459621427,0.0016526923357315228,11.239666236845542,27.97122974565717,left,left_8
1923,-0.044554870514106004,-0.23840236727520822,0.8245394370734691,6.2080682196513095,-20.6725903438718,5.214391808630345,left,left_8
2023,0.2198464093598537,-0.15966244642883537,0.1989250740200281,2.5599230978524563,-3.98972821827648,-23.062830411843397,left,left_8
