time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
1947,0,-0.1,0.7000000000000001,23.900000000000006,19.9,-21.8,forward,forward_7
2047,-0.2,-0.30000000000000004,0,-22.9,-22.9,19.300000000000004,forward,forward_7
2147,-0.1,-0.2,-0.4,-7.6,-37,28.700000000000003,forward,forward_7
2247,-0.1,0.1,-0.7000000000000001,17.400000000000002,-46.199999999999996,25.200000000000003,forward,forward_7
2347,0.2,0.30000000000000004,-0.1,10.200000000000001,-32.2,8.2,forward,forward_7
2447,0.1,0.30000000000000004,0.30000000000000004,-5.500000000000001,-5,6.9,forward,forward_7
2547,0,0,0.5,-14.700000000000001,38.300000000000004,-26.200000000000003,forward,forward_7
2647,0,-0.30000000000000004,0.1,0.30000000000000004,10.1,-17,forward,forward_7
2747,0,-0.2,-0.4,0.8,-4.1,6.699999999999999,forward,forward_7
2847,0.1,0.2,-0.6000000000000001,-0.5,10.299999999999999,5.4,forward,forward_7
7,0.1,0.30000000000000004,0,3.8,-27.800000000000004,-6.300000000000001,forward,forward_8
114,0.1,0.1,0.4,-23.900000000000006,-32.6,-9.2,forward,forward_8
215,0.1,-0.30000000000000004,0.5,12.8,19.400000000000002,-9.5,forward,forward_8
317,0.1,-0.30000000000000004,0,12.5,19.9,-15.5,forward,forward_8
431,-0.1,0,-0.6000000000000001,-2.6,19.700000000000003,-4.800000000000001,forward,forward_8
531,0,0.2,-0.4,-0.30000000000000004,8,5.4,forward,forward_8
631,0,0.30000000000000004,0.1,-1.8000000000000003,-11.3,-9,forward,forward_8
731,-0.1,0.1,0.5,-5.6,-8.899999999999999,-5.2,forward,forward_8
831,-0.2,-0.2,0.5,2.5,42.800000000000004,12.4,forward,forward_8
931,-0.2,-0.4,0,4.2,5.500000000000001,25.8,forward,forward_8
1031,0,-0.2,-0.4,-0.5,6.300000000000001,5.9,forward,forward_8
1131,0.1,0.2,-0.6000000000000001,7.500000000000001,-13.3,-0.5,forward,forward_8
1231,0.1,0.4,0,34.1,-22.3,-12.600000000000001,forward,forward_8
1331,0.1,0.1,0.4,-22.5,0.6000000000000001,-9.4,forward,forward_8
1431,0.1,-0.2,0.5,15.399999999999999,1.7,4.300000000000001,forward,forward_8
1531,0.30000000000000004,-0.30000000000000004,0.1,15.5,29.600000000000005,-19.700000000000003,forward,forward_8
1631,0,0,-0.6000000000000001,-11.700000000000001,23.700000000000003,-17.9,forward,forward_8
1731,-0.1,0.30000000000000004,-0.5,-3.1,0.30000000000000004,-0.9000000000000001,forward,forward_8
1831,-0.2,0.30000000000000004,-0.1,-0.9000000000000001,0.6000000000000001,-7.500000000000001,forward,forward_8
1931,-0.1,0.1,0.7000000000000001,-13.000000000000002,-5.1000000000000005,9.4,forward,forward_8
2031,-0.1,-0.2,0.5,14.200000000000001,42.5,30.599999999999998,forward,forward_8
2131,-0.2,-0.30000000000000004,0,-2.2,-1.2000000000000002,44.00000000000001,forward,forward_8
2231,0.1,-0.1,-0.4,0.8,8.3,7.9,forward,forward_8
2331,0.1,0.2,-0.5,10.9,-1.2000000000000002,-2.8,forward,forward_8
2431,0.1,0.30000000000000004,0,8.2,-17.799999999999997,-9.8,forward,forward_8
2531,0,0.1,0.30000000000000004,-13.8,-19.200000000000003,-9.8,forward,forward_8
2631,0.1,-0.30000000000000004,0.5,19.1,22.000000000000004,-9.700000000000001,forward,forward_8
2731,0.30000000000000004,-0.4,0.1,-4.5,34.400000000000006,-31.2,forward,forward_8
2831,0.2,-0.1,-0.4,-39.1,18.200000000000003,-49,forward,forward_8
9,0.2,-0.1,0.2,-22.1,-11.4,-1.1,wait,wait_4
123,0.2,-0.1,0,-8.899999999999999,-19,6.300000000000001,wait,wait_4
223,0.1,-0.1,0,-5,3.9,7.8,wait,wait_4
323,0,0,0,-14.5,11.900000000000002,0.8,wait,wait_4
423,-0.1,-0.1,0,2.8,10.700000000000001,9.100000000000001,wait,wait_4
524,-0.1,0,0,-10.4,2,10.5,wait,wait_4
640,0,-0.1,0,-7.1000000000000005,-0.6000000000000001,7,wait,wait_4
740,0,-0.1,0,-13.399999999999999,-1.4,9.3,wait,wait_4
841,0,-0.1,0,7.1000000000000005,5.6,8.3,wait,wait_4
957,0,0,0,28.600000000000005,7.500000000000001,1,wait,wait_4
1057,0,0.1,0,3.8,-16.6,-4.2,wait,wait_4
1157,0,0.1,0,-0.30000000000000004,2,0,wait,wait_4
1257,0,0.1,0,-7.500000000000001,7.400000000000001,-4.800000000000001,wait,wait_4
1357,0,0,0,-2.4000000000000004,-1.1,-0.5,wait,wait_4
1457,0,0,0,0.6000000000000001,1.4,-3.4,wait,wait_4
1557,0,0,0,-5.8,6.1000000000000005,-5.4,wait,wait_4
1657,0,0,0,-9.100000000000001,-6.500000000000001,2.7,wait,wait_4
1757,0,0,0,-14.600000000000001,-9.3,-0.5,wait,wait_4
1857,0,-0.1,0,-12,-8.8,-4.2,wait,wait_4
1957,0.1,-0.1,0,-4.800000000000001,0.1,-3.4,wait,wait_4
2057,0,-0.1,0,-1.5,6,-2.8,wait,wait_4
2157,0,0,0,1,2,-3.1,wait,wait_4
2257,0,0,0,1.1,4.5,-3.6000000000000005,wait,wait_4
2357,0,0,0,5,3.5,-2.2,wait,wait_4
2457,0,0,0,17.200000000000003,10.5,1.2000000000000002,wait,wait_4
2557,0,0.1,-0.1,-3.7000000000000006,1.3,-0.1,wait,wait_4
2657,0,0.1,0,-2.8,-6.4,-0.4,wait,wait_4
2757,0,0,0,4.1,-0.8,1.7,wait,wait_4
2857,0,0,0.1,7.8,2.1,3.1,wait,wait_4
8,0,-0.1,0.1,4.5,-12.5,-17.200000000000003,backward,backward_1
115,0,-0.1,0.1,5.9,1.1,-21.1,backward,backward_1
215,0,-0.1,0,3.4,-12.8,-16.4,backward,backward_1
315,0.1,0,-0.1,-8.4,-35.9,-17.7,backward,backward_1
415,0.2,0.1,0,-25.900000000000002,-18.5,-15.2,backward,backward_1
515,0.2,0.1,0.1,-14.5,-23.400000000000002,3.7000000000000006,backward,backward_1
615,0.2,0.1,0,-19.300000000000004,0.5,-3.5,backward,backward_1
715,0.1,-0.1,0,-12.5,11.2,-10.200000000000001,backward,backward_1
815,0.1,-0.2,0,1.9,3.1,14.800000000000002,backward,backward_1
915,0,-0.2,0,22.1,-1.5,11.1,backward,backward_1
1015,-0.1,-0.1,-0.1,-6.9,-5.300000000000001,1.9,backward,backward_1
1116,-0.1,0,0,-21.400000000000002,-5.4,-2.6,backward,backward_1
1232,-0.2,0.1,0.1,-22.9,10.600000000000001,-6.699999999999999,backward,backward_1
1332,-0.1,0,0.1,31.2,1.6,-11.000000000000002,backward,backward_1
1448,0,0,0,39.400000000000006,-10.5,-9.2,backward,backward_1
1548,0,0,0,-2.3,-1.6,-5,backward,backward_1
1648,0,0,-0.1,15.8,-11.700000000000001,-13.100000000000001,backward,backward_1
1748,0.1,-0.1,-0.1,-23,-1.5,-20.1,backward,backward_1
1848,0.1,0,0,-19.300000000000004,3.6000000000000005,-20.8,backward,backward_1
1948,0.1,0.1,0.2,-19.300000000000004,-1,-16.4,backward,backward_1
2048,0.1,0.1,0.1,24.200000000000003,-4.5,-13.900000000000002,backward,backward_1
2148,0.1,0,0,9.899999999999999,7.699999999999999,-12.299999999999999,backward,backward_1
2248,0,-0.1,-0.1,6.8,22.8,-9.700000000000001,backward,backward_1
2348,-0.1,-0.1,-0.1,0.7,-18.5,8,backward,backward_1
2448,-0.1,-0.1,-0.1,3.8,-13.900000000000002,9.600000000000001,backward,backward_1
2548,-0.1,0,0,-18.3,7.699999999999999,23.800000000000004,backward,backward_1
2648,-0.1,0.1,0.2,-2.2,3.2,17.1,backward,backward_1
2748,0,0.1,0.1,-1.4,25.6,-4.300000000000001,backward,backward_1
2848,0,0.1,0,35.599999999999994,30.9,2.9,backward,backward_1
9,0.2,0,-0.1,1.4,6.600000000000001,-2.3,backward,backward_2
114,0.1,-0.2,0.2,-7.8,-12.8,-7.400000000000001,backward,backward_2
214,0.1,-0.2,0,2.8,6,-7.300000000000001,backward,backward_2
315,-0.1,-0.2,-0.1,-19.200000000000003,2.2,4,backward,backward_2
431,-0.2,0,-0.2,-31.9,-4.7,30.799999999999997,backward,backward_2
531,-0.2,0.1,0,-27.6,-7.6,13.000000000000002,backward,backward_2
648,0.1,-0.1,0.1,-18.900000000000002,6.9,-7,backward,backward_2
764,0.2,-0.2,0.1,5.2,20.2,-8,backward,backward_2
864,0,-0.30000000000000004,-0.1,16.4,9.899999999999999,-8.2,backward,backward_2
964,-0.1,-0.1,-0.1,6.1000000000000005,-2.1,-12,backward,backward_2
1064,0,-0.1,0,-24.8,-21.200000000000003,-19.6,backward,backward_2
1164,0.1,0.1,0.1,-23.099999999999998,0.2,-16.4,backward,backward_2
1264,0.1,0.2,0.1,-10.5,-22.6,2.7,backward,backward_2
1364,0.2,0.1,0,-2,-15.000000000000002,-3,backward,backward_2
1464,0.2,-0.1,-0.1,4.9,-10.8,10.200000000000001,backward,backward_2
1564,0.30000000000000004,-0.2,-0.1,0.8,9.100000000000001,-5.6,backward,backward_2
1664,0.1,-0.2,-0.1,4.7,13.6,-5.300000000000001,backward,backward_2
1764,-0.30000000000000004,-0.1,0.1,0.7,6.1000000000000005,2.1,backward,backward_2
1864,-0.5,0.1,0.1,-5.9,13.700000000000001,11.4,backward,backward_2
1964,-0.4,0.1,0.2,-18.4,18.5,10.600000000000001,backward,backward_2
2064,-0.1,0.2,-0.1,54,4.6,19.700000000000003,backward,backward_2
2164,0.1,0.1,0,22.8,32.1,5,backward,backward_2
2264,0.2,0,-0.1,22.3,7.6,-6.4,backward,backward_2
2364,0.1,-0.1,0,12.8,-15.100000000000001,-26.700000000000003,backward,backward_2
2464,0,0,-0.1,-14.600000000000001,-10.299999999999999,-43.6,backward,backward_2
2564,0,0.2,0,-33.300000000000004,-27.6,-35,backward,backward_2
2664,0,0.1,0.30000000000000004,30.599999999999998,7.400000000000001,-7.400000000000001,backward,backward_2
2764,0,0.30000000000000004,-0.1,36.5,19,2.4000000000000004,backward,backward_2
2864,0.1,0.1,0,-1.4,-2.2,8,backward,backward_2
14,0.1,-0.1,-0.1,4.300000000000001,-4.5,-8.8,backward,backward_3
126,0.1,-0.1,-0.1,3.5,-12.4,-21.7,backward,backward_3
226,0,-0.1,0,-16.700000000000003,-21.6,-24.5,backward,backward_3
326,0.2,0.1,0,-0.4,-15.299999999999999,-15.399999999999999,backward,backward_3
426,0,0.2,0.1,-90.70000000000002,-49.300000000000004,-21.8,backward,backward_3
526,0.2,0,0.1,3.8,-19.9,-2.9,backward,backward_3
626,0.1,-0.1,0.1,24.8,11.700000000000001,-4.4,backward,backward_3
726,0.2,-0.30000000000000004,0.1,61.599999999999994,32.6,5.6,backward,backward_3
826,0,-0.1,-0.2,25.200000000000003,22.4,11.6,backward,backward_3
926,-0.2,0,-0.2,8,28.500000000000004,5.7,backward,backward_3
1026,-0.30000000000000004,0.2,-0.1,-15.299999999999999,10.4,9.100000000000001,backward,backward_3
1126,-0.2,0.2,0,-31.799999999999997,-2.6,5.2,backward,backward_3
1226,-0.1,0,0.2,-40.1,-52.7,-9,backward,backward_3
1326,0.2,-0.1,0,6.4,15.8,-2.3,backward,backward_3
1426,0.2,-0.2,0.1,-2,18.900000000000002,13.900000000000002,backward,backward_3
1526,0.1,-0.30000000000000004,-0.1,-13.5,1.4,-17.5,backward,backward_3
1626,0,-0.1,0,-2.5,-7.6,-3.5,backward,backward_3
1726,0,-0.2,0.1,-16.4,-13.900000000000002,-1.2000000000000002,backward,backward_3
1826,0.1,0,-0.1,-20.900000000000002,-16.700000000000003,-2.7,backward,backward_3
1926,0.2,0,0.1,-38.60000000000001,-13.000000000000002,-4.4,backward,backward_3
2026,0.2,0,0.2,17,2.5,-19.300000000000004,backward,backward_3
2126,0,0.1,0.1,24.7,2.1,0,backward,backward_3
2226,0,-0.1,0,16.3,-3.4,0.6000000000000001,backward,backward_3
2326,0,0,-0.30000000000000004,10,-7.1000000000000005,10.600000000000001,backward,backward_3
2426,0.1,-0.1,-0.1,15.100000000000001,21.200000000000003,-1.1,backward,backward_3
2526,-0.2,0,0,22.2,22.2,4.9,backward,backward_3
2626,-0.30000000000000004,0.2,0,7.1000000000000005,8,17.1,backward,backward_3
2726,-0.30000000000000004,0.2,0.1,17,29.600000000000005,4.2,backward,backward_3
2826,-0.1,0.30000000000000004,-0.1,21.200000000000003,25.1,11.700000000000001,backward,backward_3
8,0.2,0.1,0.1,26.700000000000003,0.5,-1.2000000000000002,backward,backward_4
126,0.1,-0.1,0,13.000000000000002,-2.2,3.2,backward,backward_4
240,0.1,-0.1,-0.30000000000000004,-2.6,1.3,0.30000000000000004,backward,backward_4
340,-0.1,-0.1,-0.1,-50,-1.6,9.2,backward,backward_4
440,-0.30000000000000004,-0.1,0,-8.600000000000001,-22.5,41.4,backward,backward_4
540,-0.1,0.1,0.1,-33,15.2,7,backward,backward_4
640,0.2,0,0.1,1.4,0.8,-11.4,backward,backward_4
740,0.2,0,0.1,-11.1,-9.600000000000001,-21.7,backward,backward_4
840,0,-0.30000000000000004,-0.1,-26.000000000000004,0,-34.7,backward,backward_4
940,-0.2,-0.4,0,-20.5,-2.6,-6.699999999999999,backward,backward_4
1040,0,-0.30000000000000004,0,-1.1,-7.8,-14.300000000000002,backward,backward_4
1140,0.1,-0.2,0.1,-28.700000000000003,-3.5,-14.800000000000002,backward,backward_4
1240,0.1,0.2,0,-26.799999999999997,-18.8,-1.6,backward,backward_4
1340,0,0.2,0.30000000000000004,-4.1,4.300000000000001,12.8,backward,backward_4
1440,0.1,0.1,-0.1,4,-9,8.8,backward,backward_4
1540,0.2,-0.1,0,-9.4,-19,2.8,backward,backward_4
1640,0.30000000000000004,-0.1,-0.1,20.3,-5,2.2,backward,backward_4
1740,0.1,-0.1,0,26.9,6.4,0,backward,backward_4
1840,-0.1,-0.1,-0.1,34,7.200000000000001,4.4,backward,backward_4
1940,-0.2,0.1,-0.2,-35.599999999999994,0.5,8.700000000000001,backward,backward_4
2040,-0.30000000000000004,0.2,0,-13.399999999999999,31.099999999999998,19.1,backward,backward_4
2140,-0.30000000000000004,0.1,0.30000000000000004,22.2,29.800000000000004,15.000000000000002,backward,backward_4
2240,-0.1,0.1,0.2,29.200000000000003,15.899999999999999,20.7,backward,backward_4
2340,0,0,-0.1,26.6,-8.100000000000001,9.600000000000001,backward,backward_4
2440,0.1,0.1,-0.30000000000000004,-6,-16.4,-7.1000000000000005,backward,backward_4
2540,0,0,-0.1,18,-1.1,-4.1,backward,backward_4
2640,0,-0.1,0.1,9.899999999999999,-3.5,-0.6000000000000001,backward,backward_4
2740,0,0,0.1,1,-13.700000000000001,2.8,backward,backward_4
2840,0.2,0.2,0,2.2,-14.800000000000002,-6.2,backward,backward_4
7,-0.2,0,0,-25.5,-8.5,-0.4,backward,backward_5
118,-0.2,0,0,-14.800000000000002,23.900000000000006,7.400000000000001,backward,backward_5
218,-0.2,0,0,-12.600000000000001,14.400000000000002,3.2,backward,backward_5
318,-0.1,0,0.1,4.9,0.2,6.8,backward,backward_5
418,0,0,-0.1,11.900000000000002,-0.9000000000000001,-4.300000000000001,backward,backward_5
518,0.1,-0.1,0,-20,-27,-8.2,backward,backward_5
618,0.1,-0.2,-0.1,-12.299999999999999,4.4,-12.7,backward,backward_5
718,0,-0.2,0,-30.1,-21.200000000000003,14.200000000000001,backward,backward_5
818,0.1,-0.2,0.1,-47.80000000000001,-42.7,19.9,backward,backward_5
918,0.30000000000000004,0,0,-8.3,-6.4,17.7,backward,backward_5
1018,0.30000000000000004,0,0.30000000000000004,-33.400000000000006,-7.1000000000000005,9.899999999999999,backward,backward_5
1118,0.1,0.1,-0.1,-4.300000000000001,29.700000000000006,19.6,backward,backward_5
1218,-0.1,-0.2,0.1,1.8000000000000003,1,29.1,backward,backward_5
1318,0,-0.2,-0.2,-6.500000000000001,-8.3,26.400000000000006,backward,backward_5
1418,0.2,-0.30000000000000004,0,14.300000000000002,-8.3,14.700000000000001,backward,backward_5
1518,0.2,-0.1,-0.2,1.8000000000000003,-13.8,3.7000000000000006,backward,backward_5
1618,-0.1,0,0,-9.4,-10.1,18.900000000000002,backward,backward_5
1718,-0.2,0.2,0.1,27.5,13.000000000000002,25.300000000000004,backward,backward_5
1818,-0.1,0.2,0.30000000000000004,3.6000000000000005,5.8,-3.9,backward,backward_5
1918,0,0.1,-0.1,49.300000000000004,14,-7.200000000000001,backward,backward_5
2018,0,0.2,-0.2,23.099999999999998,-18.900000000000002,-22.2,backward,backward_5
2118,-0.1,0.1,-0.2,27.5,-4.800000000000001,-26.799999999999997,backward,backward_5
2218,-0.1,0.2,0,22.4,18,-6.600000000000001,backward,backward_5
2318,0.1,0,0.2,-1.8000000000000003,15.2,-3.8,backward,backward_5
2418,0.1,0.2,-0.1,-16.1,-11.6,4.9,backward,backward_5
2518,0.1,0.1,0.1,-20.900000000000002,-18.6,13.000000000000002,backward,backward_5
2618,0.1,0.1,-0.1,9.5,6.1000000000000005,16.8,backward,backward_5
2718,0.1,-0.1,0.1,7.200000000000001,8.100000000000001,13.3,backward,backward_5
2818,0.1,-0.1,0,7.400000000000001,-6.2,7.8,backward,backward_5
8,0.1,0,-0.1,12.5,-0.5,-10.8,backward,backward_6
111,0.30000000000000004,-0.1,0.1,11.000000000000002,11.5,2.8,backward,backward_6
211,0,0,0,-15.000000000000002,-2.5,10.8,backward,backward_6
311,-0.1,0.1,0,-13.000000000000002,9.700000000000001,16.8,backward,backward_6
411,-0.2,0.2,0,-21.1,5.6,6.1000000000000005,backward,backward_6
511,0,0.1,0,22.1,1.3,-4.800000000000001,backward,backward_6
611,0.1,0,-0.1,7.8,10.700000000000001,-17,backward,backward_6
711,0,-0.1,0.1,-6.4,-4.300000000000001,-18.6,backward,backward_6
811,-0.1,-0.1,-0.1,-3.4,-9.4,-4.7,backward,backward_6
911,0,-0.1,0.1,4.800000000000001,-22.6,-4.7,backward,backward_6
1011,0.1,0,0,-8.700000000000001,-10.299999999999999,-2.7,backward,backward_6
1111,0.2,0.1,0.1,-19.5,-10.9,-4.7,backward,backward_6
1211,0.1,0.1,0.1,-6.8,-14.400000000000002,-1.4,backward,backward_6
1311,0.1,0.1,-0.1,18.3,0.6000000000000001,-13.6,backward,backward_6
1411,0.1,-0.1,0,17.300000000000004,5.300000000000001,-10.1,backward,backward_6
1511,0.1,-0.1,-0.1,4.2,16,-11.1,backward,backward_6
1611,-0.1,-0.1,-0.1,-5.6,-4,-4.7,backward,backward_6
1711,-0.2,0,-0.1,-22.2,7.8,9.899999999999999,backward,backward_6
1811,-0.2,-0.1,0.1,-6.300000000000001,19.9,17,backward,backward_6
1911,-0.2,0,0.1,-15.5,15.8,15.6,backward,backward_6
2011,-0.1,0,0.1,16.6,14.900000000000002,4.5,backward,backward_6
2111,0,0.1,-0.1,20.400000000000002,11.5,3.1,backward,backward_6
2211,0,0,0,3.3000000000000007,-7,4.2,backward,backward_6
2311,0,0,-0.1,4.800000000000001,0.1,-2.8,backward,backward_6
2411,0,-0.1,0.1,2,-0.7,-6.8,backward,backward_6
2511,0,0,0,-8.8,-2.6,1.3,backward,backward_6
2611,0,0.1,0.1,15.299999999999999,-3.2,11.1,backward,backward_6
2711,0.2,0.2,0,-9.2,-19.700000000000003,8.899999999999999,backward,backward_6
2811,0.2,0.1,0,16.4,5.4,1.3,backward,backward_6
15,-0.1,0,0.2,-21.400000000000002,-1.7,6,backward,backward_7
131,-0.1,0.1,0,-16.6,2.8,-3.4,backward,backward_7
231,-0.1,-0.1,0.2,16.5,5.300000000000001,-1.7,backward,backward_7
331,0,0,-0.2,9.899999999999999,13.6,-5.9,backward,backward_7
431,0,-0.1,0.1,0.8,-15.8,2.5,backward,backward_7
531,0,0,-0.2,21.400000000000002,1.7,0.5,backward,backward_7
631,0,-0.1,0.1,-8.600000000000001,-7.9,3.6000000000000005,backward,backward_7
731,0.2,-0.1,0,-3.6000000000000005,-15.8,-3.4,backward,backward_7
831,0.2,0.1,0,-8.100000000000001,-16.5,3.4,backward,backward_7
931,0.30000000000000004,0.2,0,-9.5,-17.200000000000003,-8.4,backward,backward_7
1031,0.1,0.2,-0.2,19,2.2,-16.700000000000003,backward,backward_7
1131,0,0,0,-8.899999999999999,-24.200000000000003,-1.6,backward,backward_7
1231,0,-0.1,0.1,31.6,7.9,-8.2,backward,backward_7
1331,0,-0.1,0,5.4,-3.1,-12.600000000000001,backward,backward_7
1431,0,-0.1,-0.1,-1.3,9.100000000000001,-11.000000000000002,backward,backward_7
1531,-0.2,-0.1,-0.1,-45.6,4.300000000000001,-5.9,backward,backward_7
1631,-0.2,0,0.1,-11.000000000000002,12.8,3.2,backward,backward_7
1731,-0.30000000000000004,0.1,0.30000000000000004,-25.300000000000004,27.2,-7.6,backward,backward_7
1831,-0.2,0.2,0,17,18.3,-2.9,backward,backward_7
1931,-0.1,0.1,0,24.1,13.5,2.7,backward,backward_7
2031,0,-0.1,-0.2,13.399999999999999,13.6,-4.2,backward,backward_7
2131,0,-0.1,-0.1,-2.3,-23.099999999999998,-12.200000000000001,backward,backward_7
2231,0,-0.1,0,3,-1.5,-7.200000000000001,backward,backward_7
2331,0,0,-0.1,-6.699999999999999,-17.400000000000002,4.1,backward,backward_7
2431,0.2,0,0,-8.100000000000001,-4.9,1.4,backward,backward_7
2531,0.2,0.1,0.1,-7.699999999999999,-13.5,-1.7,backward,backward_7
2631,0.2,0.1,0.2,31.2,-16.1,2.5,backward,backward_7
2731,0.1,0.1,0,28,4.2,11.900000000000002,backward,backward_7
2831,0.1,0,-0.1,12.7,0.4,11.5,backward,backward_7
10,0,0.1,0.1,-7.6,-5.500000000000001,4.4,backward,backward_8
117,0,-0.1,-0.1,6.699999999999999,1.9,4.9,backward,backward_8
217,0,-0.2,0,7.400000000000001,6.1000000000000005,5.2,backward,backward_8
317,0,-0.2,-0.1,-9.2,-2.6,-9,backward,backward_8
417,0,-0.2,-0.1,-14.5,0.5,-12.7,backward,backward_8
517,0.1,0,0.1,-39,-17.200000000000003,4.6,backward,backward_8
617,0.1,0,0.1,11.000000000000002,1.3,11.6,backward,backward_8
720,0.2,0.1,0.1,-29.200000000000003,-41.800000000000004,-0.4,backward,backward_8
833,0.2,0,-0.1,12.200000000000001,-13.8,-13.6,backward,backward_8
933,0.2,-0.1,0,-7.500000000000001,-15.100000000000001,-14.5,backward,backward_8
1033,0.1,-0.1,-0.1,9.4,-0.1,-0.4,backward,backward_8
1133,0.1,-0.1,-0.1,15.899999999999999,-3.4,-5.8,backward,backward_8
1233,-0.1,0,0,0.5,7.8,21.6,backward,backward_8
1334,-0.30000000000000004,0.1,-0.1,-12.5,-1,60.6,backward,backward_8
1450,-0.2,0.1,0.30000000000000004,-1.7,3.8,-0.1,backward,backward_8
1550,-0.1,0.1,0.1,35.3,25.8,1.9,backward,backward_8
1650,0,0.1,0.1,5.8,4.5,-7.500000000000001,backward,backward_8
1750,-0.1,0,-0.30000000000000004,8.8,7.6,-10,backward,backward_8
1850,-0.1,-0.1,-0.1,10.5,6.500000000000001,-15.6,backward,backward_8
1950,-0.1,-0.1,0,3.4,2.7,-14.200000000000001,backward,backward_8
2050,-0.1,0,0,3.3000000000000007,0.2,-4.5,backward,backward_8
2150,0,0,0.1,-5,-6.4,-7.6,backward,backward_8
2250,0.2,0.1,0,-9,-23.700000000000003,-17.6,backward,backward_8
2350,0.30000000000000004,0.1,0,-11.000000000000002,-16.700000000000003,-16.200000000000003,backward,backward_8
2450,0.2,0.1,0,14.800000000000002,-1.5,-13.700000000000001,backward,backward_8
2550,0,0,0,24.200000000000003,7,2.7,backward,backward_8
2650,0,0,0,11.000000000000002,5.8,7.8,backward,backward_8
2750,0,0,-0.1,4.4,1,-5.1000000000000005,backward,backward_8
2850,0,0,0,-1.7,8.3,-16.6,backward,backward_8
8,0.1,-0.2,0.2,-27.2,-8.4,-5.6,wait,wait_5
113,0.1,-0.2,0.1,-2.2,4.6,-2.5,wait,wait_5
213,0.1,-0.2,0,0.4,-2.7,-1.9,wait,wait_5
313,0,-0.1,0,0.5,-8.100000000000001,-2.6,wait,wait_5
428,0,0,0,4.6,-3.8,-4.5,wait,wait_5
528,0,0,0,-3,-1.1,-3.9,wait,wait_5
628,0,0,0,-2.5,0.8,-3.9,wait,wait_5
728,0,0,0,-1.4,-2.8,-3.2,wait,wait_5
828,0,0,0,-2.9,-1.1,-1.1,wait,wait_5
928,0,0,0,0.30000000000000004,0,-0.30000000000000004,wait,wait_5
1028,0,0,0,-0.7,-1.3,0.4,wait,wait_5
1128,0,0,0,-0.8,1.7,0.9000000000000001,wait,wait_5
1228,0,0,0,-3.4,-0.2,1.1,wait,wait_5
1328,0,0,0,-1.9,-0.5,1,wait,wait_5
1428,0,0,0,0.30000000000000004,4.6,1.7,wait,wait_5
1528,0,0,0,1.2000000000000002,2.7,1.4,wait,wait_5
1628,0,0,0,0.8,1.2000000000000002,1.1,wait,wait_5
1728,0,0,0,0.8,2.4000000000000004,0,wait,wait_5
1828,0,0,0,1.5,0,0.5,wait,wait_5
1928,0,0,0,2.1,3,0.5,wait,wait_5
2028,0,0,0,1.7,1.8000000000000003,0,wait,wait_5
2128,0,0,0,2.1,0.5,0.30000000000000004,wait,wait_5
2228,0,0,0,1.7,0.5,-0.2,wait,wait_5
2328,0,0,0,0.5,-0.30000000000000004,-0.4,wait,wait_5
2428,0,0,0,1.4,1,-0.4,wait,wait_5
2528,0,0,0,0.7,0.6000000000000001,-0.4,wait,wait_5
2628,0,0,0,0.8,-0.30000000000000004,-0.5,wait,wait_5
2728,0,0,0,0.5,-4.1,1.3,wait,wait_5
2828,0,0,0,0.2,-1.5,2.1,wait,wait_5
7,0,0.1,0,-5,0.8,17,stairs_up,stairs_up_1
120,0.1,0.2,0.1,-3.4,-2.4000000000000004,16.900000000000002,stairs_up,stairs_up_1
220,0.1,0.1,0.30000000000000004,-16.900000000000002,-19.700000000000003,5.2,stairs_up,stairs_up_1
320,0.2,-0.30000000000000004,0.6000000000000001,-40,-12.8,-1.9,stairs_up,stairs_up_1
420,0.2,-0.5,0.2,1.3,8.100000000000001,-18.8,stairs_up,stairs_up_1
520,0.2,-0.5,-0.30000000000000004,-8.4,4.4,-34.1,stairs_up,stairs_up_1
620,0.1,0.1,-0.6000000000000001,5.300000000000001,-14.900000000000002,-30.1,stairs_up,stairs_up_1
720,-0.1,0.2,-0.4,20,15.100000000000001,-33,stairs_up,stairs_up_1
820,-0.2,0.30000000000000004,-0.1,3.3000000000000007,-2.8,-30.3,stairs_up,stairs_up_1
920,-0.2,0.1,0.5,-37.6,15.399999999999999,-1.1,stairs_up,stairs_up_1
1020,-0.1,-0.2,0.6000000000000001,-2.2,-24.599999999999998,15.6,stairs_up,stairs_up_1
1120,-0.1,-0.4,0.2,31.7,5.500000000000001,41,stairs_up,stairs_up_1
1220,0,-0.2,-0.5,-16.1,7.200000000000001,31.400000000000002,stairs_up,stairs_up_1
1320,0,0.2,-0.7000000000000001,3.3000000000000007,36.9,26.6,stairs_up,stairs_up_1
1420,0.1,0.4,-0.2,-1.5,17.400000000000002,26.700000000000003,stairs_up,stairs_up_1
1520,0,0.2,0.4,-12.7,-13.5,10.299999999999999,stairs_up,stairs_up_1
1620,0,-0.2,0.8,-71.10000000000001,-31.099999999999998,-12.4,stairs_up,stairs_up_1
1720,0.30000000000000004,-0.4,0.2,14.5,-20.1,-27.6,stairs_up,stairs_up_1
1820,0.30000000000000004,-0.1,-0.4,20.2,-19.700000000000003,-50.3,stairs_up,stairs_up_1
1920,0.2,0.2,-0.6000000000000001,39.699999999999996,-23.800000000000004,-44.2,stairs_up,stairs_up_1
