time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,segment_id
1515,0,0.30000000000000004,0,2.4000000000000004,-6.500000000000001,-29.200000000000003,right,right_2
1615,0.1,0.30000000000000004,0.1,2.5,-11.6,-40.7,right,right_2
1715,-0.2,0.1,0.2,4.800000000000001,-18.900000000000002,-46.300000000000004,right,right_2
1815,-0.30000000000000004,0.5,-0.1,13.100000000000001,-17.1,-49.6,right,right_2
1915,0,0.2,0.8,5.6,-15.399999999999999,-54.1,right,right_2
2015,-0.4,-0.1,-0.7000000000000001,9.100000000000001,-11.6,-41.199999999999996,right,right_2
2115,0.6000000000000001,0.2,0.5,1.9,-7.9,-24.900000000000002,right,right_2
2215,0.6000000000000001,0.2,-0.2,-0.2,-10.700000000000001,-24.900000000000002,right,right_2
2315,0.2,-0.30000000000000004,0,-7.500000000000001,-8,-14.100000000000001,right,right_2
2415,0.4,0.5,0.30000000000000004,-5.300000000000001,-5.8,-3.2,right,right_2
2515,-0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,-0.2,4.9,right,right_2
2615,0.5,0,0.1,0.6000000000000001,0.6000000000000001,13.399999999999999,right,right_2
2715,0,0.2,0.2,0.5,6.8,6.1000000000000005,right,right_2
2815,-0.5,0,0.1,-3.1,5.1000000000000005,8.4,right,right_2
2,0.1,-0.1,0.4,-6.4,-11.2,-29,right,right_3
102,0,-0.1,-0.4,-13.8,-16.4,-42.7,right,right_3
202,0.8,0,0.2,-14.400000000000002,-22.8,-46.7,right,right_3
302,0.6000000000000001,-0.2,0.2,-13.399999999999999,-25.4,-54.300000000000004,right,right_3
403,0.1,0.1,1.3,-3,-27.5,-48.300000000000004,right,right_3
519,0.30000000000000004,0.2,0.1,14.300000000000002,-14.900000000000002,-54.699999999999996,right,right_3
621,-0.4,-0.30000000000000004,0.30000000000000004,12.8,-13.100000000000001,-43.6,right,right_3
735,0.4,-0.5,0.2,11.000000000000002,-11.4,-27.700000000000003,right,right_3
835,0.5,0,1,4.9,-15.100000000000001,-32.2,right,right_3
935,-0.30000000000000004,0.30000000000000004,-0.6000000000000001,13.200000000000003,-10.9,-41.199999999999996,right,right_3
1039,-1.2000000000000002,-0.2,0.8,1.9,-9.899999999999999,-33.1,right,right_3
1152,-0.30000000000000004,0.2,-0.6000000000000001,13.8,-10.200000000000001,-22.8,right,right_3
1252,-0.4,0.30000000000000004,-0.30000000000000004,4,-10.600000000000001,-33.400000000000006,right,right_3
1354,-0.8,0.4,0.5,2.9,-0.6000000000000001,-43.2,right,right_3
1455,-0.7000000000000001,0.30000000000000004,0,6.8,-3.9,-41.900000000000006,right,right_3
1571,0.1,0,-0.1,0.8,-12.600000000000001,-47.400000000000006,right,right_3
1688,-0.30000000000000004,0,0.5,-1.3,-24.200000000000003,-48.50000000000001,right,right_3
1788,-0.2,0.6000000000000001,0.1,5.6,-21.400000000000002,-52.1,right,right_3
1888,-0.1,0.2,-0.2,6.9,-18.200000000000003,-54.50000000000001,right,right_3
2002,-0.4,-0.1,-0.2,6.2,-13.5,-32.400000000000006,right,right_3
2103,0.30000000000000004,0.1,0.5,-2.4000000000000004,-10.600000000000001,-23.900000000000006,right,right_3
2204,0.1,0.30000000000000004,-0.4,-1.5,-7.1000000000000005,-15.299999999999999,right,right_3
2319,0.6000000000000001,0.4,0.30000000000000004,1,-4.7,-3.7000000000000006,right,right_3
2420,0.2,0.30000000000000004,-0.1,-2.2,-1.3,2,right,right_3
2520,0.1,0.1,0.4,1.4,2.9,11.000000000000002,right,right_3
2620,0.4,0.2,0.2,-0.6000000000000001,4.6,13.5,right,right_3
2720,0.1,0.1,0.2,1.2000000000000002,4.800000000000001,12.299999999999999,right,right_3
2836,-0.1,0,0,0.6000000000000001,5.8,12.4,right,right_3
6,0,-0.2,0,-3.1,-9.700000000000001,-18.5,right,right_4
122,0.1,-0.2,-0.1,-7.6,-13.6,-28.3,right,right_4
222,0.1,0.1,0,-11.6,-14.700000000000001,-34.2,right,right_4
322,0.1,0.1,0.4,-10.600000000000001,-15.299999999999999,-32.300000000000004,right,right_4
422,0.2,0.1,0.4,-7,-14.200000000000001,-24,right,right_4
522,0.4,0.1,0.2,0.6000000000000001,-11.8,-32.300000000000004,right,right_4
622,0.9,0.2,1.1,5.8,-21.7,-33.7,right,right_4
722,-0.1,-0.1,0.2,9.8,-19.700000000000003,-39,right,right_4
822,-0.2,-0.4,0.2,7.300000000000001,-16.1,-32.8,right,right_4
922,0.30000000000000004,0,0,5.7,-14.700000000000001,-34,right,right_4
1022,-0.1,-0.4,0.30000000000000004,-0.4,-11.000000000000002,-32.7,right,right_4
1122,-0.6000000000000001,0.30000000000000004,0.1,0.2,-5.7,-38.7,right,right_4
1222,-0.6000000000000001,-0.1,0.4,5.2,-4.300000000000001,-30.699999999999996,right,right_4
1322,-0.2,0.30000000000000004,-0.4,6.2,-8.8,-26.300000000000004,right,right_4
1422,-0.5,0.2,0.30000000000000004,8.8,-10.299999999999999,-37.50000000000001,right,right_4
1522,-0.5,-0.1,0.1,3.7000000000000006,-11.6,-43.2,right,right_4
1622,-0.30000000000000004,0.30000000000000004,0,1,-8.100000000000001,-48.9,right,right_4
1722,-0.4,0.1,0.5,6.600000000000001,-9.899999999999999,-52.80000000000001,right,right_4
1822,0,0.1,-0.5,3.7000000000000006,-10.9,-54.699999999999996,right,right_4
1922,-0.1,0.2,0.1,4.800000000000001,-15.5,-61.50000000000001,right,right_4
2022,-0.9,-0.2,0,-2.9,-14.600000000000001,-56.2,right,right_4
2122,-0.4,0.2,0.1,2.4000000000000004,-11.1,-39,right,right_4
2222,-0.2,0.30000000000000004,0.2,0.5,-12.8,-37.9,right,right_4
2322,-0.4,0.2,0.1,2.4000000000000004,-10.8,-30.4,right,right_4
2422,-0.30000000000000004,0.1,0.30000000000000004,-0.6000000000000001,-7.9,-20.5,right,right_4
2522,-0.30000000000000004,0.1,0.30000000000000004,0.4,-3.6000000000000005,-5.4,right,right_4
2622,0.4,0.2,0.5,-0.5,-2.5,0.7,right,right_4
2722,0.4,0.1,0,0.5,-3.7000000000000006,1.3,right,right_4
2822,0.1,0.1,0.2,3.6000000000000005,-2.5,7.300000000000001,right,right_4
8,0.30000000000000004,0.1,-0.4,-7.500000000000001,-11.8,-24.7,right,right_5
108,0,-0.1,0.8,-10.5,-14.900000000000002,-31.5,right,right_5
208,-0.30000000000000004,0,-0.1,-11.5,-11.700000000000001,-31.3,right,right_5
308,0.30000000000000004,0.30000000000000004,1.1,-3,-9.2,-32.9,right,right_5
408,0.30000000000000004,-0.1,0.4,2.2,-14.5,-35.3,right,right_5
508,0,-0.2,0.30000000000000004,4.6,-12.7,-36.5,right,right_5
608,-0.1,0.1,0.5,7.300000000000001,-7.8,-37.9,right,right_5
708,0.1,-0.2,0.1,12,-6.699999999999999,-36.300000000000004,right,right_5
808,0.2,-0.2,0,10.1,-7.500000000000001,-35.2,right,right_5
908,0.1,0,-0.30000000000000004,0.4,-13.6,-40.1,right,right_5
1008,-0.6000000000000001,-0.2,0.9,11.6,-7.1000000000000005,-37.6,right,right_5
1108,-0.2,0.30000000000000004,-0.1,-4.1,-11.000000000000002,-42,right,right_5
1208,-1,-0.1,0.2,14.400000000000002,-10.8,-34,right,right_5
1308,-0.8,-0.2,0.30000000000000004,0,-10.5,-35.8,right,right_5
1408,-0.30000000000000004,0,-0.1,-0.30000000000000004,-9.899999999999999,-34.50000000000001,right,right_5
1508,-0.30000000000000004,0.1,-0.1,4.800000000000001,-7.9,-33,right,right_5
1608,-0.5,-0.1,0.2,-3.4,-5.1000000000000005,-37.300000000000004,right,right_5
1708,-0.2,0.1,0.5,-0.6000000000000001,0.8,-41.300000000000004,right,right_5
1808,-0.1,0.1,-0.5,-10.9,-5.9,-50.8,right,right_5
1908,-0.5,0.1,0.5,-12.8,-7,-54.50000000000001,right,right_5
2008,-0.7000000000000001,0.30000000000000004,0.1,-2.5,-12,-45,right,right_5
2108,-0.8,0.1,0.30000000000000004,11.3,-12.4,-27,right,right_5
2208,-0.1,0.2,0.30000000000000004,16.3,-14.300000000000002,-26.300000000000004,right,right_5
2308,0,0.5,0.2,13.5,-19.9,-32.400000000000006,right,right_5
2408,-1,0.1,0.1,14.200000000000001,-7,-24.599999999999998,right,right_5
2508,-0.5,-0.5,-0.6000000000000001,15.399999999999999,-1.8000000000000003,-0.2,right,right_5
2608,0.6000000000000001,0.1,-0.30000000000000004,-6.8,-7.6,2.1,right,right_5
2708,0.4,0.7000000000000001,0,4.300000000000001,-2.9,2.5,right,right_5
2808,0.30000000000000004,-0.1,0.5,-9.899999999999999,-1,-3.3000000000000007,right,right_5
3,0.1,-0.1,-0.4,-8.3,-20,-22.9,right,right_6
103,-0.5,-0.1,0.2,-24.7,-13.5,-29.300000000000004,right,right_6
203,-0.2,0.1,-0.6000000000000001,-16.1,-21.6,-21.8,right,right_6
303,0.6000000000000001,0.1,0.8,-18.4,-12.100000000000001,-20.2,right,right_6
403,0.2,0.4,1.1,2.2,2.7,-26.200000000000003,right,right_6
503,0,0,0.30000000000000004,10.200000000000001,2.6,-26.400000000000006,right,right_6
603,0.1,-0.2,0.4,14.200000000000001,1.8000000000000003,-25.200000000000003,right,right_6
703,0.4,-0.2,0,10.4,-1.9,-29.1,right,right_6
803,0.5,0,0.5,10.4,-6.8,-36.2,right,right_6
903,-0.2,-0.1,0.1,8.100000000000001,-5.500000000000001,-43.900000000000006,right,right_6
1003,-0.7000000000000001,0,0.2,13.100000000000001,-2.6,-36.1,right,right_6
1103,-0.7000000000000001,0.2,0.1,9.5,-2.5,-27.5,right,right_6
1203,-0.2,0.30000000000000004,-0.2,12.7,-7.6,-16.900000000000002,right,right_6
1303,-0.1,0.30000000000000004,-0.7000000000000001,2.7,-13.3,-21.8,right,right_6
1403,-0.2,0.1,0,2.6,-17.5,-24.400000000000002,right,right_6
1503,-0.6000000000000001,0.30000000000000004,0.5,1.9,-14,-29,right,right_6
1603,-0.7000000000000001,0.2,0.2,2.5,-3.3000000000000007,-34,right,right_6
1703,-0.5,0.2,0.1,10.8,1.5,-32.6,right,right_6
1803,0.30000000000000004,0,-0.4,4.9,-3.7000000000000006,-35.8,right,right_6
1903,-0.1,0.30000000000000004,0.1,3.9,-9.600000000000001,-42.400000000000006,right,right_6
2003,-0.4,0,0.30000000000000004,7.200000000000001,-20.5,-42.60000000000001,right,right_6
2103,0.30000000000000004,0.4,0.4,11.8,-26.400000000000006,-44.10000000000001,right,right_6
2203,-0.7000000000000001,0.2,-0.1,9.2,-20.5,-51.70000000000001,right,right_6
2303,-0.9,-0.4,-0.5,5.1000000000000005,-9.3,-43.2,right,right_6
2403,0,0.1,-0.30000000000000004,1.7,-10.1,-21.500000000000004,right,right_6
2503,0.2,0,-0.1,-3.1,-5.500000000000001,-13.900000000000002,right,right_6
2603,0.9,0.2,0.8,-2.8,-6.300000000000001,-9.8,right,right_6
2703,1,0.2,0,-1.1,-13.399999999999999,-12.4,right,right_6
2803,0.7000000000000001,0.2,0.1,-3.8,-12.4,-13.900000000000002,right,right_6
6,-0.30000000000000004,-0.2,0,-0.2,-0.8,-2,right,right_7
106,0.4,-0.2,-0.30000000000000004,-8.4,-4.1,-10.700000000000001,right,right_7
206,0.30000000000000004,-0.1,0,-8,-4,-29.300000000000004,right,right_7
306,0.5,0,0.1,-12.7,-11.8,-39.50000000000001,right,right_7
406,0.2,0.1,0.5,-9.100000000000001,-16.3,-45,right,right_7
506,0,-0.1,1.5,-0.6000000000000001,-15.2,-45.6,right,right_7
606,-0.4,-0.1,0,8,-8.4,-37,right,right_7
706,-0.2,0,1,9.600000000000001,-6.8,-36.9,right,right_7
806,0,-0.1,0,13.8,-5.300000000000001,-27.3,right,right_7
906,0.1,-0.4,0.2,7.699999999999999,-3.5,-25,right,right_7
1006,0.4,0.1,0.7000000000000001,9.3,-7.9,-24,right,right_7
1106,-0.8,0.30000000000000004,-0.4,12.600000000000001,-8.2,-42,right,right_7
1206,-1.4000000000000001,-0.7000000000000001,0.9,13.399999999999999,-5.2,-28.200000000000003,right,right_7
1306,-0.30000000000000004,0.30000000000000004,-0.5,11.2,-10.1,-16.3,right,right_7
1406,-0.7000000000000001,0,0.4,13.8,-6.8,-28.1,right,right_7
1506,-0.5,0.30000000000000004,0.1,5.1000000000000005,-7.1000000000000005,-40.9,right,right_7
1606,-0.8,0.1,0,15.100000000000001,-7.6,-40.6,right,right_7
1706,-0.2,0,-0.6000000000000001,8.5,-12,-45.5,right,right_7
1806,-0.1,0.30000000000000004,0.4,7.200000000000001,-16.4,-54.300000000000004,right,right_7
1906,-0.4,-0.1,-0.1,5.500000000000001,-22.9,-56.7,right,right_7
2006,-0.1,0.30000000000000004,0.6000000000000001,1.8000000000000003,-26.5,-57.60000000000001,right,right_7
2106,-0.2,0,-0.6000000000000001,6.9,-24.5,-53.50000000000001,right,right_7
2206,-0.30000000000000004,-0.30000000000000004,-0.4,-2.5,-14.200000000000001,-36.400000000000006,right,right_7
2306,0.6000000000000001,0.5,0.2,-3.6000000000000005,-11.6,-24.900000000000002,right,right_7
2406,0.8,1.1,0.7000000000000001,0.2,-11.8,-25.6,right,right_7
2506,0.1,-0.30000000000000004,-0.1,-3.4,-9.100000000000001,-12.4,right,right_7
2606,0.6000000000000001,0.1,0.2,-11.3,-3.8,10.700000000000001,right,right_7
2706,1,1,0.9,0.8,-1.8000000000000003,7.300000000000001,right,right_7
2806,0.2,-0.1,0,6.9,-1.1,16.4,right,right_7
4,0.30000000000000004,0.1,0.1,-0.7,1.9,4.4,right,right_8
117,0,0.1,0.2,-1.1,-0.7,0.8,right,right_8
233,0.2,0.1,0.1,0.2,-1.2000000000000002,2.5,right,right_8
333,0,0.1,0.1,0.9000000000000001,-0.30000000000000004,0.8,right,right_8
433,0,0.1,0.2,-1.6,0.6000000000000001,-0.2,right,right_8
533,-0.2,0,0.4,-1.9,-0.30000000000000004,0,right,right_8
633,0.1,0,0,-2.7,-0.6000000000000001,-0.6000000000000001,right,right_8
733,0.1,0.30000000000000004,0.2,-3.4,-1.1,-6.1000000000000005,right,right_8
833,-0.2,-0.30000000000000004,0.2,-0.1,-6.2,-17.799999999999997,right,right_8
935,0.2,-0.5,-0.7000000000000001,-8.600000000000001,-12.100000000000001,-33.1,right,right_8
1050,0.4,0,0.1,-5.1000000000000005,-22.700000000000003,-51.70000000000001,right,right_8
1152,0.8,-0.30000000000000004,0,-17.300000000000004,-26.9,-68,right,right_8
1268,0.9,-0.30000000000000004,0.9,-10.5,-34.50000000000001,-67.4,right,right_8
1370,-0.2,0.4,1.5,3.2,-11.700000000000001,-66.7,right,right_8
1485,-0.6000000000000001,-0.4,0.6000000000000001,19.5,-4.5,-61.39999999999999,right,right_8
1602,-0.1,-0.30000000000000004,0.30000000000000004,17.5,-14.900000000000002,-36,right,right_8
1703,0.4,-0.30000000000000004,-0.30000000000000004,5.4,-15.299999999999999,-34.400000000000006,right,right_8
1819,-0.6000000000000001,0.4,0.4,18.3,-10.9,-34.400000000000006,right,right_8
1935,-0.5,0,-0.5,9.600000000000001,-14.600000000000001,-40.9,right,right_8
2035,-1.1,0,0.5,5.500000000000001,-9.2,-31.099999999999998,right,right_8
2135,-0.1,0.4,0.2,9.8,-1,-45.3,right,right_8
2252,-0.2,-0.1,-0.30000000000000004,7.699999999999999,-7.8,-52.60000000000001,right,right_8
2368,-0.9,0.2,0.2,0,-4.4,-41.50000000000001,right,right_8
2484,0.1,0.6000000000000001,0.4,5.6,-14.900000000000002,-42,right,right_8
2585,-1.1,0.1,0.1,-1.4,-15.100000000000001,-44.2,right,right_8
2700,-0.9,0.2,0.1,12.8,-4.300000000000001,-19.200000000000003,right,right_8
2802,0.1,0.2,0.4,3,-2.7,-15.2,right,right_8
2902,0.5,-0.30000000000000004,-0.4,11.1,7.500000000000001,-1.3,right,right_8
5,-0.30000000000000004,0.1,0.30000000000000004,-4.300000000000001,3,10.600000000000001,wait,wait_3
105,-0.2,0.1,-0.1,-3.3000000000000007,7,10.4,wait,wait_3
206,-0.1,0.1,0.2,-0.9000000000000001,7,8.700000000000001,wait,wait_3
321,-0.1,0,0.30000000000000004,-1.4,6.300000000000001,5.2,wait,wait_3
421,-0.2,0.1,0.1,-1.5,6.4,6,wait,wait_3
521,0,0.1,0.1,-1.6,7.300000000000001,6.300000000000001,wait,wait_3
621,-0.1,0.1,0.2,0.30000000000000004,4.800000000000001,4.7,wait,wait_3
721,0,0.2,0.1,-0.8,1.9,3.1,wait,wait_3
821,-0.1,0.1,0.2,0.4,1.3,1.8000000000000003,wait,wait_3
921,0,0.1,0.2,-5.6,0.4,2.8,wait,wait_3
1022,0.1,0.1,0.1,-4,-1.8000000000000003,-0.8,wait,wait_3
1122,0,0.1,0.30000000000000004,-5,-2.6,-2.6,wait,wait_3
1238,0,0.2,0.30000000000000004,-0.8,-3.3000000000000007,-2.2,wait,wait_3
1338,0.1,0,0.2,4,-3.7000000000000006,4.300000000000001,wait,wait_3
1438,0,0.1,0.1,-3.4,-2.3,-3.4,wait,wait_3
1538,-0.1,0,0.2,-0.7,1.6,1.1,wait,wait_3
1638,0.1,0,0.1,-0.9000000000000001,4.2,3,wait,wait_3
1738,0.2,0.2,0.1,1.8000000000000003,1.8000000000000003,-1.9,wait,wait_3
1838,-0.1,0,0.2,1.3,-4.9,-4.5,wait,wait_3
1938,-0.1,0,0.5,1.6,2,1.6,wait,wait_3
2038,0,0.1,0.1,-2,-0.5,0.30000000000000004,wait,wait_3
2138,-0.1,0.1,0.30000000000000004,0.9000000000000001,0.6000000000000001,0.2,wait,wait_3
2238,-0.1,0,-0.1,-0.8,0.30000000000000004,5.4,wait,wait_3
2338,-0.1,0,0.2,2.8,1.9,2,wait,wait_3
2438,0,0,0,-1.9,1.2000000000000002,1.5,wait,wait_3
2538,0,0.1,0,-0.9000000000000001,2.2,1.5,wait,wait_3
2638,-0.1,0,0.1,-3.5,1.3,0.8,wait,wait_3
2738,0,0.1,0.4,0,0,0.1,wait,wait_3
2838,-0.1,0,0.1,-0.7,1,-0.7,wait,wait_3
13,0.1,0.2,0.1,-2.1,0.4,-1,forward,forward_1
113,-0.1,0,0.5,-3.7000000000000006,-4.6,0.30000000000000004,forward,forward_1
213,-0.1,0.1,0.2,-0.30000000000000004,-1.1,0.7,forward,forward_1
313,-0.1,0.1,0.1,-0.8,-0.6000000000000001,0,forward,forward_1
415,0,0.1,0.30000000000000004,0.1,-0.9000000000000001,0.30000000000000004,forward,forward_1
530,0,0.1,0.2,-2.6,-3.3000000000000007,1.4,forward,forward_1
630,-0.1,0.1,0.1,-6.8,-5.8,0.9000000000000001,forward,forward_1
730,-0.1,0.2,0,-0.2,0.1,2,forward,forward_1
830,0,0,0.30000000000000004,-6.1000000000000005,-4.9,0.7,forward,forward_1
930,0.1,0.1,0.1,0.9000000000000001,-0.9000000000000001,-1.3,forward,forward_1
1030,-0.1,0,0.2,-4.5,-3.5,-1.2000000000000002,forward,forward_1
1132,0,0.1,0.30000000000000004,-2.9,-6.500000000000001,-3,forward,forward_1
1248,0.1,0.1,0.2,1.2000000000000002,-2.1,-1.3,forward,forward_1
1348,0.2,0,0.30000000000000004,-1.1,-3.1,-5.1000000000000005,forward,forward_1
1463,0.1,0,0.30000000000000004,4,-4,-5.1000000000000005,forward,forward_1
1565,0.2,0,0.30000000000000004,4.300000000000001,-3.9,-9.100000000000001,forward,forward_1
1665,0.30000000000000004,0,0.5,1.2000000000000002,-8.8,-14.700000000000001,forward,forward_1
1765,1.2000000000000002,0.30000000000000004,-0.2,4.2,-21.400000000000002,-36.2,forward,forward_1
1865,-0.9,-0.1,0.30000000000000004,1.3,-17,-44.00000000000001,forward,forward_1
1982,-0.5,0,0.5,4.7,-13.399999999999999,-36.6,forward,forward_1
2082,0,0.1,0.2,5,-10.299999999999999,-32,forward,forward_1
2197,-0.30000000000000004,-0.1,0,-0.7,-6.500000000000001,-27.099999999999998,forward,forward_1
2297,-0.1,0.1,0.4,-2.3,-5.4,-25.7,forward,forward_1
2398,0.2,0.1,0.1,0.1,-6.699999999999999,-23.6,forward,forward_1
2498,0.2,0.1,0.2,-1.5,-7.1000000000000005,-24.7,forward,forward_1
2598,0.1,0,0.2,1.2000000000000002,-5.8,-20.8,forward,forward_1
2714,0.30000000000000004,0,0.4,-2.8,-5.9,-21.200000000000003,forward,forward_1
2830,0.2,0,0.2,-1.5,-4.6,-17.9,forward,forward_1
13,-0.1,-0.1,0.4,-0.30000000000000004,-0.8,-4.7,forward,forward_2
113,-0.1,-0.1,0.1,-0.7,-1.6,-1.1,forward,forward_2
213,0.30000000000000004,0,0.30000000000000004,2.3,2.4000000000000004,5.300000000000001,forward,forward_2
313,0.4,0,0.30000000000000004,3.4,1.4,-5.4,forward,forward_2
413,0.1,-0.2,0.2,-1.3,-0.5,-5.2,forward,forward_2
513,0.30000000000000004,0,0.30000000000000004,-3.4,-4.1,-5,forward,forward_2
613,0,0,0.2,-1.8000000000000003,-6.1000000000000005,-5.4,forward,forward_2
713,0.1,0,0.2,-3.1,-6.9,0.9000000000000001,forward,forward_2
813,0.2,0.1,0.2,-2.4000000000000004,-6,-1.3,forward,forward_2
913,0.2,0,0.4,-1.7,-4.1,-2.2,forward,forward_2
1013,0.8,0,0.1,-4.300000000000001,-6.300000000000001,-12.600000000000001,forward,forward_2
1113,0.7000000000000001,0.6000000000000001,0.30000000000000004,-12,-20,-15.000000000000002,forward,forward_2
1213,-0.30000000000000004,0,0.30000000000000004,6.9,-6.500000000000001,-7.500000000000001,forward,forward_2
1313,0.2,0.4,0.4,8.700000000000001,3.3000000000000007,4.1,forward,forward_2
1413,-0.7000000000000001,0.1,1.1,13.200000000000003,7,-6.4,forward,forward_2
1513,-0.9,-0.2,-1,5.300000000000001,2.4000000000000004,8.4,forward,forward_2
1613,-1.6,0.4,0.6000000000000001,-13.900000000000002,8.100000000000001,-10.299999999999999,forward,forward_2
1713,-0.6000000000000001,0.8,-0.30000000000000004,11.900000000000002,19.5,-4.9,forward,forward_2
1813,-1.2000000000000002,-0.2,-0.7000000000000001,-10.1,-2.1,-1.8000000000000003,forward,forward_2
1913,0.5,0.8,-0.2,-4.9,-4.9,-8.8,forward,forward_2
2013,-0.9,0.30000000000000004,0.1,-7.500000000000001,-20.1,-16.5,forward,forward_2
2113,-0.5,0.7000000000000001,0.8,12.5,-10.5,-10.4,forward,forward_2
2213,-0.1,0.6000000000000001,2,10.8,-24.900000000000002,-20.599999999999998,forward,forward_2
2313,-0.7000000000000001,-1.7000000000000002,-0.4,35.2,2.3,-19.300000000000004,forward,forward_2
2413,0.4,-1.6,-1.9000000000000001,20,5.7,-11.8,forward,forward_2
2513,0.7000000000000001,-1,2.6,-10.4,2,-10.700000000000001,forward,forward_2
2613,0,-0.2,-1.6,-7.1000000000000005,1.4,-9.2,forward,forward_2
2713,0.6000000000000001,-1,1.1,-15.5,-9.899999999999999,-1.2000000000000002,forward,forward_2
2813,0.30000000000000004,0.6000000000000001,0.1,-8.700000000000001,11.3,18.4,forward,forward_2
9,-1,0.5,-1.3,-2.4000000000000004,-9.700000000000001,-18,forward,forward_3
109,-1.2000000000000002,0.30000000000000004,-0.2,-6.8,0.7,-8.2,forward,forward_3
209,-0.7000000000000001,0.30000000000000004,-0.6000000000000001,-1.5,-0.4,-14.300000000000002,forward,forward_3
309,-0.4,0.30000000000000004,0,-7.699999999999999,1.5,-7.6,forward,forward_3
409,-0.5,0.6000000000000001,0.4,-2.8,-8.600000000000001,4.300000000000001,forward,forward_3
509,-0.2,0.7000000000000001,0.1,7.9,0.5,2.8,forward,forward_3
609,-0.1,0,0.9,6.1000000000000005,-1.3,-5.7,forward,forward_3
709,0.8,-0.7000000000000001,0.2,10.600000000000001,4.800000000000001,-8.700000000000001,forward,forward_3
809,1,-1,-0.4,-4.9,9.4,-18.1,forward,forward_3
909,1.4000000000000001,-0.1,1.3,-28,0.30000000000000004,-4,forward,forward_3
1009,1.2000000000000002,0.7000000000000001,-1.1,4.7,-5.6,-3.9,forward,forward_3
1109,0.4,-0.6000000000000001,0.30000000000000004,-10.700000000000001,-10.4,-14.200000000000001,forward,forward_3
1209,0.4,0.9,-0.1,-4.800000000000001,0.30000000000000004,3.5,forward,forward_3
1309,-0.1,0.5,1,11.900000000000002,9.4,20.1,forward,forward_3
1409,0.1,0.7000000000000001,2.3000000000000003,4.6,-14.600000000000001,20.1,forward,forward_3
1509,-0.6000000000000001,-1.5,-1.1,47.7,36.300000000000004,40.6,forward,forward_3
1609,0.6000000000000001,-1.1,-0.30000000000000004,-36,-27,-15.5,forward,forward_3
1725,-0.30000000000000004,-0.2,-1.3,-7.200000000000001,29.1,46.199999999999996,forward,forward_3
1825,-0.30000000000000004,0.1,-0.2,-12.9,-10.1,-10.8,forward,forward_3
1925,0,0.6000000000000001,0.2,-0.2,-4.6,-2.6,forward,forward_3
2025,-0.2,0.6000000000000001,0.7000000000000001,14.800000000000002,-15.100000000000001,-2.5,forward,forward_3
2125,0.30000000000000004,0.1,2.6,-1.6,-18.1,-17.300000000000004,forward,forward_3
2225,0.2,-1.6,-0.9,24.3,16.4,-18.1,forward,forward_3
2325,0.9,-1.5,-1,-21.300000000000004,0.4,-30.699999999999996,forward,forward_3
2426,0,-0.1,1.4000000000000001,1,4.800000000000001,5.8,forward,forward_3
2542,0.7000000000000001,-0.6000000000000001,-1.1,-2.6,5.1000000000000005,-14.600000000000001,forward,forward_3
2642,0.4,0.30000000000000004,0.8,-8.5,7.9,16.4,forward,forward_3
2742,0,0.6000000000000001,0.5,0.7,11.8,5.300000000000001,forward,forward_3
2842,0,0,-0.4,-9.600000000000001,16.1,31.3,forward,forward_3
14,-0.4,0.5,-0.2,-6.2,7.300000000000001,10.9,forward,forward_4
114,0,0.2,0,-0.5,4.9,11.8,forward,forward_4
214,0.30000000000000004,0.30000000000000004,0.1,-3.8,-4.9,16.6,forward,forward_4
314,0.8,0.5,0.1,-2.9,-18.6,11.4,forward,forward_4
414,0.4,0.6000000000000001,0.30000000000000004,5.1000000000000005,-14.600000000000001,-8.3,forward,forward_4
514,-0.9,1.1,1.7000000000000002,38.60000000000001,3.6000000000000005,-26.5,forward,forward_4
614,-0.6000000000000001,-0.7000000000000001,2.5,17.7,10.9,-18.5,forward,forward_4
730,1.6,-2.5,-3,12.4,-26.400000000000006,-16.4,forward,forward_4
830,1.8,-1.5,2,-54.300000000000004,-16.200000000000003,-18.3,forward,forward_4
930,-0.2,0,-0.2,-3.1,-23.700000000000003,-19.799999999999997,forward,forward_4
1030,1.2000000000000002,0.1,-0.2,-18,-12.100000000000001,-8.899999999999999,forward,forward_4
1130,-0.1,0.4,0.2,-2.8,8.4,2.3,forward,forward_4
1230,-0.5,0.30000000000000004,1.9000000000000001,8.100000000000001,13.399999999999999,17.7,forward,forward_4
1330,0.2,1,1.9000000000000001,-9,30.000000000000004,26.799999999999997,forward,forward_4
1430,0.9,-2.8000000000000003,-0.9,46.9,19.1,34.50000000000001,forward,forward_4
1530,-1.9000000000000001,-2.3000000000000003,-1.1,-3.5,33.1,20.2,forward,forward_4
1630,0.2,-1.7000000000000002,0.4,-1.3,-21.7,8.3,forward,forward_4
1730,0,0.1,-0.7000000000000001,-24.400000000000002,-4,2.3,forward,forward_4
1830,-0.6000000000000001,0.4,0.8,7.9,-6.500000000000001,1.1,forward,forward_4
1930,0.1,0.30000000000000004,0.6000000000000001,2.3,-33.50000000000001,-10.4,forward,forward_4
2030,-0.1,0.6000000000000001,0.4,30.699999999999996,-6.699999999999999,-34.7,forward,forward_4
2130,-0.4,-0.9,5.9,0.7,-4,-14.800000000000002,forward,forward_4
