time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,time_s,acc_x_filtered,acc_y_filtered,acc_z_filtered,source_file
125206,0.3705099769001826,0.862566604585573,0.5949971064716577,27.121943533690278,19.0671782851224,-7.707185459442388,stairs_down,125.206,0.217992418935641,0.6412303017151675,1.1142080351871422,motion_recording_2025-05-20_10-55-41.csv
125306,0.186205548906885,-0.1557999257817864,1.9760066432237624,-8.715255640365509,-0.147899475544428,-0.6159587857087676,stairs_down,125.306,0.27711412819021547,0.07375452503317673,1.5712881675626411,motion_recording_2025-05-20_10-55-41.csv
130123,1.3509195189148189,-0.2321989825904369,-0.8075602452218532,-5.331546628368988,-1.1134480469853698,-1.888967575585893,left,130.123,1.3321340669168562,-0.4082982323359735,-0.5970461470440762,motion_recording_2025-05-20_10-55-41.csv
130223,1.759362957161665,-0.5755769512087107,-1.7046780117720364,-22.268178883047437,17.627895210007924,17.822043337165535,left,130.223,1.7041004255057763,-0.4953214131718097,-1.6759277980805596,motion_recording_2025-05-20_10-55-41.csv
130323,0.8632843974661082,-0.4434308727368712,0.6898229235917329,17.77190804111035,19.60430948409408,76.35940439228902,left,130.323,0.9835270080095744,-0.41625588291301174,0.4248077245062942,motion_recording_2025-05-20_10-55-41.csv
130423,1.40309978800714,-0.3255968127340078,1.5114759915739298,15.723580412800423,5.385889320952902,78.80370369999397,left,130.423,1.2373972679287482,-0.43857946005684045,1.9624190450787342,motion_recording_2025-05-20_10-55-41.csv
130523,2.250891505852341,-0.2663932208761572,0.3910200097590685,-3.9554415224166624,36.02333634309061,58.94449155607502,left,130.523,2.4350163641406977,-0.11517999112516096,-0.16190838871764512,motion_recording_2025-05-20_10-55-41.csv
130640,2.743593482236564,1.1157426895573734,-4.392279849934578,8.315430880504948,42.12571080043056,97.2865302733178,left,130.64,2.5713732366872515,0.9846682882301736,-3.8326683593325717,motion_recording_2025-05-20_10-55-41.csv
130740,1.5829929754294454,1.2924085854962468,-1.7300334023028612,9.51597066959715,30.578927668876336,115.2609858667176,left,130.74,1.7147270971861064,1.3529714450501769,-2.2135250624701515,motion_recording_2025-05-20_10-55-41.csv
130840,1.83664931819886,1.7302151886105537,1.3992594791918993,-7.294703505276148,43.31619569729086,110.93116502730643,left,130.84,1.7670383751626193,1.7661948078661411,1.7530981355039277,motion_recording_2025-05-20_10-55-41.csv
130940,1.986584881991893,1.8719988639995453,1.5635849489957094,-3.805776282889227,44.51149587751602,105.74598593775625,left,130.94,1.9830884240434217,1.7460280895388451,1.3599798316827465,motion_recording_2025-05-20_10-55-41.csv
131040,1.0802111382532864,-0.0502832032993435,-0.3594663491100072,-1.1801648011895256,31.03296449395293,85.93922964666298,left,131.04,1.1564696611252892,0.12898697489423816,-0.3015004864821997,motion_recording_2025-05-20_10-55-41.csv
131140,1.030620447262749,-0.4467401434153318,-0.9353840765804052,12.006875773103689,8.263939791899515,68.60890870331959,left,131.14,0.8912020447488531,-0.62382762973531,-0.8655580224906686,motion_recording_2025-05-20_10-55-41.csv
131240,1.4502315415382383,-0.1082110761329531,-1.1940800209522249,16.413963981274264,-6.92439839612156,67.84605170511003,left,131.24,1.6369516169205276,0.007926985929272157,-1.3702467560074467,motion_recording_2025-05-20_10-55-41.csv
131340,2.2293898681402204,0.6870555047050118,-1.5432657990664242,4.2368470237684805,52.12100280163805,56.179436319662514,left,131.34,2.014959793181095,0.6789681996781992,-1.2806230956591684,motion_recording_2025-05-20_10-55-41.csv
131440,1.53490494408682,1.3764841682821511,0.1497661985754966,6.807515503289247,41.21566322560724,96.75147374430652,left,131.44,1.7558307113407206,1.2526914484649891,-0.1823849824099819,motion_recording_2025-05-20_10-55-41.csv
131541,1.2977603217877447,1.2922452116280794,0.4140963494420051,-1.3873469569959322,55.8401295971692,83.50619332089937,left,131.541,1.0907125870261845,1.541562350580133,0.8002556918533941,motion_recording_2025-05-20_10-55-41.csv
131657,0.2448348114755004,1.0789742168694734,0.3839385270655155,-4.737863597503718,40.28888168731737,90.01902458131666,left,131.657,0.42160994005629837,0.7416973770139721,-0.039221413658691584,motion_recording_2025-05-20_10-55-41.csv
132540,0.2609383164711296,-0.14040230403319,-2.000342627578973,-36.56036679677204,-19.52267677068138,-6.189311239529985,stairs_down,132.54,0.12356733287941792,0.22220910922777234,-1.5617545216414332,motion_recording_2025-05-20_10-55-41.csv
132641,-0.3816744545910507,1.0641868359737097,-0.0289841024219989,17.76347617257997,13.836738093263463,-9.828614894891668,stairs_down,132.641,-0.28346621516732495,0.7504311107584878,-0.4547568431383958,motion_recording_2025-05-20_10-55-41.csv
132756,-0.1136302881700918,0.3163482151344418,2.0674083311140534,-3.842417259578584,1.696909699757716,10.035246900304772,stairs_down,132.756,-0.18155017464247974,0.5138135996598414,2.44438384804938,motion_recording_2025-05-20_10-55-41.csv
132856,0.2166125237388536,0.1338973791185766,2.9423031599402427,-2.732837234097557,-12.803908476599046,13.837869343344746,stairs_down,132.856,0.2671683264033962,0.09549213403296294,2.657277680440608,motion_recording_2025-05-20_10-55-41.csv
132956,-0.1932161948539316,-0.0994724738821387,1.4208978950262068,16.68322369873451,-4.618472317698719,17.04545424362967,stairs_down,132.956,-0.23588544244270257,-0.2265324678616189,1.5680251912464542,motion_recording_2025-05-20_10-55-41.csv
133056,-0.5569826888432726,-0.6838993787616491,2.0611381648033857,42.05928038056302,32.37231336377366,17.226587445323826,stairs_down,133.056,-0.5234244149536155,-0.4230636086930883,2.091307803872418,motion_recording_2025-05-20_10-55-41.csv
133156,-0.6718121236700564,0.2858798655040562,0.6510328819483518,7.081161909743931,44.14370385108917,-1.3106889691765289,stairs_down,133.156,-0.6812774673929226,-0.04760681441608225,0.421784108463682,motion_recording_2025-05-20_10-55-41.csv
133256,-1.0126241142578425,-0.4212029665768146,-3.114135059851408,-24.63302089259033,-37.68078078293718,3.251934172339465,stairs_down,133.256,-1.0525027686406967,-0.0893982127915229,-2.6881795461815816,motion_recording_2025-05-20_10-55-41.csv
133357,-0.3788903402978554,0.1610595998756587,-1.3560574663251637,6.808894347727944,-13.842679504067728,-41.44564594024532,stairs_down,133.357,-0.26327543853321417,-0.10033304203995536,-1.9538133889552542,motion_recording_2025-05-20_10-55-41.csv
133458,0.6107885863760486,-0.198227739405632,0.3033165918648243,29.063035484483706,18.408703652903565,-26.35214877083128,stairs_down,133.458,0.40289016873291594,-0.05439873593290917,1.0330317956217638,motion_recording_2025-05-20_10-55-41.csv
133573,-0.1057135784951038,0.1931530664898455,3.3696073660016057,35.08248803020511,-21.66244697159944,-5.059321755035314,stairs_down,133.573,0.19278273726731254,0.18345071403513802,2.5542575205505624,motion_recording_2025-05-20_10-55-41.csv
133673,0.7344198248829692,0.7044105441316962,0.0739081167757511,-0.4178390102704986,-20.045035978025613,-11.450277681223824,stairs_down,133.673,0.36830452011369935,0.5942787297846713,0.9279068600519749,motion_recording_2025-05-20_10-55-41.csv
133773,0.3519253956785425,-0.1277256316810846,-2.0526374629616737,-30.10011091749093,7.250301299255542,-10.587530873950126,stairs_down,133.773,0.7440324815402317,0.06464791211540283,-2.900422986239841,motion_recording_2025-05-20_10-55-41.csv
133873,0.343028716789186,-0.3883097278870642,-3.778776195913553,-57.80104958712319,-15.300682420149917,20.063163300082827,stairs_down,133.873,-0.02240982738628694,-0.6142598230660005,-2.9783966654460423,motion_recording_2025-05-20_10-55-41.csv
133973,-1.106329695176333,-0.7782784750275313,2.97104819290936,10.94654269219892,3.97171615566151,12.717925786458691,stairs_down,133.973,-0.8195693340938874,-0.5655857119984564,2.253247189588833,motion_recording_2025-05-20_10-55-41.csv
134073,0.2325149349381216,0.3807248257160187,3.0193694484859703,9.2549695046171,15.451677412131389,23.43547358012824,stairs_down,134.073,0.061973358981220084,0.21605326842621356,3.6279399442937743,motion_recording_2025-05-20_10-55-41.csv
134173,0.1513669848356396,0.5266397556908429,-1.4917039541333912,11.452539327612744,-13.364003625333956,76.97746821028348,stairs_down,134.173,0.1944254671086028,0.6260838470717758,-1.9727449672878936,motion_recording_2025-05-20_10-55-41.csv
134289,-0.548554540781118,0.0849454974882304,-4.565165058290958,7.164122241176552,18.000760359440797,8.861643669751807,stairs_down,134.289,-0.48377612183339735,0.05033950786150601,-4.223968618832426,motion_recording_2025-05-20_10-55-41.csv
134390,0.015521905715391,-0.1248538756370544,-0.12745441352427,-51.89430540799074,-31.08812168659537,-26.13633869872097,stairs_down,134.39,-0.11190494143034979,-0.14150591420901726,-0.32305414904262886,motion_recording_2025-05-20_10-55-41.csv
134490,0.1523793767485767,-0.0045402737781405,2.1483611057043075,34.63089982794597,-19.41397260249333,-16.085145014251513,stairs_down,134.49,0.28543824308368226,0.043025486246109884,2.205745029204407,motion_recording_2025-05-20_10-55-41.csv
134590,0.7158265488982201,-0.0135169225685298,1.2974521326214077,-9.571597437745028,-22.69120494174488,-10.044225183968754,stairs_down,134.59,0.6289815053686557,-0.07091726320788067,1.3490459935442962,motion_recording_2025-05-20_10-55-41.csv
134690,0.4722445870280266,-0.1737169830054044,-0.721882195675373,13.433529828442808,-9.501989272366137,-18.657363519827047,stairs_down,134.69,0.4807912253372607,-0.1238351653578221,-0.8274243190158045,motion_recording_2025-05-20_10-55-41.csv
134807,-0.3839445184148848,-0.1267624857373535,-1.08901454936862,-10.612487531403708,-20.72063560204096,-23.46907469575012,stairs_down,134.807,-0.3098925528751475,-0.15835785373861108,-1.004807732033853,motion_recording_2025-05-20_10-55-41.csv
134923,-0.6741781952142715,-0.3631123043969273,1.345624335116148,43.15034162877002,3.200326757074729,8.314515635156168,stairs_down,134.923,-0.8075959002398252,-0.3525537079153982,1.3624865387920877,motion_recording_2025-05-20_10-55-41.csv
135023,-0.6751016667347401,-0.0336183380939066,2.60265385645628,18.966566183553525,8.97163959746663,21.79072987704332,stairs_down,135.023,-0.5252328267935482,-0.028193123011698767,2.4231629191811574,motion_recording_2025-05-20_10-55-41.csv
135139,0.4679592743916437,0.6563179827444255,0.5953109947264195,8.112846615948724,32.73627365407613,42.38165164900928,stairs_down,135.139,0.3512045522051625,0.6455422188956597,0.9587845828161992,motion_recording_2025-05-20_10-55-41.csv
135240,0.2219158360450528,0.5318282642446458,-2.2756968612849717,-5.962916508640273,-4.89415326675242,35.61361720044365,stairs_down,135.24,0.26394803458342786,0.5356778467080484,-2.791845129914734,motion_recording_2025-05-20_10-55-41.csv
135340,-0.5228034654635936,-0.0833101513713598,-3.5863340541720388,18.34868848821396,32.373942363890706,-0.2262080479458738,stairs_down,135.34,-0.468502197300131,-0.07066320393298069,-2.9969561867155354,motion_recording_2025-05-20_10-55-41.csv
135440,-0.404015246541053,-0.3283385126575827,2.236208900505304,-17.756058587141336,0.741273547071461,-9.052001041920064,stairs_down,135.44,-0.5501756028884159,-0.3611962398548866,1.6772776594384728,motion_recording_2025-05-20_10-55-41.csv
135540,0.0216665733497124,-0.0022789047174155,2.054834096223116,6.928009858645204,-37.76551269468577,-19.970182227364152,stairs_down,135.54,0.23047134332335573,0.04769071828853197,2.4921255311431123,motion_recording_2025-05-20_10-55-41.csv
135640,0.8970639905363321,0.6698861971087753,0.8720131359100342,14.97382884006083,-21.140089471802494,-15.766624264949844,stairs_down,135.64,0.671226622815668,0.6113896936093997,0.6008591431495093,motion_recording_2025-05-20_10-55-41.csv
135757,-0.3298530088737607,-0.0177339557416737,-2.1196008751660584,-35.44974047168753,-3.477578649637533,-16.04247340741186,stairs_down,135.757,-0.13573177830460892,0.0380492301474086,-1.996888146513927,motion_recording_2025-05-20_10-55-41.csv
135857,-0.0841019593361765,-0.7563070278465748,-3.2661469915270804,-47.85236679681186,-26.204787439488253,8.850719635948018,stairs_down,135.857,-0.20892042257448795,-0.7983540974892811,-3.309488822573558,motion_recording_2025-05-20_10-55-41.csv
135972,0.1787911444645374,-0.4485203048303723,1.478964884069562,-26.123607226108067,-34.635445318838606,25.686640751314624,stairs_down,135.972,0.21831544222928367,-0.42928428575730937,1.5315661266485203,motion_recording_2025-05-20_10-55-41.csv
136073,-0.3385620927691459,0.1835961335934698,2.6692075188159943,36.41316255977992,18.284547889265657,35.82622391383322,stairs_down,136.073,-0.3013532388465734,0.19355174443663103,2.5357790546490606,motion_recording_2025-05-20_10-55-41.csv
136173,-0.941635830451548,0.1791189881794154,-3.042481444004178,11.58595853531248,-25.55011722263712,29.274935273294183,stairs_down,136.173,-1.027483577842581,0.137148289695382,-2.7969200250354036,motion_recording_2025-05-20_10-55-41.csv
136274,-1.060603862920403,-0.3963359440848231,-2.9837510226160284,-14.868167521148028,-23.12514905783059,-10.995488681564876,stairs_down,136.274,-0.9629407179947345,-0.32469516280725774,-3.330859508953181,motion_recording_2025-05-20_10-55-41.csv
136390,0.1531923370992765,-0.4489683408588171,-0.2699684490144252,-43.57630637635787,-47.45522203242689,-2.197764056500166,stairs_down,136.39,0.07611726422283632,-0.5408570312024734,0.13998554791134366,motion_recording_2025-05-20_10-55-41.csv
136490,0.3754672339813784,-0.1097094979971647,2.810740726575255,23.862391139105306,-20.44144478952752,-8.303352544731428,stairs_down,136.49,0.41550640989601817,-0.015063060459051647,2.3877310597576367,motion_recording_2025-05-20_10-55-41.csv
136607,0.1917009314527735,0.1087830308020114,1.1351987929165364,0.0448064945225332,-16.83285436042927,-0.4771179552727748,stairs_down,136.607,0.18317431346388216,0.035407849233950045,1.5226346029664328,motion_recording_2025-05-20_10-55-41.csv
136707,0.1733949845094233,-0.3962997037276625,-1.4653548763900994,-7.240651949505606,-3.562642252447695,-7.565609298326364,stairs_down,136.707,0.17601473548250823,-0.36943674943415533,-1.7757956796210737,motion_recording_2025-05-20_10-55-41.csv
136823,-0.0483971703570336,-0.2744736514791846,-1.852966539010405,-12.46746872600985,28.540876060172693,30.74158862396019,stairs_down,136.823,-0.08154071520865373,-0.23707473278490193,-1.650848793366826,motion_recording_2025-05-20_10-55-41.csv
136923,-0.1938454692007973,-0.3151552059575915,1.458716461288929,-15.859347498027352,2.699907611448456,22.86576408636289,stairs_down,136.923,-0.09619696757352518,-0.4179847401232296,1.381992388302376,motion_recording_2025-05-20_10-55-41.csv
137023,-0.1608509438273496,-0.0233713771067559,1.0123398904889822,7.990067135428575,-15.202447224412206,25.428934298835458,stairs_down,137.023,-0.34202764093471155,0.12468563017361989,0.9676119252807284,motion_recording_2025-05-20_10-55-41.csv
137123,-0.3530120218714699,0.669989365222305,-0.9193144007891416,17.800883411116835,-12.046758101441036,19.11026994859601,stairs_down,137.123,-0.09149475614769338,0.5147949494231637,-0.7830675237107732,motion_recording_2025-05-20_10-55-41.csv
137223,1.1589457253374158,-0.7134267942801118,-0.8240542839050292,0.7235982447990844,-31.967648561112497,29.75461604360959,stairs_down,137.223,0.8419777986875812,-0.5948246240002565,-0.9988497682967022,motion_recording_2025-05-20_10-55-41.csv
137323,0.0436288051777519,-0.1593384751714766,-1.4370371289223431,23.916032029752,48.73220444493622,4.833656573726324,stairs_down,137.323,0.3770097717231864,-0.2084663418780263,-1.2871099785112703,motion_recording_2025-05-20_10-55-41.csv
137840,-0.4114107636198401,0.1219151918366551,-0.8876052573174238,-19.45185624672481,27.48624874854583,-30.18836720685125,right,137.84,-0.7189835981694649,0.09230929393595438,-0.9567269485473977,motion_recording_2025-05-20_10-55-41.csv
137940,-1.4691845176808536,-0.8853662462189793,-0.0563256983339786,-23.375919453207608,23.54856272976344,-31.753354790997932,right,137.94,-1.2228121799680718,-0.7937170839293142,-0.10025008366757682,motion_recording_2025-05-20_10-55-41.csv
138040,-1.125690521467477,-0.1135930614322423,0.6384153924375772,-6.282216753280968,-2.2280322532504893,-30.5485060063131,right,138.04,-1.2885974851941442,-0.23377534508607042,0.7955643753399939,motion_recording_2025-05-20_10-55-41.csv
138156,-1.0501850524976848,-0.1127206625118851,0.1332552087575197,16.94851849138156,-5.487597667883562,-35.26754517557744,right,138.156,-0.9779059953230119,0.0008954840405823693,-0.10807579639085896,motion_recording_2025-05-20_10-55-41.csv
138256,-0.7035857837453484,0.2385343230918049,-3.030847120311856,9.041684894952404,-12.001978527468788,-47.10528070539587,right,138.256,-0.6915454552448469,0.15488292860051794,-2.75005619012171,motion_recording_2025-05-20_10-55-41.csv
138356,-0.7986354727491736,1.3522344009056686,-1.740544859445095,19.43652076449084,1.9980868912094285,-63.157912311650826,right,138.356,-0.8792190993720009,1.3998252275655634,-2.019245679591122,motion_recording_2025-05-20_10-55-41.csv
138456,-1.6212353200621905,1.7924445580303667,-0.425225061699748,18.40664264332151,-32.82645947187698,-85.40118832498439,right,138.456,-1.4924063522462863,1.7724877272021744,-0.17194953656522277,motion_recording_2025-05-20_10-55-41.csv
138557,-1.2124373692892492,1.645231843329966,0.1087666641891002,24.14345513099862,-36.96193752373918,-91.9772876276835,right,138.557,-1.368982442765755,1.6528705444241831,-0.11755062084912149,motion_recording_2025-05-20_10-55-41.csv
138657,-0.9514398699767888,1.7112033218875526,0.4827630584329366,15.785870030483649,-35.77374757044001,-109.29400283420024,right,138.657,-0.7857524290048284,1.7014765461143528,0.6939918773438086,motion_recording_2025-05-20_10-55-41.csv
138773,-0.8624670166686177,1.7277102200523018,-0.0144949738204479,10.54849036642798,-52.59978881717219,-127.4341178357295,right,138.773,-1.0204353560150279,1.7482494463218758,-0.2224914752921357,motion_recording_2025-05-20_10-55-41.csv
138873,-1.2724188136518,1.860764937801659,-2.350031094518304,8.784696466109736,-61.71272624554617,-137.99863097217667,right,138.873,-1.1385349189673912,1.827174222251656,-2.142709324390492,motion_recording_2025-05-20_10-55-41.csv
138973,-0.9193795749798416,1.6110907965362071,-1.0441039790183304,16.6448687714503,-65.52402644392664,-135.9121857656562,right,138.973,-1.0134495878327263,1.655850356192524,-1.243709818788313,motion_recording_2025-05-20_10-55-41.csv
139073,-1.2075098497591912,1.6753621931776403,-0.2167880629688501,23.043087750047476,-53.76295978754161,-125.84746489153554,right,139.073,-1.1655607715026932,1.6217511324430736,-0.035004059799464304,motion_recording_2025-05-20_10-55-41.csv
139173,-1.0089064819741993,1.3668357577100396,0.5207914680540562,15.385474096053745,-28.737607706383866,-124.7120415646693,right,139.173,-0.9943967238090696,1.4293865140946425,0.3629412902650033,motion_recording_2025-05-20_10-55-41.csv
139273,-1.0794612697340549,1.0246952219322325,0.1970610337138175,2.410947280544369,-20.667476239730757,-126.39318334584122,right,139.273,-1.1431233710650166,0.9503443618465859,0.33128469917691516,motion_recording_2025-05-20_10-55-41.csv
139373,-0.965972107067704,0.5556491386845708,-0.5956313127219677,7.2102174803376755,-47.29074766211839,-111.7026280638702,right,139.373,-0.8720758107823866,0.6449859269955234,-0.7098301766456004,motion_recording_2025-05-20_10-55-41.csv
139473,0.6296816124923527,0.6235629834815859,-0.8815449343651532,-0.6093694674287036,-46.02834770348704,-93.9272929753438,right,139.473,0.5311807151097774,0.5198769337135349,-0.7861910925026695,motion_recording_2025-05-20_10-55-41.csv
139573,0.7521927243955433,0.7105462704077362,0.1957686558157205,17.807462590834852,-22.536173307963928,-66.0798399178256,right,139.573,0.8310096853606073,0.820398977047502,0.12431284666947465,motion_recording_2025-05-20_10-55-41.csv
139673,0.273250393294543,0.478900976177305,0.2119558205068111,-2.987995599129485,-45.65632437486936,-75.4930427073971,right,139.673,0.22969397085687965,0.37952489150830204,0.24959106470114045,motion_recording_2025-05-20_10-55-41.csv
140073,0.0079118508367799,-0.6304993586160242,-0.9820002818048,-27.313163217241243,-28.434401948748658,-20.02750288242619,stairs_up,140.073,0.012657360603020355,-0.56329618560758,-0.9780966510422999,motion_recording_2025-05-20_10-55-41.csv
140173,-0.2500766941843554,0.0467534217379987,-1.5053110392034053,-4.767276953390732,-37.32571339893406,-35.800429704432666,stairs_up,140.173,-0.22294070819062198,0.031520461024756696,-1.5454057936266903,motion_recording_2025-05-20_10-55-41.csv
140273,-0.1347672572882846,0.4174412759557366,0.850791484183073,55.88888348746475,6.75197325873235,-22.682484497722065,stairs_up,140.273,-0.181145701418796,0.36989084859343935,0.8981393303812415,motion_recording_2025-05-20_10-55-41.csv
140373,0.0416190636573825,-0.3191207485876977,1.8016063541293144,10.54467229068194,12.347627080606452,-14.28519465378816,stairs_up,140.373,0.09437856074632586,-0.21022890918121834,1.80332631099804,motion_recording_2025-05-20_10-55-41.csv
140473,0.206520168791525,0.2186241923548281,0.5534270787209272,10.311150684280143,-11.456488030726655,7.079269947343837,stairs_up,140.473,0.1562893785998243,0.06026427856207925,0.4280169431965716,motion_recording_2025-05-20_10-55-41.csv
140573,-0.152405826364085,-0.7247874155975877,-0.1408043089628219,-15.280234541322187,-4.766363415589242,2.492462813524121,stairs_up,140.573,-0.10788116218779602,-0.5348423573093501,0.17868629569300282,motion_recording_2025-05-20_10-55-41.csv
140673,-0.1282102368602529,-1.2449632359713316,-1.2068617611140011,-11.135561347289851,-2.310005622348043,-2.892292696026559,stairs_up,140.673,-0.1687311044325373,-1.445671771463888,-1.7584900680476205,motion_recording_2025-05-20_10-55-41.csv
140773,0.3701458197629079,-0.2038425105474889,-3.3209336437255144,-15.42674039147167,14.808784148956644,-9.54621645478926,stairs_up,140.773,0.4102945357589061,-0.016031971197198458,-2.5522151249096443,motion_recording_2025-05-20_10-55-41.csv
140873,0.6069341394376009,1.034192971987277,0.9518179095089436,37.267639715516026,37.1798649544922,18.97527979738717,stairs_up,140.873,0.5652325436705669,0.8862871164044868,0.03729191327180581,motion_recording_2025-05-20_10-55-41.csv
140974,0.1905063696396537,-0.0084163845591247,0.2730482948511838,7.93285490961961,9.057291023432237,37.71008229447653,stairs_up,140.974,0.23151045845077056,0.0720055552207432,1.2220639600949945,motion_recording_2025-05-20_10-55-41.csv
141090,0.0496956126697361,0.4305500561147928,1.743579112574458,-8.472246901206564,2.373626700032597,27.780537694219586,stairs_up,141.09,0.015996704924498152,0.4386625774091778,0.8827839981176899,motion_recording_2025-05-20_10-55-41.csv
141190,-0.6939023018598556,1.0790583880215885,-0.5580921479225158,-17.577920423398233,-2.4156707832422564,17.92034341970036,stairs_up,141.19,-0.6768126116832439,0.976084658073066,0.11135013000498686,motion_recording_2025-05-20_10-55-41.csv
141290,-1.1140457494463771,0.4182138677634298,-0.8577899647682905,15.587171289791511,-18.69888082469697,-4.270951865841647,stairs_up,141.29,-1.1045063995883555,0.6029962609205184,-1.2774037696083038,motion_recording_2025-05-20_10-55-41.csv
141390,-0.4748176523864269,0.7075145014964044,-2.185784535169601,2.779713462701589,1.9647807543823304,-27.08564107825165,stairs_up,141.39,-0.520546512133164,0.4721290342265164,-2.015723998276367,motion_recording_2025-05-20_10-55-41.csv
141490,-0.5776086762320249,0.0145491882257163,0.6171949097543954,-24.392314780955328,2.854627404405112,-29.654792828889857,stairs_up,141.49,-0.4873911487465923,0.25741768533566656,0.6377807056988476,motion_recording_2025-05-20_10-55-41.csv
141590,-0.5685771189166232,-0.1453087807752192,3.137411306020617,-0.43285616833655,-12.451650861665748,-23.460653072503494,stairs_up,141.59,-0.7083760978522471,-0.34942478121712095,3.027736120688472,motion_recording_2025-05-20_10-55-41.csv
141690,-0.113670218321681,-0.9113241326875984,-0.0230249017566442,0.3450271660057528,-22.9408807993074,-25.252944229586323,stairs_up,141.69,0.07387868135967934,-0.7862161013529201,0.060761696850409885,motion_recording_2025-05-20_10-55-41.csv
141807,0.6318764921881258,-0.5437354135289788,-1.9990940888226032,4.1381273114865245,27.43556020716787,1.7609465652079936,stairs_up,141.807,0.4091324066948279,-0.5633638472214031,-1.9615276443528982,motion_recording_2025-05-20_10-55-41.csv
141923,0.183027832186222,0.0553472086906433,-0.772306561011076,15.537305786208544,17.52528527810682,19.99488702159209,stairs_up,141.923,0.41695017863719674,-0.03791558485612437,-0.983750392969706,motion_recording_2025-05-20_10-55-41.csv
142023,0.8956994241848587,-0.0487310054212808,-0.0142512281924486,-23.502018405664383,-5.854741680112904,27.20918041731697,stairs_up,142.023,0.6816597856143477,0.14399275043002951,0.37532392997561714,motion_recording_2025-05-20_10-55-41.csv
142123,0.0764700762182474,0.1071054529786109,3.1745237698405977,3.376899740280841,21.055089475128977,22.21351004893065,stairs_up,142.123,0.24130512099995738,-0.15298338724808877,2.639355978465642,motion_recording_2025-05-20_10-55-41.csv
142223,0.0382818363929167,-0.4649532609760761,0.4572428327292203,-13.33744870361459,-2.18178739025786,7.251747591812292,stairs_up,142.223,-0.059418318648848265,-0.182208516883693,1.087604972795009,motion_recording_2025-05-20_10-55-41.csv
142323,-0.5703132585268468,0.5473866295129061,-1.9008675233483316,-7.788696083223674,-14.935091422183104,9.684050526013763,stairs_up,142.323,-0.5401022354379271,0.29007741607674203,-2.5734306461450775,motion_recording_2025-05-20_10-55-41.csv
142423,-1.368939598121494,0.2183320775404572,-2.3583657921433447,-3.678283544954946,-10.292432550859724,-18.155612700756038,stairs_up,142.423,-1.3487341639211308,0.40942275008194906,-1.6932866828716282,motion_recording_2025-05-20_10-55-41.csv
142523,-0.972168769750744,0.604607961512357,0.830082458153367,27.44557667958569,1.1150187770510611,-27.253503222388478,stairs_up,142.523,-1.0146305009778915,0.5038589888498495,0.21918795476835384,motion_recording_2025-05-20_10-55-41.csv
142623,-0.448340345153585,0.2460270169347524,0.471826069355011,-14.45858668983175,-4.348456156787897,-17.611523246567405,stairs_up,142.623,-0.41335478890578375,0.2540347148090407,0.9860112023596916,motion_recording_2025-05-20_10-55-41.csv
142723,0.0289615800629369,-0.6065050273053347,2.171003145623207,-4.548455194743271,1.2366149272975058,-8.720776140762172,stairs_up,142.723,0.02411790878579263,-0.5401878803591825,1.7847244365989994,motion_recording_2025-05-20_10-55-41.csv
142823,0.6512506163522601,-0.6273933554247021,-0.0007996259450912,-4.979393173820532,-20.594920847725,-7.032857958159954,stairs_up,142.823,0.6152468459693202,-0.7351846470088803,0.24816883296317938,motion_recording_2025-05-20_10-55-41.csv
142923,0.6862769215479493,-0.7271170275889337,-1.1811860525876283,3.3851245687020057,17.43536242258902,5.750851941516071,stairs_up,142.923,0.7614012232718103,-0.6157184965132152,-1.3117111134713109,motion_recording_2025-05-20_10-55-41.csv
143023,0.5524889210879802,-0.3606093816652894,-1.3355255504280328,-13.84214845685976,15.128534332308911,5.478001678986518,stairs_up,143.023,0.44949497813750544,-0.4421220545356412,-1.280302732094502,motion_recording_2025-05-20_10-55-41.csv
143123,-0.1220679712455719,-0.1014218543842434,-0.6731845080018043,19.803255819143622,15.979763733094677,22.987025557340008,stairs_up,143.123,-0.007402854088683741,-0.07184163767550741,-0.7051218306322418,motion_recording_2025-05-20_10-55-41.csv
143223,0.1186454129183664,0.0038049452409148,1.832677784219384,-14.454159019702288,2.629665946024045,19.172527122880677,stairs_up,143.223,0.00887828973620557,0.032999007366146055,1.881426482207829,motion_recording_2025-05-20_10-55-41.csv
143323,0.179946817305684,0.0327868557058274,1.6830583006381987,-7.902352992333625,-4.018569118933682,13.879211624617186,stairs_up,143.323,0.27118047825795666,-0.0464790440940225,1.605155756613442,motion_recording_2025-05-20_10-55-41.csv
143423,-0.0320506321194581,0.3427142440125346,-2.0935136632293463,-8.099655813114136,-25.39407813595359,-13.052988400156485,stairs_up,143.423,-0.09560112435704421,0.45079163613347967,-2.003715285804271,motion_recording_2025-05-20_10-55-41.csv
143523,-0.5841099478848278,0.8987050357416272,-2.199921781593561,-7.005998666135702,-36.65133125613827,-3.769914374652076,stairs_up,143.523,-0.55259039466655,0.7894191213948267,-2.268248184194775,motion_recording_2025-05-20_10-55-41.csv
143623,-0.5535207483537495,0.1454543267257511,-0.9645826985359192,-1.2381835229290814,-9.10200400306008,-30.982205943135984,stairs_up,143.623,-0.5534501623429138,0.2305912970930924,-0.9465013195184754,motion_recording_2025-05-20_10-55-41.csv
