time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
85772,0.1,0.2,-0.2,-1.6,37.2,65.5,left
85872,0,0.1,0.2,-6.699999999999999,19.799999999999997,83.30000000000001,left
85972,-0.1,-0.1,0.5,-16.8,33.7,84.9,left
86072,-0.1,-0.2,0.1,-15.100000000000001,33.800000000000004,65.2,left
86172,0.1,-0.2,-0.30000000000000004,11.8,27.3,67.7,left
86272,0.1,0.1,-0.5,31,1.9,62.1,left
86372,0.1,0.2,0,26.5,-11.6,36.400000000000006,left
86472,0.1,0,0.6000000000000001,-12.9,21.400000000000002,25.200000000000003,left
86572,0.1,-0.2,0.4,6.4,11.8,29,left
86672,0,-0.2,-0.2,3.2,25.4,15.6,left
86772,0,0,-0.7000000000000001,4.2,5.1000000000000005,24.400000000000002,left
86872,0,0.2,-0.30000000000000004,2.7,6.9,26.1,left
86972,-0.1,0.2,0.30000000000000004,16.900000000000002,-9.899999999999999,9.899999999999999,left
87072,-0.1,0,0.7000000000000001,5.1000000000000005,45.5,2.9,left
87172,-0.30000000000000004,-0.2,0.2,2.3,-30.1,1.4,
87272,-0.1,-0.2,-0.4,-17.200000000000003,-2.7,15.5,
87372,0,0,-0.6000000000000001,7.300000000000001,-5.500000000000001,14.800000000000002,
87472,0.2,0.2,-0.1,10.200000000000001,1.4,6.600000000000001,
87586,0.2,0.1,0.2,-32.2,-25.4,-16.1,forward
87689,0.1,-0.2,0.4,-14.300000000000002,-13.900000000000002,-0.1,forward
87789,0.1,-0.2,-0.1,-25.7,23.900000000000006,-13.700000000000001,forward
87889,-0.1,-0.1,-0.30000000000000004,-10.700000000000001,8.5,-10,forward
87989,-0.1,0.2,-0.4,5.9,3.4,2.7,forward
88089,-0.2,0.2,0.1,8.100000000000001,-7.300000000000001,10.600000000000001,forward
88189,0,0.1,0.5,-16.5,1.1,4.7,forward
88289,-0.1,-0.2,0.30000000000000004,-11.5,30.4,11.3,forward
88389,0,-0.30000000000000004,0,-6.2,5,10.1,forward
88489,0,-0.1,-0.4,-1.1,6.1000000000000005,3,forward
88589,0,0.2,-0.30000000000000004,8.100000000000001,-7.699999999999999,6.1000000000000005,forward
88689,0,0.2,0,12.299999999999999,-29.200000000000003,6.4,forward
88789,0.2,0.1,0.4,-8.8,-24.7,-22.700000000000003,forward
88889,0.1,-0.2,0.5,21.900000000000002,-12.4,0.2,forward
88989,0.1,-0.2,-0.1,-29.300000000000004,12.5,-8.700000000000001,forward
89089,-0.2,-0.1,-0.5,-7,4.5,12.8,forward
89189,0,0.2,-0.4,2.7,14,11.000000000000002,forward
89289,0,0.1,0.30000000000000004,18.700000000000003,-11.6,10,forward
89405,0.1,-0.1,0.5,1.8000000000000003,-19.200000000000003,7.200000000000001,forward
89506,0,-0.2,0.30000000000000004,-6.9,-29.700000000000006,5.2,forward
89622,0,-0.1,-0.30000000000000004,2.7,-6.699999999999999,-3.5,forward
89722,0,0.1,-0.6000000000000001,-4.1,1.5,-4.800000000000001,forward
89822,-0.1,0.2,-0.30000000000000004,-3.5,7.500000000000001,-6.8,forward
89922,0,0.1,0.30000000000000004,11.700000000000001,9.8,4.6,forward
90022,0.1,-0.1,0.6000000000000001,-20.5,7.6,-40.300000000000004,forward
90122,0.2,-0.2,0.30000000000000004,19,-18.3,-22.5,forward
90222,0,-0.1,-0.4,-16.4,-2.2,-15.899999999999999,forward
90322,-0.1,0,-0.5,-5.2,0.8,2.6,forward
90422,-0.1,0.2,-0.30000000000000004,2.3,-0.30000000000000004,10.299999999999999,forward
90522,0.1,0.1,0.4,24.3,-5.1000000000000005,2.2,forward
90622,0,0,0.5,20.8,-19.400000000000002,4.5,forward
90722,-0.1,-0.1,0.30000000000000004,6.300000000000001,-22.4,4,forward
90822,-0.1,-0.1,-0.30000000000000004,-13.000000000000002,6.1000000000000005,-1.1,forward
90922,0,0,-0.5,-10,9.100000000000001,1.6,forward
91022,0,0.2,-0.30000000000000004,10.5,-4.7,1.2000000000000002,forward
91122,-0.1,0.1,0.30000000000000004,13.399999999999999,-10,10.5,forward
91222,0.1,-0.1,0.6000000000000001,-11.6,27,-25.300000000000004,forward
91322,0.2,-0.2,0.30000000000000004,17.1,0.4,-23.3,forward
91422,0.1,0,-0.4,15.6,2.2,-21.900000000000002,forward
91522,-0.1,0.1,-0.6000000000000001,8.8,2.1,-3.6000000000000005,forward
91622,-0.1,0.30000000000000004,-0.30000000000000004,9.600000000000001,7.1000000000000005,-3.1,forward
91722,0,0.1,0.4,19.400000000000002,-11.2,-7.300000000000001,forward
91822,0,0,0.6000000000000001,22.8,0.5,-11.000000000000002,forward
91922,-0.2,-0.2,0.1,6.500000000000001,-43.00000000000001,-3.7000000000000006,forward
92022,-0.1,-0.1,-0.30000000000000004,-14.100000000000001,1.7,5.9,forward
92123,-0.1,0.1,-0.7000000000000001,-16.5,2.7,8,forward
92239,0,0.30000000000000004,-0.2,-9.100000000000001,-3.9,22.000000000000004,forward
92339,0,0.1,0.4,-19.9,14.100000000000001,22.1,forward
92439,0.1,-0.30000000000000004,0.5,-25.6,28.600000000000005,9.700000000000001,forward
92539,0.30000000000000004,-0.30000000000000004,0.2,7.9,10.1,-21.300000000000004,forward
92639,0.1,-0.1,-0.4,4.2,12.299999999999999,-12.5,forward
92739,0.1,0.2,-0.5,-1,-9.899999999999999,-2.6,forward
92839,-0.2,0.30000000000000004,-0.2,8.4,-1.1,5.500000000000001,forward
92939,-0.1,0.1,0.5,21.200000000000003,13.000000000000002,17.1,forward
93039,-0.1,-0.2,0.6000000000000001,11.700000000000001,-3.1,-5.300000000000001,forward
93139,-0.1,-0.30000000000000004,0.2,7.9,4.300000000000001,4,forward
93239,0,-0.1,-0.5,1.4,-14.300000000000002,-15.2,forward
93339,0,0.1,-0.6000000000000001,0.6000000000000001,3,-5.1000000000000005,forward
93439,0,0.30000000000000004,-0.2,13.200000000000003,4.800000000000001,0.5,forward
93539,0,0,0.4,4.800000000000001,0.7,11.1,forward
93639,0.1,-0.1,0.4,-18.1,-1.8000000000000003,-35.3,forward
93739,0.1,-0.30000000000000004,0.1,-4.1,17.9,-13.6,forward
93839,0,0,-0.4,6.8,10.8,-14.700000000000001,forward
93939,-0.1,0.1,-0.5,-0.5,-4.1,-3.4,forward
94039,0,0.2,-0.2,-9.4,13.200000000000003,7.8,forward
94139,-0.1,0.1,0.4,12.9,-17.799999999999997,6.500000000000001,forward
94243,-0.1,-0.1,0.6000000000000001,-7.699999999999999,47.400000000000006,4.2,forward
94355,-0.2,-0.30000000000000004,0.2,13.399999999999999,-6.8,10,forward
94455,0,-0.1,-0.5,-5.4,10.9,7.8,forward
94555,0,0.2,-0.5,-1.2000000000000002,-3.1,-0.6000000000000001,forward
94655,0.1,0.30000000000000004,-0.1,5.9,1.9,-6.4,forward
94755,0.1,0,0.6000000000000001,5.4,-10.5,-6.600000000000001,forward
94855,0.1,-0.2,0.4,-11.2,30.599999999999998,-5.300000000000001,forward
94955,0.1,-0.4,0.1,3.4,35.3,-15.6,forward
95055,-0.1,0,-0.6000000000000001,20.1,-7.500000000000001,-9.4,forward
95155,-0.1,0.2,-0.30000000000000004,3.2,2.5,1.1,forward
95255,-0.1,0.30000000000000004,-0.2,18.700000000000003,0.2,22.4,forward
95355,0,0.1,0.5,18.5,31.2,16.3,forward
95455,-0.1,-0.1,0.4,-1.9,35.8,18.1,forward
95555,-0.1,-0.2,0.1,-12.100000000000001,14.800000000000002,11.000000000000002,forward
95655,0,0,-0.4,4.5,-1.6,-7.6,forward
95755,0,0.2,-0.4,6.300000000000001,3.9,-9.4,forward
95855,0,0.2,-0.1,1.1,-12.299999999999999,-2.7,forward
95956,0,-0.1,0.5,-55.7,-25.900000000000002,-25.8,forward
96072,0.2,-0.30000000000000004,0.30000000000000004,-4,-20.900000000000002,-32.5,forward
96172,0.1,-0.2,-0.30000000000000004,-3.7000000000000006,-1.2000000000000002,-12.9,forward
96272,0,0.2,-0.6000000000000001,-9.600000000000001,7.500000000000001,-12,forward
96372,-0.1,0.2,-0.30000000000000004,8.899999999999999,4.2,-1.1,forward
96473,-0.1,0.2,0.4,21.200000000000003,-15.100000000000001,11.900000000000002,forward
96589,-0.1,-0.1,0.5,13.8,-35,3.2,forward
96705,-0.1,-0.2,0.1,5.9,-24.5,2.7,forward
96805,0,-0.1,-0.5,1.4,-4.6,-1.1,forward
96905,0.1,0.1,-0.6000000000000001,3,-7.400000000000001,-8.3,forward
97005,0.1,0.30000000000000004,-0.1,24.3,-6.1000000000000005,-13.000000000000002,forward
97105,0,0.1,0.30000000000000004,9.8,-12.5,3.8,forward
97205,0,-0.2,0.6000000000000001,-22.700000000000003,27.099999999999998,-28.600000000000005,forward
97305,0.1,-0.30000000000000004,0.1,4.300000000000001,-8.600000000000001,-1.8000000000000003,forward
97406,0.1,0,-0.4,3.3000000000000007,3.4,-9.899999999999999,forward
97506,0,0.30000000000000004,-0.6000000000000001,16.200000000000003,-1.1,10.5,forward
97622,0,0.30000000000000004,0,-1.1,-1.3,13.399999999999999,forward
97722,0,0.1,0.5,-25.4,-0.8,-0.6000000000000001,forward
97822,0,-0.2,0.4,-51.50000000000001,-13.100000000000001,-1.8000000000000003,forward
97922,0,-0.30000000000000004,0,-28.500000000000004,10.299999999999999,37,forward
98022,0,-0.1,-0.5,2,-14.600000000000001,9.100000000000001,forward
98122,0.1,0.2,-0.30000000000000004,14.700000000000001,-4.300000000000001,-13.200000000000003,forward
98222,0,0.2,0.2,24.5,-15.5,-15.399999999999999,forward
98322,0.1,0,0.4,15.6,-37,-14.600000000000001,forward
98422,0,-0.30000000000000004,0.30000000000000004,1.8000000000000003,-10,-2.5,forward
98522,0.1,-0.1,-0.30000000000000004,-21.300000000000004,31.2,5.2,forward
98622,-0.1,0,-0.5,2,19,9.600000000000001,forward
98722,0,0.4,-0.4,15.700000000000001,20.3,0.4,forward
98822,-0.1,0.30000000000000004,0.2,-4.6,-8.8,2.6,forward
98922,-0.1,0,0.6000000000000001,-22.700000000000003,-23.2,-0.8,forward
99022,-0.1,-0.30000000000000004,0.5,-25.5,-15.2,9.899999999999999,forward
99122,0,-0.2,-0.1,-19.200000000000003,3.9,12.7,forward
99222,0,-0.1,-0.4,-18.200000000000003,13.200000000000003,5.500000000000001,forward
99322,0,0.1,-0.4,-4.800000000000001,7.6,7.500000000000001,forward
99422,-0.1,0,0.30000000000000004,11.900000000000002,-14.900000000000002,14.800000000000002,forward
99522,0.1,0,0.5,-4.5,-9.100000000000001,-44.8,forward
99622,0.2,-0.30000000000000004,0.30000000000000004,9.4,-33.400000000000006,-18.900000000000002,forward
99722,0.1,-0.2,-0.30000000000000004,-7.200000000000001,17,-1.4,forward
99822,-0.1,0,-0.6000000000000001,-3.2,-7.1000000000000005,3.7000000000000006,forward
99922,0,0.30000000000000004,-0.2,7.400000000000001,-4.6,6.699999999999999,forward
100022,0,0.2,0.30000000000000004,18.6,14.200000000000001,-6.9,forward
100122,-0.1,-0.1,0.6000000000000001,17,-15.2,0.6000000000000001,forward
100222,-0.2,-0.2,0.1,4.300000000000001,-33,5.6,forward
100322,0,-0.1,-0.4,-5.4,12.200000000000001,6.600000000000001,forward
100422,0.1,0.1,-0.6000000000000001,-5.6,-9.899999999999999,0.4,forward
100522,0.1,0.2,-0.2,9.8,3.5,-2.2,forward
100622,-0.1,0.1,0.2,-11.4,-0.5,13.3,forward
100722,0,-0.1,0.5,-27,27,-8.100000000000001,forward
100822,0,-0.30000000000000004,0.2,1.2000000000000002,12.299999999999999,-8.700000000000001,forward
100922,0.1,-0.1,-0.30000000000000004,9.5,3.4,-5.8,forward
101022,0.1,0.1,-0.5,8.899999999999999,3.6000000000000005,2.2,forward
101122,0,0.2,-0.30000000000000004,7.6,1.4,10.200000000000001,forward
101222,-0.1,0,0.5,27,15.100000000000001,2.7,forward
101322,-0.2,-0.1,0.5,28.200000000000003,-1.8000000000000003,20.900000000000002,forward
101422,-0.1,-0.2,0.30000000000000004,17.1,-7.500000000000001,17.7,forward
101522,0.1,0,-0.6000000000000001,1.3,4.2,5.300000000000001,forward
101622,0.2,0.2,-0.6000000000000001,1.8000000000000003,3.4,-3.7000000000000006,forward
101722,0.1,0.30000000000000004,-0.2,13.5,1.7,-0.4,forward
101822,-0.1,0,0.5,-1.8000000000000003,-4,13.3,forward
101922,0,-0.2,0.5,-8.3,15.700000000000001,-12.600000000000001,forward
102022,0.1,-0.30000000000000004,0.1,-8.899999999999999,31.7,-9.8,forward
102122,0,0,-0.4,13.100000000000001,-4.4,-8.100000000000001,forward
102222,0.1,0.2,-0.4,8.600000000000001,7.500000000000001,-3.2,forward
102322,0,0.2,0,4.2,-2.6,-0.9000000000000001,forward
102422,0,0,0.6000000000000001,13.100000000000001,20.599999999999998,7.500000000000001,forward
102522,-0.2,-0.2,0.30000000000000004,-5.500000000000001,31,22.2,forward
102622,-0.1,-0.2,-0.1,7.300000000000001,-17.5,9.700000000000001,forward
102722,0,0,-0.6000000000000001,-3.7000000000000006,3.9,-14.600000000000001,forward
102822,0.1,0.2,-0.4,-4.6,9.4,-16,forward
102922,-0.1,0.2,0.1,-5,-19.200000000000003,-8.8,forward
103022,0,0,0.5,-22.700000000000003,-24.7,16.8,forward
103122,0.1,-0.30000000000000004,0.5,9.5,-3.6000000000000005,11.3,forward
103222,0.2,-0.2,0,-5.8,37,-18,forward
103322,0,0,-0.5,12,4.5,-12.4,forward
103422,0.1,0.2,-0.5,7.699999999999999,-4.4,-11.8,forward
103522,-0.1,0.2,0.2,24.3,-19.700000000000003,4.2,forward
103622,-0.1,0,0.5,-5.9,-5,4.300000000000001,forward
103722,-0.2,-0.1,0.30000000000000004,-18.200000000000003,-34.900000000000006,0.30000000000000004,forward
103822,-0.1,-0.2,-0.30000000000000004,-18.200000000000003,27.099999999999998,15.100000000000001,forward
103922,0,0,-0.4,12,-4.6,-6.9,forward
104038,0.1,0.30000000000000004,-0.30000000000000004,21.8,-8.5,-10.4,forward
104139,0,0.1,0.4,5.6,0.1,6.4,forward
104255,0,-0.2,0.6000000000000001,-26.300000000000004,12.8,-16.900000000000002,forward
104355,0.1,-0.2,0.2,9.600000000000001,28.500000000000004,6.1000000000000005,forward
104455,0.1,0,-0.5,11.1,5.500000000000001,-21.200000000000003,forward
104555,0,0.2,-0.7000000000000001,-1.9,0.1,-9.2,forward
104656,-0.2,0.2,-0.2,-2.6,-6.300000000000001,5.500000000000001,forward
104772,-0.1,0,0.7000000000000001,-6.699999999999999,-32.7,-9.3,forward
104872,-0.1,-0.2,0.4,-38,26.1,14.400000000000002,forward
104972,0,-0.2,-0.1,-6.2,-8.3,26.700000000000003,forward
105088,0,0,-0.8,-2.6,-39.599999999999994,20.7,forward
105188,0.2,0.30000000000000004,-0.2,-1.9,8.100000000000001,4.800000000000001,forward
105288,0.1,0.2,0.30000000000000004,-5.6,-3.2,4.800000000000001,forward
105388,0.1,-0.1,0.6000000000000001,-19.6,-19.200000000000003,-7.400000000000001,forward
105488,0.2,-0.30000000000000004,0.2,-7.699999999999999,-11.900000000000002,-21.1,forward
105588,0,-0.1,-0.4,-17.400000000000002,16.700000000000003,1,forward
105688,-0.1,0.1,-0.6000000000000001,2.9,10,6.300000000000001,forward
105788,-0.2,0.30000000000000004,-0.2,6,4.300000000000001,5.2,forward
105888,0,0.2,0.5,19.5,-12.8,5.8,forward
105988,-0.1,0,0.6000000000000001,-5.4,-20.400000000000002,-6.699999999999999,forward
106088,-0.1,-0.30000000000000004,0.1,-15.2,-27.700000000000003,-23.700000000000003,forward
106188,0,-0.2,-0.5,-22.3,3.1,-3.3000000000000007,forward
106288,0.1,0,-0.5,-10.1,-2.2,-22.2,forward
106388,-0.1,0.30000000000000004,-0.1,15.6,-3.5,-1.9,forward
106488,-0.1,0.1,0.6000000000000001,2.9,-31.400000000000002,26.700000000000003,forward
106588,0.1,-0.2,0.6000000000000001,-14.600000000000001,47.900000000000006,-27.099999999999998,forward
106688,0.4,-0.4,0.2,5.8,18.200000000000003,-35.599999999999994,forward
106788,0.1,0,-0.7000000000000001,8.5,-5.8,-20.400000000000002,forward
106888,-0.1,0.1,-0.6000000000000001,2,-8.8,-13.200000000000003,forward
106988,-0.2,0.30000000000000004,-0.1,-1.8000000000000003,14.200000000000001,8.3,forward
107088,-0.1,0,0.6000000000000001,-0.4,52.400000000000006,31.099999999999998,forward
107188,-0.2,-0.2,0.5,0.7,16,31,forward
107288,0,-0.30000000000000004,0.1,16.8,-2.5,22.9,forward
107388,0.1,-0.1,-0.6000000000000001,26.9,-12.7,8.899999999999999,forward
107488,0.1,0.2,-0.4,9.4,0.8,-3.6000000000000005,forward
107588,0.1,0.30000000000000004,-0.1,-13.200000000000003,-29.1,-6.2,forward
107688,0.1,0,0.6000000000000001,-30.9,-44.6,-2.9,forward
107788,0.1,-0.30000000000000004,0.4,6.600000000000001,-24.1,4.2,forward
107888,0.1,-0.2,-0.30000000000000004,-33.400000000000006,30.1,-2.3,forward
107988,-0.1,0.1,-0.7000000000000001,-5.6,-1.7,5.2,forward
108088,-0.1,0.2,-0.2,13.100000000000001,11.3,14.800000000000002,forward
108188,-0.1,0.1,0.7000000000000001,60.1,-4,5.6,forward
108288,0.1,-0.1,0.7000000000000001,3.3000000000000007,23.3,-3.5,forward
108388,-0.1,-0.2,0.1,4.7,-28.1,3.6000000000000005,forward
108488,0,-0.1,-0.6000000000000001,-18.200000000000003,6.600000000000001,14.200000000000001,forward
108588,-0.1,0.2,-0.6000000000000001,-6.4,-4.5,0.6000000000000001,forward
108688,0,0.30000000000000004,-0.1,13.100000000000001,-0.5,8.4,forward
108788,0,0.1,0.30000000000000004,-11.6,15.000000000000002,-7.300000000000001,forward
108888,-0.1,-0.30000000000000004,0.6000000000000001,12.200000000000001,17.799999999999997,7.6,forward
108988,0.1,-0.30000000000000004,0,-15.2,38.50000000000001,-9.5,forward
109088,0,0,-0.5,6.2,-2.3,-5.500000000000001,forward
109189,0.1,0.4,-0.6000000000000001,12.9,4.800000000000001,-17.400000000000002,forward
109305,0,0.2,0.2,7.6,-23.5,-3.7000000000000006,forward
109405,0,0,0.6000000000000001,-19.700000000000003,-36.7,3.8,forward
109505,-0.2,-0.30000000000000004,0.4,-6,-25.7,18.8,forward
109605,0,-0.2,-0.30000000000000004,-21.6,11.4,2,forward
109705,0,-0.1,-0.5,-16,8.899999999999999,-10.8,forward
109805,0,0.2,-0.4,8,-11.000000000000002,4.9,forward
109905,-0.1,0.1,0.5,-0.9000000000000001,8.8,14.400000000000002,forward
110005,0.1,-0.1,0.7000000000000001,-25.200000000000003,30.9,-49.300000000000004,forward
110105,0.2,-0.30000000000000004,0.30000000000000004,10.700000000000001,-30.000000000000004,-35.8,forward
110205,0.1,0,-0.5,8.700000000000001,-0.6000000000000001,-26.5,forward
110305,-0.1,0.2,-0.7000000000000001,15.700000000000001,-18.900000000000002,-7.6,forward
110405,-0.1,0.30000000000000004,-0.2,17.300000000000004,2,10.9,forward
110505,-0.1,0.1,0.4,9.5,37.2,23.800000000000004,forward
110605,-0.1,-0.1,0.4,-13.100000000000001,11.1,24.599999999999998,forward
110705,0,-0.4,0.30000000000000004,-19,-2.7,44.9,forward
110805,0.1,-0.1,-0.4,-26.000000000000004,-9.100000000000001,15.000000000000002,forward
110905,0.1,0.1,-0.30000000000000004,8.2,-19.400000000000002,5.1000000000000005,forward
111005,0.1,0.4,-0.2,9,-1.4,-13.700000000000001,forward
111105,0,-0.1,0.5,25.1,-4.7,11.6,forward
111205,0,-0.30000000000000004,0.5,6.600000000000001,9.899999999999999,-8.700000000000001,forward
111305,0.2,-0.30000000000000004,0,-12.7,28.1,-32.6,forward
111406,0.1,0.1,-0.6000000000000001,30.200000000000003,-6.600000000000001,-21.7,forward
111521,0.1,0.4,-0.6000000000000001,0.7,18.4,-13.100000000000001,forward
111621,-0.1,0.30000000000000004,0.1,14.800000000000002,21.900000000000002,4.7,forward
111721,-0.2,0,0.6000000000000001,-53.10000000000001,-28.400000000000002,-3.3000000000000007,forward
111821,-0.2,-0.30000000000000004,0.5,-70.3,-15.299999999999999,1.3,forward
111921,-0.2,-0.4,0,-39.400000000000006,9.4,18.8,forward
112021,0,-0.2,-0.4,12.100000000000001,-8.100000000000001,25.7,forward
112121,-0.1,0.2,-0.2,50.1,-8,54.300000000000004,forward
112221,0.2,0.2,0.1,3.6000000000000005,-21.400000000000002,17.300000000000004,forward
112321,0.30000000000000004,-0.1,0.4,-68.2,20.5,-75.00000000000001,forward
112421,0.4,-0.4,0.2,-1.3,-11.4,-26.200000000000003,forward
112521,0,0,-0.30000000000000004,-16.3,20.5,-38.50000000000001,forward
112621,-0.30000000000000004,0.1,-0.6000000000000001,8.700000000000001,-9,-8,forward
112721,-0.2,0.30000000000000004,-0.4,6.500000000000001,7,12.600000000000001,forward
112821,-0.2,0,0.5,28.500000000000004,-6.9,20.3,forward
112922,0,-0.2,0.9,18.200000000000003,-1.1,6.8,forward
113022,0,-0.30000000000000004,0.4,15.000000000000002,6.300000000000001,26.000000000000004,forward
113138,0.2,0,-0.6000000000000001,14.700000000000001,-10.5,-3.7000000000000006,forward
113238,0.2,0.30000000000000004,-0.7000000000000001,16.8,-10.8,-19.9,forward
113338,0,0.4,-0.1,20.5,-7.699999999999999,-9.700000000000001,forward
113438,0,0,0.6000000000000001,9.3,-39.50000000000001,-0.30000000000000004,forward
113538,0.2,-0.1,0.5,3.3000000000000007,15.399999999999999,-18.200000000000003,forward
113638,0.30000000000000004,-0.2,-0.1,-9.5,40,-34.50000000000001,forward
113738,0,0,-0.8,-13.100000000000001,12,-29.700000000000006,forward
113838,-0.30000000000000004,0.2,-0.4,-5.2,13.6,-13.900000000000002,forward
113938,-0.2,0.30000000000000004,0.1,-13.8,-31.5,-4.5,forward
114038,0.1,0.1,0.9,11.6,-18.900000000000002,5,forward
114138,0.1,-0.2,0.7000000000000001,9.899999999999999,21,-7.1000000000000005,forward
114238,0,-0.4,0,20.8,33.9,0.5,forward
114338,-0.1,-0.1,-0.8,15.100000000000001,-1.1,8,forward
114438,-0.2,0.30000000000000004,-0.8,-7.699999999999999,10.200000000000001,20.2,forward
114538,-0.1,0.4,-0.1,8.5,-27.400000000000002,25.4,forward
114638,0.30000000000000004,0.1,0.7000000000000001,-46.300000000000004,-47.7,-13.700000000000001,forward
114738,0.4,-0.30000000000000004,0.6000000000000001,28,-22.2,8.100000000000001,forward
114838,0.2,-0.30000000000000004,-0.30000000000000004,-46.300000000000004,62.900000000000006,-25.5,forward
114938,-0.30000000000000004,0,-0.7000000000000001,4,0.2,-17.799999999999997,forward
115038,-0.2,0.30000000000000004,-0.5,47.5,-35,-4.9,forward
115138,-0.2,0.30000000000000004,0.4,3.4,9.2,-3.2,forward
115238,0,0.1,0.7000000000000001,0.1,-51.800000000000004,1.3,forward
115338,-0.1,-0.2,0.4,-12.7,-19.1,9.2,forward
115438,0.1,-0.2,-0.30000000000000004,40.2,-3.2,16.1,forward
115538,0.1,0,-0.8,30.3,-10.200000000000001,3.1,forward
115638,0,0.30000000000000004,-0.4,43.50000000000001,-10.8,-0.1,forward
115738,-0.1,0.30000000000000004,0.2,-7.500000000000001,9.100000000000001,-3.5,forward
115838,0.2,0.1,0.8,-32.7,33.6,-12.4,forward
115938,0.5,-0.1,0.30000000000000004,4.5,-17.7,-11.1,forward
116038,0.1,-0.2,-0.5,-12.9,-4.7,-3,forward
116138,-0.1,0.1,-0.7000000000000001,-7.500000000000001,-7.500000000000001,-9.8,forward
116238,-0.30000000000000004,0.2,-0.30000000000000004,-15.899999999999999,12.299999999999999,-13.100000000000001,forward
116338,-0.1,0.2,0.7000000000000001,18.3,-2.4000000000000004,2.4000000000000004,forward
116438,0,-0.1,0.9,-0.8,8.600000000000001,-18.900000000000002,forward
116538,-0.2,-0.5,0.4,0.1,10.299999999999999,27.6,forward
116638,0,-0.30000000000000004,-0.5,-24.599999999999998,6.8,19.400000000000002,forward
116738,0,0.1,-0.8,-1.2000000000000002,2.8,9.2,forward
116838,0,0.4,-0.4,4.6,-2.4000000000000004,3.2,forward
116938,0,0.1,0.5,-13.8,-4.1,6.500000000000001,forward
117038,0.1,-0.30000000000000004,0.8,-2.6,35.9,-4.9,forward
117138,0.2,-0.4,0.2,1.5,11.5,-8.8,forward
117238,0,-0.2,-0.5,4.5,8.899999999999999,-4.9,forward
117338,0,0.2,-0.7000000000000001,7.9,4.1,7.200000000000001,forward
117438,-0.2,0.30000000000000004,-0.1,9.3,12.5,19.1,
117538,-0.1,0.2,0.5,22.700000000000003,35.699999999999996,19.400000000000002,
117638,-0.2,-0.1,0.6000000000000001,21.8,32.8,32.8,left
117756,-0.2,-0.30000000000000004,0.2,9.8,19.799999999999997,64.2,left
117856,-0.1,-0.2,-0.5,3.1,-0.1,59.699999999999996,left
117971,0.2,0.2,-0.4,19,-10.299999999999999,42.5,left
118071,0.1,0.30000000000000004,0,6.9,-23.3,35.2,left
118171,0.1,0.1,0.5,-23.099999999999998,-17.9,44.9,left
118271,0,-0.2,0.4,20.400000000000002,3,81.60000000000001,left
118371,0.1,-0.2,-0.2,-6.300000000000001,22.5,78.5,left
118471,0.1,0,-0.5,5.500000000000001,21.1,74.89999999999999,left
118571,0.30000000000000004,0.2,-0.4,-11.8,9.600000000000001,62.50000000000001,left
118671,0,0.2,0.2,21.300000000000004,0.30000000000000004,62.800000000000004,left
118771,-0.1,0,0.5,2.2,-47.5,49.1,left
118871,-0.30000000000000004,-0.2,0.30000000000000004,-20.599999999999998,-18.1,61.8,left
118971,-0.1,-0.30000000000000004,-0.2,-35.4,15.6,49.9,
119071,0.1,-0.1,-0.5,11.900000000000002,21.1,34.50000000000001,
119171,0.2,0.2,-0.2,9,33.6,15.000000000000002,
119271,0.1,0.1,0.2,-24.1,7.9,3,forward
119371,0.1,-0.2,0.7000000000000001,-16.3,24.7,1.6,forward
119471,0.2,-0.30000000000000004,0.4,-0.4,24.7,-24.200000000000003,forward
119571,0,-0.1,-0.30000000000000004,11.700000000000001,10.700000000000001,-19.1,forward
119671,-0.1,0.2,-0.7000000000000001,13.200000000000003,-4.9,-15.899999999999999,forward
119771,-0.2,0.30000000000000004,-0.30000000000000004,9.3,0.30000000000000004,-6.9,forward
119871,0,0.1,0.5,28.600000000000005,0.8,6.8,forward
119971,-0.1,-0.2,0.8,15.100000000000001,26.799999999999997,11.3,forward
120071,-0.1,-0.30000000000000004,0.2,21.300000000000004,14.400000000000002,18.900000000000002,forward
120171,-0.2,-0.2,-0.6000000000000001,5.300000000000001,4.2,14.300000000000002,forward
120271,0,0.1,-0.9,-9.600000000000001,-1.1,-5.9,forward
120371,0,0.30000000000000004,-0.2,-5.4,-0.30000000000000004,0.6000000000000001,forward
120471,0.1,0,0.7000000000000001,-24.5,-3.9,9.3,forward
120571,0,-0.30000000000000004,0.8,-4.2,16.200000000000003,11.1,forward
120671,0.2,-0.30000000000000004,0.1,-7,40.300000000000004,-12.5,forward
120771,0,0.1,-0.8,5.9,9.5,-20.400000000000002,forward
120871,0,0.30000000000000004,-0.6000000000000001,7.9,8.700000000000001,-18.200000000000003,forward
120971,-0.1,0.2,0.1,12.100000000000001,-5.500000000000001,-0.1,forward
121071,-0.1,0,0.7000000000000001,-0.9000000000000001,6.500000000000001,8.700000000000001,forward
121171,-0.2,-0.2,0.6000000000000001,-3.3000000000000007,29.1,17,forward
121271,-0.2,-0.2,-0.2,3,0.30000000000000004,22.9,forward
121371,0,-0.1,-0.6000000000000001,12.600000000000001,-9.4,27.800000000000004,forward
121471,0.1,0.2,-0.6000000000000001,8.3,-8.600000000000001,5.6,forward
121571,0.1,0.30000000000000004,0.2,14,-17,2.4000000000000004,forward
