time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3014,0.11744944459944963,0.19511311451643704,-1.2276847689121961,2.65239852312914,-5.422313012249288,20.439559657316597,forward
3114,0.1057763232666999,0.3206590640708804,0.35589784297347066,3.871601377241579,-16.174874916925262,36.15707144703946,forward
3214,0.8351607843309641,1.1473439887404442,1.1234604243278503,-16.822190727587586,3.253073746713799,17.301895403565094,forward
3314,1.2443037491492925,1.2713961926057935,1.2875059081465006,-21.550582133372966,16.38494933768005,29.690661567316177,forward
3414,0.5364439413465559,0.464651355420053,0.7948539083838463,-20.86129993290279,-13.00226997670091,12.281656844734238,forward
3515,0.14010675515271723,0.37378508958071466,0.2240782199770212,33.587212771822166,-3.2410385265094135,-34.016131576226044,
3631,-1.0142398788914084,0.2507002694427967,-0.3122831576526165,-9.628153111620026,-2.4330463576039456,-57.574915684082406,
3731,-1.5666507663071154,1.3255924776956438,-1.4452233579874039,59.08938718912767,10.039244268516521,-23.863767422223063,
3831,-0.2777427362777293,0.597851911380887,-0.19006138408482073,-22.045352499112226,2.9431650121818715,-3.0234880368212216,
3947,-0.8086857421204448,1.2158546303868294,0.38516485399007794,25.713360451347715,33.439322100818465,18.503733782373242,
4047,0.627966186876595,0.4005643754348159,-0.7514180867612361,-12.547650024223922,27.689142932935642,15.796620748237247,left
4151,1.2026722004696726,0.4989940622657537,0.12096212889552116,-14.688161300666925,12.006325089101853,44.9717994011561,left
4264,1.0812490299336612,0.11553016697466373,-0.23276830691099165,-23.192716704194943,34.53287295297794,45.76146830695254,left
4364,1.4028167332820594,0.3253396231025457,-0.6849082635432482,0.025765461241058277,17.415196289064557,69.66011579771957,left
4464,1.948295337216556,1.135652674163878,-0.11553192054033279,-13.59704284962562,25.832157931581744,68.69380795470285,left
4580,1.1121358972370623,1.03256990083009,0.1660644224256277,-16.708138521279423,35.63376967358977,79.74676157907598,left
4681,0.7259934303864837,0.8857964543297886,0.389010423502326,-20.848880941444413,38.496756162321915,69.6428422493086,left
4797,0.2646126210696995,0.37994624255895615,0.1433124923914671,-11.989098498241436,28.054250695018673,68.68041395374044,left
4897,-0.4340773534581065,0.17122925784289836,0.8356430148899555,-4.640915892424557,19.42799668840666,84.1469265367491,left
4997,-0.7048332265231758,0.19921762722581624,-0.6647539487868547,-11.092574697974731,1.460504045978881,62.123493822230735,left
5097,-0.6258750598162413,-0.4332958476915955,0.07399637958109379,-3.66869694756801,-6.163240407468047,30.744812473248437,left
5197,-0.8550546945855021,0.21406506774574516,-0.9905687881857156,-11.139177932455375,-53.860255832268436,25.194984951836886,
5298,-1.6683479305014013,-0.6421157082602381,0.4843114569187164,-44.81209933307745,13.105039564273861,22.486328294948468,
5414,-0.7870806440338491,-0.5403707594014704,1.429115103751421,-54.57995286511268,-17.77378292803752,-4.414862670993346,
5514,-0.15572569150179624,-0.882004368570447,0.8859931459456681,-4.081785934796735,12.00061334340843,-9.843415914823087,
5614,-0.8632872470103203,-1.7359062398590146,0.4248275868147611,-6.966371189231758,18.157175106528673,-6.910948472985336,
5714,0.5106259748052805,-0.903729585905373,-1.8897692062288522,9.737462605323264,13.374298427960456,0.9999045830486647,
5814,-0.07765084696803241,-0.6432562565974891,-2.004549431619048,-4.380052611888376,2.3270862179149527,1.7071665094569595,
5948,0.9184135794918984,0.4792012742981314,0.047049920466542244,17.930172061916007,29.339371277924084,15.83474686418426,
6064,0.6666198887892067,0.7806400895923375,1.4347083937138319,-4.322251282263497,14.329409029606591,-4.067541575282673,
6181,0.06144872216982766,-0.10106880316287278,0.6244418121427298,-16.216252202917197,-1.3048288803120693,14.305635702426715,
6297,0.3151280987549573,-0.6771544345460832,0.589664513272047,-5.612676360833067,11.22383215080216,18.03197090885317,
6397,0.06273096226640046,-0.9458110703095793,0.01609013405740261,10.820858673734223,11.287883957291246,-0.8734869595784258,
6497,0.40187070879302916,-1.1625780904904006,-0.874853912293911,14.22665310241198,-5.853627505504545,-7.985227946401621,
6597,-0.030974298991682005,0.2716927885890007,-1.3637450982183217,14.7983851859453,-6.251260201528354,-6.7116341614942545,
6697,-0.9245046629086137,0.9902698052391409,0.1197580138027668,4.981367098490666,22.112028805789894,-7.109056402314263,
6797,-0.9781859111484139,0.564755405203998,0.9893804551839828,16.204702353030708,18.81564461610563,-9.247760239948152,
6897,-0.8629363146807998,0.4963388715818524,0.5728226840645074,11.11098376533521,-7.873301636472622,-10.863502959817199,
6997,-0.13999960498381406,0.028818098205327988,0.4988035081297159,8.637262564006779,9.278771006327302,-3.661980310292949,
7097,0.14854337878227233,0.24537293694019316,-1.0580746367037295,18.60372775182223,22.22321916283582,15.442318345421176,
7197,0.43103915480598803,0.5126137145563959,-2.771094944885373,10.235694169424429,-4.611465397383931,7.784037040436079,right
7297,-0.24775997820720075,1.1564183988168835,0.6974819139122963,5.511511867715069,6.7531010937190485,-1.9634941174974294,right
7397,0.10757182838134467,1.0975678581804036,-0.030938743621110914,2.183034966998445,-2.495333840853054,-17.166184667398817,right
7497,-0.6958741864547133,0.9205231920570135,-0.13852876524627208,-13.133531698396569,-3.343857846397258,-38.828020337067535,right
7597,-0.6671674396693706,0.8087433175265789,-0.6163286483138799,-13.074687911149615,-12.861533075079151,-63.00680120645347,right
7697,-1.2668150022953748,0.4054501016497612,-0.29794191308915613,-13.566430795539269,-23.435461627297194,-83.98302931742548,right
7813,-0.8233497158322483,0.9326248410001396,-0.4782815291047096,-5.985542790926409,-40.08180059696634,-99.57760794737187,right
7914,-1.0406759042657912,0.6757803697139024,-0.058763154613971705,5.688624649309023,-45.00162683726155,-93.61468887741066,right
8030,-0.933738501330465,0.662843731251359,0.468618213224411,7.267613267480585,-37.40341363093213,-94.07435377836335,right
8131,-0.3199978236831724,0.2653901813134551,0.2588262927532196,21.639389960508765,-37.49554605264643,-84.80886065978254,right
8247,0.7055687011908739,-0.28238544751703737,-0.33156419670581816,6.758780396013914,-18.715039344725927,-66.43409450931749,right
8347,0.6601011545449494,-0.4906038350611925,-0.2518330728650093,-10.411609106592692,-15.205406403870114,-59.002022239454035,right
8447,1.3935086605802178,-0.3544584578201175,-0.5757359411627054,-11.358781320875979,-4.2854288786743115,-31.396965765390423,right
8552,1.600536230904609,-0.576527383801341,0.7503232772618532,16.049643398493078,-34.005790669822645,-16.445476766557412,
8664,1.1280439527258277,0.25444793153852224,0.5225234064131975,9.78542931631697,-9.025879837212996,14.068662289173123,
8764,0.827280771670863,0.041672319081425664,0.8510247084170579,-11.902201416525948,13.322403504420347,14.644907420200527,
8864,0.3127274673540145,-0.6494254467517138,0.7930717011421918,-5.383372823130576,2.3878264498736415,13.350589987577695,
8964,0.20551027936292812,-1.079663075916469,0.2791659009486437,-2.8182242036762366,1.6558826744041535,9.594114010117622,
9064,0.29286395223774014,-0.5840121865987777,-0.5351192686140537,-4.8711735221767345,-2.9194529432611147,-2.033688825371297,
9164,-0.6538797958120703,-0.7884031248092651,-0.9767448454946279,13.622713261847467,-19.826095971728147,-19.577390001027766,
9264,-0.1975620055058971,0.5644631442591548,-0.4407458714365959,23.479000668161444,14.675684252600606,-9.265348830834581,
9380,-0.7191093699611723,0.7946934571251273,0.38858956774175163,0.003498164092744011,21.44065706887078,-17.720396461937405,
9481,-1.5588412615999578,0.8195616486608982,0.9702630822598933,8.60994607619496,56.75595551203037,-23.328941412096263,
9597,-1.8565419132791459,-0.16528905413895845,-0.034758594170212744,-29.733900079856944,17.05491405563014,-39.30393767315027,right
9697,-2.1298101344913243,0.18021657415777445,-0.8952642476379871,-20.36513791612014,12.9133050552142,-54.04121827923334,right
9814,-1.6918455643363295,1.0628101407930255,-0.9753630357474088,-11.122227964256343,-0.5096202642119267,-63.58841913503673,right
9930,-0.557409426355362,1.4153919910863042,-0.9987491720318794,29.026425670532436,-16.162643755669063,-54.95901128857547,right
10030,-0.4865333707518875,1.1290385167211294,-1.349497961679101,6.446041828731485,-32.06803185134417,-76.19981019214251,right
10130,-0.9898214769497513,0.995146763625741,0.9199649736523627,19.48229498476097,-25.329134989777817,-93.89568969005416,right
10232,-0.8616887257725,0.7397016377434134,0.3603840484768152,5.682071082800396,-50.79671791403179,-95.6259746823043,right
10347,-0.19804127692282197,0.422623354768753,0.31587504466474053,12.408732514242326,-42.71944548460143,-82.62877355974119,right
10447,-0.2977187718577683,0.2831000255271792,-0.07250526424050331,13.615030152804849,-44.54549997429893,-73.11663548004206,right
10547,-0.2289489678185433,0.7838900312989949,-1.7498703216731548,12.306984039950292,-27.35165645585614,-70.68286149384811,right
10647,0.4590307390592992,0.8518880472481251,-0.5189958168089389,11.502748901975155,-21.832631380054057,-57.056364307200454,right
10747,-0.7762969458214938,0.13777268618196248,0.4321358640015125,-36.79545166272012,-36.93300142732043,-64.77584752224345,
10864,-0.5688466931056231,-0.07238543725311755,1.2069044312119483,-22.888074899286742,0.7906593899477968,-63.76609284591627,
10964,-0.39888650535047054,-1.401805364282429,0.7728542580217123,-9.960004682634265,-6.008943019022873,-41.22205969776495,
11080,-0.09485529894288629,-1.0608034771457313,-0.5469207655668258,4.01898533358623,-0.2890911183545218,-11.179248090994902,
11181,-0.6177521052457392,-0.9705337158948183,-1.34297235930264,4.138575115763983,-26.05034490952322,9.4830696483652,
11281,-0.11093334070369601,1.0542322820618748,-1.2763368638783692,-12.775984101951094,16.25074978086764,2.7831857601208942,
11381,0.4747391803227365,0.7975788033030927,-0.013398995277285575,-0.6078642111295092,2.5286209812165223,15.717947214282455,
11497,0.23749584688954054,0.6365745868764817,0.30424539714753623,12.336096867513824,31.37430319772432,11.57811662437166,
11597,0.08948197187408805,0.32271132042557,0.1316045189410448,-4.200237209817212,-7.008089130908549,-4.467330049763268,forward
11698,0.05191730730719864,-0.4123044975891709,1.0335691410005092,8.169164086976417,-7.05674611789525,11.589244710076903,forward
11814,-0.6196427412979304,-1.3462313610985874,0.9432283603399991,14.158457078643988,-10.591731440289683,15.723780195833646,forward
11930,-0.1675846542628482,-1.0230692281655966,-0.3817003927499056,23.01516422917317,-25.131672513325455,3.3719704781342075,forward
12046,-0.3245137667376548,-0.1884530721053481,-1.438600140455365,5.594096538743339,-26.264003472044973,-5.041798904719646,forward
12147,-0.8729164414253086,0.7484665434792638,0.8826987805753945,28.240212840456024,-1.2147668596899275,-0.644760412778242,forward
12247,-0.6705946376390755,0.9777873402848839,0.841293003475666,6.501431247805704,10.797095591838103,-14.378152674618386,forward
12347,-0.6786623548910021,0.18375205480754375,1.1393646804243325,0.28864096619953566,6.934900238857278,-15.72583608277382,forward
12447,-0.7330805391032248,-0.21283084977567196,0.8394219489067792,-1.4589147463363836,9.637349107563802,-16.42452003863652,forward
12547,-0.9217368786957114,-1.388991183155775,0.1954997757464647,4.647193690045445,8.75767282265858,-6.39216188146384,forward
12647,0.021452172547206282,-0.3197849115848541,-1.148632859507203,13.811416020689286,13.434447635112528,0.3191247141151108,forward
12763,0.11987016894035041,0.05334580574035644,-1.8601392071187495,17.43050615808914,6.596569806528458,17.241764125659593,forward
12864,0.08954780365191399,0.4037190400734544,-0.07237666942477226,12.465564810778709,-0.5726837743446247,23.378163170349957,forward
12964,0.5382830664072186,1.18888537491858,-0.1826210049510002,9.056158065803661,-1.9136994771270976,15.443373609647942,forward
13064,-0.17700769511386752,0.7606497332260013,1.443195651552081,-8.042433342021416,3.7442234718627185,-2.3211725547541913,forward
13181,-0.152491751081869,0.3504784482732415,1.3979612560749053,-10.144703243075165,-0.30419933671603133,-4.941910803202795,forward
13297,-0.31128947044014926,-0.872162481252849,0.3190793936640024,-0.6823559617649607,-9.75042801191524,-2.094923392271165,forward
13397,0.5111827684378251,-0.7816115649729967,-1.211699848794937,4.289896676165146,-4.877112798546883,1.728110537494863,forward
13497,-0.3025743221301585,0.22325112150311469,-1.0566612627744674,-9.300420144675304,-18.935640794539,-4.476528607027983,forward
13597,-0.27335538803897796,0.504892472654581,-0.4086205483794212,6.4574465370981144,-7.169813496302465,-9.293245884725852,forward
13697,-0.22499615680584684,0.5012058930963278,0.938879517480731,3.940704962395537,14.734854181380426,-7.033376198763229,forward
13797,-0.45477450638692823,0.21755349438339472,1.1700164237976074,-13.656806151089585,0.7101680651784296,-9.065681057053952,forward
13897,-0.6758928901776671,-0.34130145460516215,0.9088923754960297,-5.1929915453002256,3.960524036932798,-5.643461730969607,forward
13997,-0.28444446240607646,-0.5364312279954553,-0.3339233270525932,21.368134120263587,10.669196030761382,-4.182393767497377,forward
14097,-0.004166691225394607,-0.529728807747364,-0.7642991956442594,10.402057087038429,30.808128326854455,-7.947866811641651,
14197,0.8118076004680246,0.495515280239284,-2.088301481539011,19.6383784676741,-1.3848379296930102,10.847514340743844,
14297,0.23276348460540175,0.873070828269422,0.42907472286522386,30.140439769445273,-5.93186988376798,19.42335728241293,
14397,0.521674826759845,0.9025134881138801,-0.2778092256426811,1.2638420890415865,7.079847525215526,17.248906795984134,
14497,0.515225504489988,1.3188377427384257,0.33311960945427416,29.942480396730794,39.743361308497626,22.765828173521854,
14597,0.9170075851514935,-0.25686668311804534,-0.6783908444732427,-5.268768652160109,7.719649700904015,28.875184791740846,left
14697,1.6142650426581502,0.2520180740430951,-1.1111503933310507,0.3668123211677729,-11.881647669766087,50.42231084939379,left
14797,2.010509509067237,0.45430999414771794,-2.542425305464864,-23.96163549529288,31.27444924715332,56.33352197224342,left
14897,1.4253439146496354,1.0123404750108718,0.5543471161752939,-14.737512832514852,26.150135680844397,65.67769887006276,left
14997,1.033525082663074,0.8119836146220565,0.5152519541054964,-2.3041854474015464,24.907447648157692,83.29157511679924,left
15114,-0.015079495710134505,0.7374222946345805,0.5851876601189374,-8.73117681132081,32.59712562521005,83.68673571123033,left
15214,-0.301480024087429,0.183270408770442,0.12952069840431213,-13.284783676245562,35.817539328303546,77.3731205783348,left
15322,0.08838234006911516,-0.037867958362400526,-1.4058774360269308,-4.25189819937825,31.88929946114328,83.5150247554962,left
15828,-0.3316826354537159,0.04403700238615274,0.5988111118018626,-42.63107991221439,24.21758317406077,30.180205130793087,
15930,-0.07402187934853136,-0.5546392309896647,0.3316834391713142,-11.39526733764854,5.123996816286165,17.82887352633555,
16031,-0.189389476172626,-0.5610812467359007,-0.28510581239163874,2.4242934701825742,-9.762896522245098,1.5082287121438755,
16147,-0.24298589567318557,0.4076964192718267,-0.3494803771466017,14.081396323106965,-21.867166524044936,3.4371195972021393,
16247,-0.6565822597038,0.9105367817021905,-0.17869360237419604,28.8279096374006,-13.635777706182408,-4.596654132168759,
16347,-0.6359814432889223,1.1419514820471406,0.3772989429205656,-0.8158239412842394,17.24450473906406,-6.561441289853436,
16447,-0.23959614363703877,0.3882249722130596,0.06715864251554012,-14.670781884323828,1.0778548640033756,-1.5093074551459145,
16547,-0.18609087301865218,0.2063300895795226,-0.4192091624110937,-17.159846251849046,3.8310646314043764,-7.454366861088013,
16647,0.23610987242385745,0.14507380297556519,0.4508177681177854,0.7702377112988406,4.840756555368552,-2.229360938487468,
16764,0.4133907949885353,0.22564459251090882,0.12493103252649307,-1.2932337804223264,6.8702857955353105,4.737430734265068,
16864,0.03153031630609184,0.4663137356743216,0.21948855409920215,7.242337298683307,13.543010930648942,2.6463540191570902,
16980,0.36267153835948557,0.6627873248890042,0.17248481086194514,-1.077954755519987,9.931592803234304,1.5983030057621823,
17081,0.047686953428178094,0.3437228365331888,-0.26270459549129005,14.789883307975925,61.2267719464781,-3.1240698294256526,
17197,0.1352522551930975,-0.4159264874786138,0.28327684339880943,-11.65630777621632,-15.381154001403711,-6.985540115137399,forward
17297,-0.14263671202175318,-0.917544614637643,0.6649748980611563,9.15357363884097,1.2309524870321535,0.691845282317077,forward
17397,-1.050009403669834,-1.1726843278326093,0.5172206238299608,-7.697565137996425,0.5357925352552106,-9.014117397688587,forward
17513,-0.3024944983595982,-1.6174961335338651,0.9078735538423061,9.431689550333779,8.991201259249548,-12.366807959343141,forward
17614,-0.23708505586525425,-1.230932810922712,-0.2921604070782661,4.454656206871486,13.900704522387924,-3.7499411939716656,forward
17714,-0.09236359172500669,-0.8895109448082744,-0.40037645164728164,28.32916922420627,6.021363291141719,12.693593237540524,forward
17830,0.18230824920739977,0.02979308071732521,-1.7583061415851116,12.918030692346203,-13.85002451874643,0.6860756400982674,forward
17931,0.4089533605303615,0.027238427798449993,-0.8008464267969131,-10.322892633237043,14.527356449490023,10.53068064816717,forward
18031,0.7427711083166301,0.36913083403408525,0.5067372237384319,1.2006700962949617,0.5642877109465336,24.327807059339143,forward
18131,0.6789983819123357,0.45296267119199035,0.8906254819214343,7.523839276457151,1.66982383755209,10.555691947134111,forward
18231,0.30972974684275684,0.06993775184005499,1.448432967683673,-14.027711036230665,1.0907620005439957,1.5701934689547008,forward
18331,0.1985612456763163,-0.6361711206421256,0.5787064814060926,3.892280628727439,-5.8938872017935395,15.373692019735472,forward
18446,0.577795138714835,-0.69309215452075,-0.7806172932386398,-5.924833935149221,-10.359179720750028,10.382364797887636,forward
18547,0.7017015043687075,-0.1412839091733098,-2.0707769307643176,3.894517515680618,-21.09606719505447,-1.9029365930990385,forward
18647,-0.13809735155906527,0.5236994644552468,-1.3679250142514705,-25.994796688550796,-10.71592818506261,-2.9810266717419562,
18747,-0.30820191622097043,1.1208715768784283,0.636834260725975,1.0522318362188958,6.991873408045293,-1.09988542572784,
18847,0.15558451119912786,0.38964141488224263,0.9980974301248788,-20.40071295641215,-21.354087836235454,16.63101202517164,
18947,0.051084144418686625,0.5713084801092744,0.3260153304070234,9.598872944421828,-1.8410719412482364,22.66108209995783,
19064,0.9268489610124379,0.0006073182433843612,-0.12129939802587032,-13.947277874790949,-7.940222976186761,32.96647493476765,
19164,1.2066394236002116,0.27021336368620397,-0.9383657227396964,-7.770256280011933,16.84634739913463,57.39890170917118,
19264,-0.18177715627169236,0.4720388353228569,-0.18566636399626732,9.276564001451742,40.24249104247465,60.62032628026184,
19364,-0.07377583216559142,0.8553146606959402,-1.2020973231911658,-15.570555147088166,-0.15236161678485624,44.08660346962786,
19464,-0.5812776836009695,0.6029293607756495,0.43302258370816704,12.279070764359743,-0.8299166492543856,47.18545346587348,
19564,1.9031157406665384,1.3339749599851667,-0.07952244952619075,1.2312868461363669,4.745708069765477,62.38225553893667,
19664,2.2281419139057395,0.9392707087554037,-0.47619770856797694,-5.486340486189457,11.914723714595521,75.40828005979724,
19764,0.4126093988198787,0.7710650365173817,0.4693354215830564,25.36713986986706,38.94461849638883,73.96590803163062,
19864,-0.5554443002948537,0.2071340994387865,-0.06968786873221397,-35.82553064963246,54.55599939169345,21.624945817961482,
19964,-1.059072196373716,0.4126534571573138,0.045890813559293746,10.143758115648765,3.9701225871507817,17.630699002662215,
20064,-0.6147093765489756,0.18362404451370237,-0.04371639212965965,-0.696629776469818,-16.645392988469098,30.073486840106224,
20164,1.1573111098729074,0.3722816992804408,-0.8231324928849935,-3.096946507901297,-31.15359246488453,79.28476075342714,
20264,0.0515963317245245,0.07166793663352727,0.8779659068346023,-4.871605104754915,30.66501195808059,70.79428236977853,
20380,-0.6236236276276409,-0.20377514439970254,0.34168694679141043,-8.793465575230385,4.891907415175955,38.04760975269105,
20481,-0.33725225227959454,-0.4312535282090306,-0.13687924447357655,-6.536903408373342,12.825091454536194,16.38451049802588,
20597,-0.2875910898687318,-0.2530354343920946,0.1569721844315529,-12.921501282218216,33.68944362822433,-1.88654990206312,
20697,-0.9045158409122377,-0.2442120764672756,0.4476987593144178,-0.6344072333786779,33.77339348331296,-2.5014302115741134,
20814,-0.504516771209985,-1.2101553958319127,0.6441495521754026,-7.847742214824788,-6.751332074724015,-10.353060725027342,forward
20914,-0.24421832354497164,-1.2419713606789708,-0.20816519605219364,-12.71589295140697,10.501257900770048,-0.22918539677419114,forward
21014,-0.5757676514752209,-1.6576419737003742,0.7574702264070511,-11.783392837234516,4.225342850772063,2.9732285167005057,forward
21114,-0.6371516561120748,-1.8148221017941832,-0.11223813969194889,-16.762178977992562,7.813003872706103,-3.4435658016747506,forward
21230,0.7165534749332815,-0.9729304017730057,-0.802506468963623,-2.5002438930926467,14.139557091436917,-1.6124025439214986,forward
21330,1.092385048715025,0.2689614639289677,-2.5408237154871225,10.029968017849999,-4.862927349414413,9.592183627903445,forward
21430,0.8308505199164151,-0.1285403090648353,0.5457569824844598,13.624590710095573,-9.13263654771394,8.42282194482506,forward
21531,0.24772359171956776,0.04392535870522261,2.220146238976717,12.169167044198714,-0.7308799201454056,7.6015557301544945,forward
21631,-0.0433703917035833,-0.35689532957822084,1.9442969152301548,16.052443776052783,-4.299630549506061,14.62372188094244,forward
21731,0.28404264013953506,-1.3592125693552195,-0.5482774408727884,20.110851680867857,-5.569920230402433,24.55027485834292,forward
21847,0.5726703430470079,-0.9657283614397049,-1.4444114570826292,32.161260518420264,2.062527378150971,15.817729447867173,forward
21947,0.2970822092535905,0.8554238201588392,-1.1577145761072636,-11.239188123603642,-5.707558787461945,8.027301057915253,forward
22047,-0.5968988119071349,1.0057388847887516,-0.04017360495626926,-6.378778979558846,8.035684261347798,-14.015883709909142,forward
22147,-0.7700935611367226,-0.43380043621286746,1.0145844545453786,-9.645418122294526,-12.086962302443025,-32.373020288352755,forward
22248,-0.5087471387887373,-0.2837869848780334,1.1335516102313994,-3.794742966058718,9.659047764783287,-25.55054923210212,forward
22364,-0.3021645357528701,-1.249425183816254,0.5907113919764757,-5.640757829831928,-1.0969232580621704,-16.43698854896638,forward
22464,-0.017541136583313344,-1.2382397729352115,-0.6651976009011268,-15.131155417402905,-1.7789298129624025,-1.1117476500471541,forward
22564,0.581449021579884,-0.2481681206166744,-0.8364356265723705,-17.314814706380172,3.3684546382589433,-2.429999452903885,forward
22664,0.2891951640645042,0.7039902728930115,-0.4563438380628824,1.7690676601311388,7.485514231250563,-2.7400672027774267,forward
22764,0.23545235836319625,0.40194910779148335,0.999697266536951,-13.936004647565843,18.10844512189522,15.811334683256748,forward
22864,0.43100868660248814,0.11421528498381375,1.8746774355590343,-17.490898690730393,5.069508128408741,18.61327123364003,forward
22964,0.25515158629585055,-1.1831864326246082,0.468668482106924,-19.062281039487498,-5.779662533208831,24.463676597403623,forward
23064,-0.25419750044140965,-1.1962506429895758,-1.751691691881418,-25.338145716840355,-11.029568764202303,-10.801905752561085,forward
23164,-0.5737436713669449,-0.05645312410593033,-1.2496575312674045,-22.270089628467744,-15.92179591760878,-13.178307003500587,forward
23264,-1.3398460439756512,1.3738133416377007,-1.0863917996495962,4.077905533574522,14.993815681119582,-11.526505153682104,forward
23364,-0.9543575840543955,0.2619963010914624,1.318225456058979,-5.783117328268388,11.576883775226472,-22.555420781045026,forward
23464,-0.8437773676373064,-0.03559752921238541,2.3866420385569334,-12.106679351029559,16.670259999689822,-26.484613459594506,forward
23564,-1.1000767722614109,-0.9222459241963923,0.7121066515922546,-10.368630995014033,1.758901350438398,-21.475415901556975,forward
23664,-0.2652368904478848,-1.1463944329306484,-1.035941715350747,22.367981607199656,-10.2449140710303,-15.043390901662827,forward
23764,1.4329536590009926,-0.38544951615035533,-1.679452969622612,16.445172823139345,-0.9382453704814919,16.769430931343823,forward
23864,1.0111626634031534,0.5578098238497973,-1.1372983955442906,1.291438081000848,17.31378847045738,31.358429838093212,forward
23964,0.365426243895106,0.9318675928920507,0.5232201565057039,-21.234206063470683,5.891597807761116,14.48243429531885,forward
24064,0.1899862364893779,0.6712593851581216,2.6371955930054187,-14.993805435835826,7.4142301082040785,7.814813019062511,forward
24164,0.29389260116573424,-0.4791980594277382,1.6129811403274534,-23.62393386725453,3.387904455694201,2.2870465817832804,forward
24264,0.13048068427657708,-1.1557549664720892,-0.20609131238758563,-21.180268059595093,-7.359755934478642,-15.778904945077526,forward
24364,0.5524970313291996,-0.16014496924877167,-1.1998147652119397,4.639235665888734,-9.798527057824117,4.306103434405117,forward
24464,-0.5376740676634013,0.9083514004871248,-1.694910066473484,13.114101517755175,-2.6073043335682464,12.340177051769261,forward
24564,-0.8079781783729791,0.28824571785256264,0.6041659168332815,-17.09473235094402,20.54822113682233,-8.963036974207,forward
24664,-0.26254408943364393,-0.4145633824318647,2.4163573778629304,-11.707440279890328,6.108063578031745,-6.6552500961221535,forward
24764,-0.3173983087092638,-0.5400605244085193,1.1012263806879519,-1.1305235199104018,10.150024814212252,-2.4581054678950762,forward
24864,-0.5644359639912844,-1.1669088131710885,-0.5422130262672901,-3.0801694288656303,13.579826504048956,-14.987333831597239,forward
